Coding system	Code	Code name	Concept	Concept name	Tags	Origin
ICD9CM	-		C2976975	Facial droop following nontraumatic subarachnoid hemorrhage		
ICD9CM	-		C3472220	Hemorrhage into subarachnoid space of neuraxis		
ICD9CM	-		C3472221	Hemorrhage into subarachnoid space of spine		
ICD9CM	-		C3472222	traumatic meningeal hemorrhage into subarachnoid space of neuraxis		
ICD9CM	-		C3838867	Non-aneurysmal subarachnoid intracranial hemorrhage		
ICD9CM	-		C3838874	Perimesencephalic subarachnoid hemorrhage		
ICD9CM	-		C3839259	Subarachnoid hemorrhage from vertebral artery aneurysm		
ICD9CM	-		C3839590	Convexal subarachnoid hemorrhage		
ICD9CM	-		C3875285	Non-aneurysmal perimesencephalic subarachnoid hemorrhage		
ICD9CM	-		C4039793	Nontraumatic subarachnoid hemorrhage with brain compression		
ICD9CM	-		C4268493	Attention and concentration deficit following nontraumatic subarachnoid hemorrhage		
ICD9CM	-		C4268494	Memory deficit following nontraumatic subarachnoid hemorrhage		
ICD9CM	-		C4268495	Visuospatial deficit and spatial neglect following nontraumatic subarachnoid hemorrhage		
ICD9CM	-		C4268496	Psychomotor deficit following nontraumatic subarachnoid hemorrhage		
ICD9CM	-		C4268497	Frontal lobe and executive function deficit following nontraumatic subarachnoid hemorrhage		
ICD9CM	-		C4268498	Cognitive social or emotional deficit following nontraumatic subarachnoid hemorrhage		
ICD9CM	-		C4268499	Other symptoms and signs involving cognitive functions following nontraumatic subarachnoid hemorrhage		
ICD9CM	-		C4268500	Unspecified symptoms and signs involving cognitive functions following nontraumatic subarachnoid hemorrhage		
ICD9CM	-		C4302084	Sequela of non-traumatic intracranial subarachnoid hemorrhage		
ICD9CM	-		C4302419	Fetal or neonatal non-traumatic hemorrhage of subarachnoid space of brain		
ICD9CM	-		C4518427	Traumatic subarachnoid hemorrhage with loss of consciousness		
ICD9CM	-		C4542948	Dysphagia due to and following non-traumatic subarachnoid hemorrhage		
ICD9CM	-		C4543392	Spontaneous hemorrhage of subarachnoid space from left posterior communicating artery		
ICD9CM	-		C4543321	Aphasia as sequela of non-traumatic subarachnoid hemorrhage		
ICD9CM	-		C4543196	Cognitive deficit due to and following nontraumatic subarachnoid hemorrhage		
ICD9CM	-		C4543393	Spontaneous hemorrhage of subarachnoid space from right posterior communicating artery		
ICD9CM	-		C4543394	Spontaneous hemorrhage of subarachnoid space from basilar artery		
ICD9CM	-		C4543395	Spontaneous hemorrhage of subarachnoid space from intracranial artery		
ICD9CM	-		C5229545	Spontaneous hemorrhage of subarachnoid space from anterior communicating artery		
ICD9CM	-		C5230186	Cerebral ischemic stroke due to subarachnoid hemorrhage		
ICD9CM	-		C5437340	Memory deficit due to and following spontaneous subarachnoid hemorrhage		
ICD9CM	-		C0038525	Subarachnoid Hemorrhage		
ICPC2P	-		C0349442	Subarachnoid hemorrhage from posterior communicating artery aneurysm		
ICPC2P	-		C0349441	Subarachnoid hemorrhage from anterior communicating artery aneurysm		
ICPC2P	-		C0349439	Subarachnoid hemorrhage from middle cerebral artery aneurysm		
ICPC2P	-		C0349443	Subarachnoid hemorrhage from basilar artery aneurysm		
ICPC2P	-		C0338572	Subarachnoid hemorrhage due to ruptured aneurysm		
ICPC2P	-		C0475073	Subarachnoid Hemorrhage, Traumatic		
ICPC2P	K90004	Haemorrhage;subarachnoid	C0038525	Subarachnoid Hemorrhage		SEARCH (subarachnoid hemorrhage)
ICPC2P	-		C0160229	Subarachnoid hemorrhage following injury with open intracranial wound, unspecified state of consciousness		
ICPC2P	-		C0160230	Subarachnoid hemorrhage following injury with open intracranial wound, with no loss of consciousness		
ICPC2P	-		C0160233	open intracranial wound and subarachnoid hemorrhage with prolonged (> 24 hrs) loss of consciousness with return to prior level of consciousness		
ICPC2P	-		C0160235	Subarachnoid hemorrhage following injury with open intracranial wound AND loss of consciousness		
ICPC2P	-		C0273088	Subarachnoid hemorrhage following injury with open intracranial wound AND concussion		
ICPC2P	-		C0475592	Subarachnoid hemorrhage due to birth injury		
ICPC2P	-		C0160220	Subarachnoid hemorrhage following injury without mention of open intracranial wound, unspecified state of consciousness		
ICPC2P	-		C0160221	Subarachnoid hemorrhage following injury without mention of open intracranial wound, with no loss of consciousness		
ICPC2P	-		C0160226	Subarachnoid hemorrhage following injury without mention of open intracranial wound, with loss of consciousness of unspecified duration		
ICPC2P	-		C0160227	Subarachnoid hemorrhage following injury without mention of open intracranial wound, with concussion, unspecified		
ICPC2P	-		C0348632	Subarachnoid hemorrhage from other intracranial arteries		
ICPC2P	-		C0348633	Other subarachnoid hemorrhage		
ICPC2P	-		C0348645	Subarachnoid hemorrhage from intracranial artery, unspecified		
ICPC2P	-		C0348784	Subarachnoid hemorrhage from vertebral artery		
ICPC2P	-		C0475529	Subarachnoid hemorrhage from carotid siphon and bifurcation		
ICPC2P	-		C0475530	Sequelae of subarachnoid hemorrhage		
ICPC2P	-		C0159158	closed fracture of skull vault with subarachnoid, subdural, or extradural hemorrhage		
ICPC2P	-		C0159203	open fracture of skull vault with subarachnoid, subdural, or extradural hemorrhage		
ICPC2P	-		C0159249	Closed fracture of base of skull with subarachnoid, subdural AND/OR extradural hemorrhage		
ICPC2P	-		C0159294	open fracture of base of skull with subarachnoid, subdural, or extradural hemorrhage		
ICPC2P	-		C0160228	Subarachnoid hemorrhage following injury with open intracranial wound		
ICPC2P	-		C0160231	open intracranial wound and subarachnoid hemorrhage with brief (< 1 hr) loss of consciousness		
ICPC2P	-		C0160232	open intracranial wound and subarachnoid hemorrhage with moderate (1-24 hrs) loss of consciousness		
ICPC2P	-		C0160234	open intracranial wound and subarachnoid hemorrhage with prolonged (> 24 hrs) loss of consciousness without return to prior level of consciousness		
ICPC2P	-		C0270192	Perinatal Subarachnoid Hemorrhage		
ICPC2P	-		C0349439	Subarachnoid hemorrhage from middle cerebral artery aneurysm		
ICPC2P	-		C0349441	Subarachnoid hemorrhage from anterior communicating artery aneurysm		
ICPC2P	-		C0349442	Subarachnoid hemorrhage from posterior communicating artery aneurysm		
ICPC2P	-		C0349443	Subarachnoid hemorrhage from basilar artery aneurysm		
ICPC2P	-		C0472383	Subarachnoid Hemorrhage, Spontaneous		
ICPC2P	-		C0475077	head injury with subarachnoid hemorrhage with moderate (1-24 hrs) loss of consciousness		
ICPC2P	-		C0475872	History of subarachnoid hemorrhage		
ICPC2P	-		C1410400	subarachnoid; hemorrhage, nontraumatic		
ICPC2P	-		C0150357	Subarachnoid hemorrhage precautions		
ICPC2P	-		C0159159	Closed fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, unspecified state of consciousness		
ICPC2P	-		C0159160	Closed fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with no loss of consciousness		
ICPC2P	-		C0159161	Closed fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with brief [less than one hour] loss of consciousness		
ICPC2P	-		C0159162	Closed fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with moderate [1-24 hours] loss of consciousness		
ICPC2P	-		C0159165	Closed fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with loss of consciousness of unspecified duration		
ICPC2P	-		C0159164	Closed fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness, without return to pre-existing conscious level		
ICPC2P	-		C0159163	Closed fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level		
ICPC2P	-		C0159204	Open fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, unspecified state of consciousness		
ICPC2P	-		C0159205	Open fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with no loss of consciousness		
ICPC2P	-		C0159206	Open fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with brief [less than one hour] loss of consciousness		
ICPC2P	-		C0159207	Open fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with moderate [1-24 hours] loss of consciousness		
ICPC2P	-		C0159208	Open fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level		
ICPC2P	-		C0159209	Open fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness, without return to pre-existing conscious level		
ICPC2P	-		C0159210	Open fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with loss of consciousness of unspecified duration		
ICPC2P	-		C0159250	Closed fracture of base of skull with subarachnoid, subdural, and extradural hemorrhage, unspecified state of consciousness		
ICPC2P	-		C0159251	Closed fracture of base of skull with subarachnoid, subdural, and extradural hemorrhage, with no loss of consciousness		
ICPC2P	-		C0159252	Closed fracture of base of skull with subarachnoid, subdural, and extradural hemorrhage, with brief [less than one hour] loss of consciousness		
ICPC2P	-		C0159253	Closed fracture of base of skull with subarachnoid, subdural, and extradural hemorrhage, with moderate [1-24 hours] loss of consciousness		
ICPC2P	-		C0159254	Closed fracture of base of skull with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level		
ICPC2P	-		C0159255	Closed fracture of base of skull with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness, without return to pre-existing conscious level		
ICPC2P	-		C0159256	Closed fracture of base of skull with subarachnoid, subdural, and extradural hemorrhage, with loss of consciousness of unspecified duration		
ICPC2P	-		C0159295	Open fracture of base of skull with subarachnoid, subdural, and extradural hemorrhage, unspecified state of consciousness		
ICPC2P	-		C0159296	Open fracture of base of skull with subarachnoid, subdural, and extradural hemorrhage, with no loss of consciousness		
ICPC2P	-		C0159297	Open fracture of base of skull with subarachnoid, subdural, and extradural hemorrhage, with brief [less than one hour] loss of consciousness		
ICPC2P	-		C0159298	Open fracture of base of skull with subarachnoid, subdural, and extradural hemorrhage, with moderate [1-24 hours] loss of consciousness		
ICPC2P	-		C0159299	Open fracture of base of skull with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level		
ICPC2P	-		C0159300	Open fracture of base of skull with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness, without return to pre-existing conscious level		
ICPC2P	-		C0159301	Open fracture of base of skull with subarachnoid, subdural, and extradural hemorrhage, with loss of consciousness of unspecified duration		
ICPC2P	-		C0159368	Other closed skull fracture with subarachnoid, subdural, and extradural hemorrhage		
ICPC2P	-		C0159369	Other closed skull fracture with subarachnoid, subdural, and extradural hemorrhage, unspecified state of consciousness		
ICPC2P	-		C0159370	Other closed skull fracture with subarachnoid, subdural, and extradural hemorrhage, with no loss of consciousness		
ICPC2P	-		C0159371	Other closed skull fracture with subarachnoid, subdural, and extradural hemorrhage, with brief [less than one hour] loss of consciousness		
ICPC2P	-		C0159372	Other closed skull fracture with subarachnoid, subdural, and extradural hemorrhage, with moderate [1-24 hours] loss of consciousness		
ICPC2P	-		C0159373	Other closed skull fracture with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level		
ICPC2P	-		C0159374	Other closed skull fracture with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness, without return to pre-existing conscious level		
ICPC2P	-		C0159375	Other closed skull fracture with subarachnoid, subdural, and extradural hemorrhage, with loss of consciousness of unspecified duration		
ICPC2P	-		C0159413	Other open skull fracture with subarachnoid, subdural, and extradural hemorrhage		
ICPC2P	-		C0159414	Other open skull fracture with subarachnoid, subdural, and extradural hemorrhage, unspecified state of consciousness		
ICPC2P	-		C0159415	Other open skull fracture with subarachnoid, subdural, and extradural hemorrhage, with no loss of consciousness		
ICPC2P	-		C0159416	Other open skull fracture with subarachnoid, subdural, and extradural hemorrhage, with brief [less than one hour] loss of consciousness		
ICPC2P	-		C0159417	Other open skull fracture with subarachnoid, subdural, and extradural hemorrhage, with moderate [1-24 hours] loss of consciousness		
ICPC2P	-		C0159418	Other open skull fracture with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level		
ICPC2P	-		C0159419	Other open skull fracture with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness, without return to pre-existing conscious level		
ICPC2P	-		C0159420	Other open skull fracture with subarachnoid, subdural, and extradural hemorrhage, with loss of consciousness of unspecified duration		
ICPC2P	-		C0159459	Closed fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage		
ICPC2P	-		C0159460	Closed fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, unspecified state of consciousness		
ICPC2P	-		C0159461	Closed fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with no loss of consciousness		
ICPC2P	-		C0159462	Closed fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with brief [less than one hour] loss of consciousness		
ICPC2P	-		C0159464	Closed fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level		
ICPC2P	-		C0159465	Closed fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness, without return to pre-existing conscious level		
ICPC2P	-		C0159466	Closed fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with loss of consciousness of unspecified duration		
ICPC2P	-		C0159504	Open fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage		
ICPC2P	-		C0159505	Open fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, unspecified state of consciousness		
ICPC2P	-		C0159506	Open fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with no loss of consciousness		
ICPC2P	-		C0159507	Open fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with brief [less than one hour] loss of consciousness		
ICPC2P	-		C0159508	Open fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with moderate [1-24 hours] loss of consciousness		
ICPC2P	-		C0159509	Open fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level		
ICPC2P	-		C0159510	Open fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with prolonged [more than 24 hours] loss of consciousness, without return to pre-existing conscious level		
ICPC2P	-		C0159511	Open fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with loss of consciousness of unspecified duration		
ICPC2P	-		C0160218	Subarachnoid, subdural, and extradural hemorrhage, following injury		
ICPC2P	-		C0160219	Subarachnoid hemorrhage following injury without mention of open intracranial wound		
ICPC2P	-		C0160222	Subarachnoid hemorrhage following injury without mention of open intracranial wound, with brief [less than one hour] loss of consciousness		
ICPC2P	-		C0160223	Subarachnoid hemorrhage following injury without mention of open intracranial wound, with moderate [1-24 hours] loss of consciousness		
ICPC2P	-		C0160224	Subarachnoid hemorrhage following injury without mention of open intracranial wound, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level		
ICPC2P	-		C0160225	Subarachnoid hemorrhage following injury without mention of open intracranial wound, with prolonged [more than 24 hours] loss of consciousness without return to pre-existing conscious level		
ICPC2P	-		C0272485	closed fracture of skull with subarachnoid, subdural, or extradural hemorrhage		
ICPC2P	-		C0272489	open fracture of skull with subarachnoid, subdural, or extradural hemorrhage		
ICPC2P	-		C0272494	multiple closed fractures of skull or face with subarachnoid, subdural, or extradural hemorrhage		
ICPC2P	-		C0272499	multiple open fractures of skull or face with subarachnoid, subdural, or extradural hemorrhage		
ICPC2P	-		C0273079	subarachnoid hemorrhage following head injury without open intracranial wound		
ICPC2P	-		C0273080	Subarachnoid hemorrhage following injury without open intracranial wound and unspecified state of consciousness		
ICPC2P	-		C0273081	subarachnoid hemorrhage following head injury without open intracranial wound, with no LOC		
ICPC2P	-		C0273082	subarachnoid hemorrhage following head injury without open intracranial wound, with brief LOC (less than 1 hour)		
ICPC2P	-		C0273083	subarachnoid hemorrhage following head injury without open intracranial wound, with moderate LOC (1-24 hours)		
ICPC2P	-		C0273084	subarachnoid hemorrhage following head injury with intracranial wound, with prolonged LOC, without return to pre-existing conscious level		
ICPC2P	-		C0273085	subarachnoid hemorrhage following head injury without open intracranial wound, with LOC		
ICPC2P	-		C0273086	subarachnoid hemorrhage following head injury without open intracranial wound, with concussion		
ICPC2P	-		C0338572	Subarachnoid hemorrhage due to ruptured aneurysm		
ICPC2P	-		C0349435	Subarachnoid hemorrhage from multiple aneurysms		
ICPC2P	-		C0349436	Subarachnoid hemorrhage from anterior cerebral artery aneurysm		
ICPC2P	-		C0349440	Subarachnoid hemorrhage from posterior cerebral artery aneurysm		
ICPC2P	-		C0349444	Subarachnoid hemorrhage from posterior inferior cerebellar artery aneurysm		
ICPC2P	-		C0349445	Subarachnoid hemorrhage from carotid artery aneurysm		
ICPC2P	-		C0375582	Closed fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with concussion, unspecified		
ICPC2P	-		C0375586	Open fracture of vault of skull with subarachnoid, subdural, and extradural hemorrhage, with concussion, unspecified		
ICPC2P	-		C0375590	Closed fracture of base of skull with subarachnoid, subdural, and extradural hemorrhage, with concussion, unspecified		
ICPC2P	-		C0375594	Open fracture of base of skull with subarachnoid, subdural, and extradural hemorrhage, with concussion, unspecified		
ICPC2P	-		C0375599	Other closed skull fracture with subarachnoid, subdural, and extradural hemorrhage, with concussion, unspecified		
ICPC2P	-		C0375604	Other open skull fracture with subarachnoid, subdural, and extradural hemorrhage, with concussion, unspecified		
ICPC2P	-		C0375609	Closed fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with concussion, unspecified		
ICPC2P	-		C0375614	Open fractures involving skull or face with other bones with subarachnoid, subdural, and extradural hemorrhage, with concussion, unspecified		
ICPC2P	-		C0472384	Subarachnoid hemorrhage due to ruptured arteriovenous malformation		
ICPC2P	-		C0474996	Traumatic spinal subarachnoid hemorrhage		
ICPC2P	-		C0495416	Subarachnoid (nontraumatic) hemorrhage of fetus and newborn		
ICPC2P	-		C0520747	subarachnoid hemorrhage following head injury without open intracranial wound, with prolonged LOC with return to pre-existing conscious level		
ICPC2P	-		C0854172	Subarachnoid haemorrhage neonatal		
ICPC2P	-		C1321245	Nuchal rigidity due to subarachnoid hemorrhage		
ICPC2P	-		C1390293	subarachnoid; hemorrhage, nontraumatic, sequelae		
ICPC2P	-		C2832508	Traumatic subarachnoid hemorrhage without loss of consciousness		
ICPC2P	-		C2832509	Traumatic subarachnoid hemorrhage without loss of consciousness, initial encounter		
ICPC2P	-		C2832510	Traumatic subarachnoid hemorrhage without loss of consciousness, subsequent encounter		
ICPC2P	-		C2832511	Traumatic subarachnoid hemorrhage without loss of consciousness, sequela		
ICPC2P	-		C2832512	Traumatic subarachnoid hemorrhage with loss of consciousness of 30 minutes or less		
ICPC2P	-		C2832513	Traumatic subarachnoid hemorrhage with loss of consciousness of 30 minutes or less, initial encounter		
ICPC2P	-		C2832514	Traumatic subarachnoid hemorrhage with loss of consciousness of 30 minutes or less, subsequent encounter		
ICPC2P	-		C2832515	Traumatic subarachnoid hemorrhage with loss of consciousness of 30 minutes or less, sequela		
ICPC2P	-		C2832516	Traumatic subarachnoid hemorrhage with loss of consciousness of 31 minutes to 59 minutes		
ICPC2P	-		C2832517	Traumatic subarachnoid hemorrhage with loss of consciousness of 31 minutes to 59 minutes, initial encounter		
ICPC2P	-		C2832518	Traumatic subarachnoid hemorrhage with loss of consciousness of 31 minutes to 59 minutes, subsequent encounter		
ICPC2P	-		C2832519	Traumatic subarachnoid hemorrhage with loss of consciousness of 31 minutes to 59 minutes, sequela		
ICPC2P	-		C2832520	Traumatic subarachnoid hemorrhage with loss of consciousness of 1 hour to 5 hours 59 minutes		
ICPC2P	-		C2832521	Traumatic subarachnoid hemorrhage with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter		
ICPC2P	-		C2832522	Traumatic subarachnoid hemorrhage with loss of consciousness of 1 hour to 5 hours 59 minutes, subsequent encounter		
ICPC2P	-		C2832523	Traumatic subarachnoid hemorrhage with loss of consciousness of 1 hour to 5 hours 59 minutes, sequela		
ICPC2P	-		C2832524	Traumatic subarachnoid hemorrhage with loss of consciousness of 6 hours to 24 hours		
ICPC2P	-		C2832525	Traumatic subarachnoid hemorrhage with loss of consciousness of 6 hours to 24 hours, initial encounter		
ICPC2P	-		C2832526	Traumatic subarachnoid hemorrhage with loss of consciousness of 6 hours to 24 hours, subsequent encounter		
ICPC2P	-		C2832527	Traumatic subarachnoid hemorrhage with loss of consciousness of 6 hours to 24 hours, sequela		
ICPC2P	-		C2832528	Traumatic subarachnoid hemorrhage with loss of consciousness greater than 24 hours with return to pre-existing conscious level		
ICPC2P	-		C2832529	Traumatic subarachnoid hemorrhage with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter		
ICPC2P	-		C2832530	Traumatic subarachnoid hemorrhage with loss of consciousness greater than 24 hours with return to pre-existing conscious level, subsequent encounter		
ICPC2P	-		C2832531	Traumatic subarachnoid hemorrhage with loss of consciousness greater than 24 hours with return to pre-existing conscious level, sequela		
ICPC2P	-		C2832532	Traumatic subarachnoid hemorrhage with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving		
ICPC2P	-		C2832533	Traumatic subarachnoid hemorrhage with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter		
ICPC2P	-		C2832534	Traumatic subarachnoid hemorrhage with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, subsequent encounter		
ICPC2P	-		C2832535	Traumatic subarachnoid hemorrhage with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, sequela		
ICPC2P	-		C2832536	Traumatic subarachnoid hemorrhage with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness		
ICPC2P	-		C2832537	Traumatic subarachnoid hemorrhage with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter		
ICPC2P	-		C2832540	Traumatic subarachnoid hemorrhage with loss of consciousness of any duration with death due to other cause prior to regaining consciousness		
ICPC2P	-		C2832541	Traumatic subarachnoid hemorrhage with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, initial encounter		
ICPC2P	-		C2832544	Traumatic subarachnoid hemorrhage with loss of consciousness of unspecified duration		
ICPC2P	-		C2832545	Traumatic subarachnoid hemorrhage with loss of consciousness of unspecified duration, initial encounter		
ICPC2P	-		C2832546	Traumatic subarachnoid hemorrhage with loss of consciousness of unspecified duration, subsequent encounter		
ICPC2P	-		C2832547	Traumatic subarachnoid hemorrhage with loss of consciousness of unspecified duration, sequela		
ICPC2P	-		C2882289	Nontraumatic subarachnoid hemorrhage from carotid siphon and bifurcation		
ICPC2P	-		C2882290	Nontraumatic subarachnoid hemorrhage from unspecified carotid siphon and bifurcation		
ICPC2P	-		C2882291	Nontraumatic subarachnoid hemorrhage from right carotid siphon and bifurcation		
ICPC2P	-		C2882292	Nontraumatic subarachnoid hemorrhage from left carotid siphon and bifurcation		
ICPC2P	-		C2882293	Nontraumatic subarachnoid hemorrhage from middle cerebral artery		
ICPC2P	-		C2882294	Nontraumatic subarachnoid hemorrhage from unspecified middle cerebral artery		
ICPC2P	-		C2882296	Nontraumatic subarachnoid hemorrhage from left middle cerebral artery		
ICPC2P	-		C2882295	Nontraumatic subarachnoid hemorrhage from right middle cerebral artery		
ICPC2P	-		C2882297	Nontraumatic subarachnoid hemorrhage from anterior communicating artery		
ICPC2P	-		C2882301	Nontraumatic subarachnoid hemorrhage from posterior communicating artery		
ICPC2P	-		C2882302	Nontraumatic subarachnoid hemorrhage from unspecified posterior communicating artery		
ICPC2P	-		C2882303	Nontraumatic subarachnoid hemorrhage from right posterior communicating artery		
ICPC2P	-		C2882304	Nontraumatic subarachnoid hemorrhage from left posterior communicating artery		
ICPC2P	-		C2882305	Nontraumatic subarachnoid hemorrhage from basilar artery		
ICPC2P	-		C2882306	Nontraumatic subarachnoid hemorrhage from vertebral artery		
ICPC2P	-		C2882307	Nontraumatic subarachnoid hemorrhage from unspecified vertebral artery		
ICPC2P	-		C2882308	Nontraumatic subarachnoid hemorrhage from right vertebral artery		
ICPC2P	-		C2882309	Nontraumatic subarachnoid hemorrhage from left vertebral artery		
ICPC2P	-		C2882310	Nontraumatic subarachnoid hemorrhage from other intracranial arteries		
ICPC2P	-		C2882313	Subarachnoid hemorrhage (nontraumatic) from cerebral artery NOS		
ICPC2P	-		C2882314	Subarachnoid hemorrhage (nontraumatic) from communicating artery NOS		
ICPC2P	-		C2882315	Nontraumatic subarachnoid hemorrhage from unspecified intracranial artery		
ICPC2P	-		C2882316	Other nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C2882443	Unspecified sequelae of nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C2882444	Cognitive deficits following nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C2882445	Speech and language deficits following nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C2882446	Aphasia following nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C2882447	Dysphasia following nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C2882448	Dysarthria following nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C2882449	Fluency disorder following nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C2882450	Other speech and language deficits following nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C2882451	Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C2882452	Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting right dominant side		
ICPC2P	-		C2882453	Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting left dominant side		
ICPC2P	-		C2882454	Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting right non-dominant side		
ICPC2P	-		C2882455	Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting left non-dominant side		
ICPC2P	-		C2882456	Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting unspecified side		
ICPC2P	-		C2882458	Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage affecting right dominant side		
ICPC2P	-		C2882457	Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C2882459	Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage affecting left dominant side		
ICPC2P	-		C2882460	Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage affecting right non-dominant side		
ICPC2P	-		C2882461	Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage affecting left non-dominant side		
ICPC2P	-		C2882462	Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage affecting unspecified side		
ICPC2P	-		C2882463	Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C2882464	Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage affecting right dominant side		
ICPC2P	-		C2882465	Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage affecting left dominant side		
ICPC2P	-		C2882466	Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage affecting right non-dominant side		
ICPC2P	-		C2882467	Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage affecting left non-dominant side		
ICPC2P	-		C2882468	Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage affecting unspecified side		
ICPC2P	-		C2882469	Other paralytic syndrome following nontraumatic subarachnoid hemorrhage		
ICPC2P	-		C2882470	Other paralytic syndrome following nontraumatic subarachnoid hemorrhage affecting right dominant side		
ICPC2P	-		C2882471	Other paralytic syndrome following nontraumatic subarachnoid hemorrhage affecting left dominant side		
ICPC2P	-		C2882472	Other paralytic syndrome following nontraumatic subarachnoid hemorrhage affecting right non-dominant side		
