Coding system	Code	Code name	Concept	Concept name	Tags	Origin
SCTSPA	860808008	Idiopathic non-arteritic ischemic optic neuropathy			Possible	DESC (73013002)
SCTSPA	860884007	Idiopathic non-arteritic posterior ischemic optic neuropathy			Possible	DESC (73013002)
SCTSPA	86266009	Total internal ophthalmoplegia			Possible	DESC (73013002)
SCTSPA	866085001	Infection of cranial nerve caused by Mucorales			Possible	DESC (73013002)
SCTSPA	866099002	Leber idiopathic stellate neuroretinitis			Possible	DESC (73013002)
SCTSPA	866133000	Infectious neuroretinitis			Possible	DESC (73013002)
SCTSPA	870319003	Optic atrophy due to late syphilis			Possible	DESC (73013002)
SCTSPA	870321008	Ocular nerve palsy caused by Herpes zoster			Possible	DESC (73013002)
SCTSPA	870347004	Retrobulbar neuritis due to late syphilis			Possible	DESC (73013002)
SCTSPA	87058001	Vagus nerve motor disorder			Possible	DESC (73013002)
SCTSPA	87513003	Herpes zoster ophthalmicus			Possible	DESC (73013002)
SCTSPA	87555007	Claude's syndrome			Possible	DESC (73013002)
SCTSPA	87764000	Foster-Kennedy syndrome			Possible	DESC (73013002)
SCTSPA	87921000119104	Cranial nerve palsy due to type 2 diabetes mellitus			Possible	DESC (73013002)
SCTSPA	890396001	Congenital pit of bilateral optic discs			Possible	DESC (73013002)
SCTSPA	89742000	Vagus nerve autonomic disorder			Possible	DESC (73013002)
SCTSPA	90630009	Injury of accessory nerve			Possible	DESC (73013002)
SCTSPA	91959004	Benign neoplasm of abducens nerve			Possible	DESC (73013002)
SCTSPA	91960009	Benign neoplasm of accessory nerve			Possible	DESC (73013002)
SCTSPA	91962001	Benign neoplasm of acoustic nerve			Possible	DESC (73013002)
SCTSPA	92071005	Benign neoplasm of cranial nerve			Possible	DESC (73013002)
SCTSPA	92099001	Benign neoplasm of facial nerve			Possible	DESC (73013002)
SCTSPA	92122002	Benign neoplasm of glossopharyngeal nerve			Possible	DESC (73013002)
SCTSPA	92136007	Benign neoplasm of hypoglossal nerve			Possible	DESC (73013002)
SCTSPA	92255002	Benign neoplasm of oculomotor nerve			Possible	DESC (73013002)
SCTSPA	92256001	Benign neoplasm of olfactory nerve			Possible	DESC (73013002)
SCTSPA	92257005	Benign neoplasm of optic nerve			Possible	DESC (73013002)
SCTSPA	92451008	Benign neoplasm of trigeminal nerve			Possible	DESC (73013002)
SCTSPA	92453006	Benign neoplasm of trochlear nerve			Possible	DESC (73013002)
SCTSPA	92474007	Benign neoplasm of vagus nerve			Possible	DESC (73013002)
SCTSPA	92503002	Neurofibromatosis type 2			Possible	DESC (73013002)
SCTSPA	93657007	Primary malignant neoplasm of abducens nerve			Possible	DESC (73013002)
SCTSPA	93658002	Primary malignant neoplasm of accessory nerve			Possible	DESC (73013002)
SCTSPA	93660000	Primary malignant neoplasm of acoustic nerve			Possible	DESC (73013002)
SCTSPA	93767009	Primary malignant neoplasm of cranial nerve			Possible	DESC (73013002)
SCTSPA	93793002	Primary malignant neoplasm of facial nerve			Possible	DESC (73013002)
SCTSPA	93815003	Primary malignant neoplasm of glossopharyngeal nerve			Possible	DESC (73013002)
SCTSPA	93828005	Primary malignant neoplasm of hypoglossal nerve			Possible	DESC (73013002)
SCTSPA	93929003	Primary malignant neoplasm of oculomotor nerve			Possible	DESC (73013002)
SCTSPA	93930008	Primary malignant neoplasm of olfactory nerve			Possible	DESC (73013002)
SCTSPA	93931007	Primary malignant neoplasm of optic nerve			Possible	DESC (73013002)
SCTSPA	94108003	Primary malignant neoplasm of trigeminal nerve			Possible	DESC (73013002)
SCTSPA	94110001	Primary malignant neoplasm of trochlear nerve			Possible	DESC (73013002)
SCTSPA	9412006	Tongue deviation disorder of twelfth cranial nerve			Possible	DESC (73013002)
SCTSPA	94131003	Primary malignant neoplasm of vagus nerve			Possible	DESC (73013002)
SCTSPA	94153001	Secondary malignant neoplasm of abducens nerve			Possible	DESC (73013002)
SCTSPA	94154007	Secondary malignant neoplasm of accessory nerve			Possible	DESC (73013002)
SCTSPA	94156009	Secondary malignant neoplasm of acoustic nerve			Possible	DESC (73013002)
SCTSPA	94266005	Secondary malignant neoplasm of cranial nerve			Possible	DESC (73013002)
SCTSPA	94294002	Secondary malignant neoplasm of facial nerve			Possible	DESC (73013002)
SCTSPA	94317006	Secondary malignant neoplasm of glossopharyngeal nerve			Possible	DESC (73013002)
SCTSPA	94331006	Secondary malignant neoplasm of hypoglossal nerve			Possible	DESC (73013002)
SCTSPA	9441002	Injury of acoustic nerve			Possible	DESC (73013002)
SCTSPA	94450005	Secondary malignant neoplasm of oculomotor nerve			Possible	DESC (73013002)
SCTSPA	94451009	Secondary malignant neoplasm of olfactory nerve			Possible	DESC (73013002)
SCTSPA	94452002	Secondary malignant neoplasm of optic nerve			Possible	DESC (73013002)
SCTSPA	94646009	Secondary malignant neoplasm of trigeminal nerve			Possible	DESC (73013002)
SCTSPA	94648005	Secondary malignant neoplasm of trochlear nerve			Possible	DESC (73013002)
SCTSPA	94669007	Secondary malignant neoplasm of vagus nerve			Possible	DESC (73013002)
SCTSPA	94722009	Neoplasm of uncertain behavior of abducens nerve			Possible	DESC (73013002)
SCTSPA	94723004	Neoplasm of uncertain behavior of accessory nerve			Possible	DESC (73013002)
SCTSPA	94725006	Neoplasm of uncertain behavior of acoustic nerve			Possible	DESC (73013002)
SCTSPA	94807005	Neoplasm of uncertain behavior of cranial nerve			Possible	DESC (73013002)
SCTSPA	94833002	Neoplasm of uncertain behavior of facial nerve			Possible	DESC (73013002)
SCTSPA	94855005	Neoplasm of uncertain behavior of glossopharyngeal nerve			Possible	DESC (73013002)
SCTSPA	94868002	Neoplasm of uncertain behavior of hypoglossal nerve			Possible	DESC (73013002)
SCTSPA	94969009	Neoplasm of uncertain behavior of oculomotor nerve			Possible	DESC (73013002)
SCTSPA	94970005	Neoplasm of uncertain behavior of olfactory nerve			Possible	DESC (73013002)
SCTSPA	94971009	Neoplasm of uncertain behavior of optic nerve			Possible	DESC (73013002)
SCTSPA	95148002	Neoplasm of uncertain behavior of trigeminal nerve			Possible	DESC (73013002)
SCTSPA	95150005	Neoplasm of uncertain behavior of trochlear nerve			Possible	DESC (73013002)
SCTSPA	95171000	Neoplasm of uncertain behavior of vagus nerve			Possible	DESC (73013002)
SCTSPA	95499004	Hypoplasia of the optic nerve			Possible	DESC (73013002)
SCTSPA	95502000	Congenital anomaly of optic nerve			Possible	DESC (73013002)
SCTSPA	95664006	Cranial nerve compression			Possible	DESC (73013002)
SCTSPA	95670000	Nervus intermedius neuralgia			Possible	DESC (73013002)
SCTSPA	95774001	Atrophy of optic disc			Possible	DESC (73013002)
SCTSPA	95775000	Retrobulbar optic nerve atrophy			Possible	DESC (73013002)
SCTSPA	95794005	Tolosa-Hunt syndrome			Possible	DESC (73013002)
SCTSPA	95829004	Lesion of the acoustic nerve			Possible	DESC (73013002)
SCTSPA	9638002	Hypoglossal-pyramid syndrome			Possible	DESC (73013002)
SCTSPA	965003	Toxic amblyopia			Possible	DESC (73013002)
SCTSPA	95666008	paresia facial	C0427055	Facial Paresis	Possible	BROADER (C0376175)
SCTSPA	12242711000119109	Weakness of left facial muscle as sequela of cerebrovascular accident			Possible	DESC (95666008)
SCTSPA	12242751000119105	Weakness of right facial muscle as sequela of cerebrovascular accident			Possible	DESC (95666008)
SCTSPA	15749961000119105	Bilateral facial muscle weakness			Possible	DESC (95666008)
SCTSPA	15982271000119104	Weakness of right facial muscle as sequela of cerebrovascular disease			Possible	DESC (95666008)
SCTSPA	15982311000119104	Weakness of left facial muscle as sequela of cerebrovascular disease			Possible	DESC (95666008)
SCTSPA	249932008	Lower facial weakness			Possible	DESC (95666008)
SCTSPA	249933003	Facial weakness, lower motor neurone			Possible	DESC (95666008)
SCTSPA	249934009	Facial weakness, upper motor neurone			Possible	DESC (95666008)
SCTSPA	249935005	Weak eye closure			Possible	DESC (95666008)
SCTSPA	298281008	Upper facial weakness			Possible	DESC (95666008)
SCTSPA	40161000119102	Weakness of face muscles as sequela of stroke			Possible	DESC (95666008)
SCTSPA	674381000119108	Weakness of facial muscle as sequela of ischemic cerebrovascular accident			Possible	DESC (95666008)
SCTSPA	690171000119105	Weakness of facial muscle as sequela of embolic cerebrovascular accident			Possible	DESC (95666008)
SCTSPA	734756006	Weakness of left facial muscle			Possible	DESC (95666008)
SCTSPA	734757002	Weakness of right facial muscle			Possible	DESC (95666008)
SCTSPA	-		C0015469	Facial paralysis	Possible	
SCTSPA	193097005	trastorno del nervio facial, SAI	C0015464	Facial Nerve Diseases	Possible	BROADER (C0376175)
SCTSPA	90039006	trastorno del nervio facial	C0015464	Facial Nerve Diseases	Possible	BROADER (C0376175)
SCTSPA	-		C0427055	Facial Paresis	Possible	
SCTSPA	-		C0427056	Lower facial weakness	Possible	
SCTSPA	-		C3266178	Peripheral facial palsy	Possible	
SNOMEDCT_US	13753008	Hemifacial spasm	C0278152	Hemifacial Spasm	Possible	SEARCH (clonic hemifacial spasm)
SNOMEDCT_US	15630201000119101	Hemifacial spasm of right facial nerve			Possible	DESC (13753008)
SNOMEDCT_US	15630241000119104	Hemifacial spasm of left facial nerve			Possible	DESC (13753008)
SNOMEDCT_US	373645005	Clonic hemifacial spasm			Possible	DESC (13753008)
SNOMEDCT_US	193094003	Hemifacial spasm	C0278152	Hemifacial Spasm	Possible	SEARCH (clonic hemifacial spasm)
SNOMEDCT_US	-		C3536936	Clonic hemifacial spasm	Possible	
SNOMEDCT_US	16001911000119103	Clonic hemifacial spasm of right facial muscle	C4520440	Clonic hemifacial spasm of right facial muscle	Possible	SEARCH (clonic hemifacial spasm)
SNOMEDCT_US	16001951000119102	Clonic hemifacial spasm of left facial muscle	C4520449	Clonic hemifacial spasm of left facial muscle	Possible	SEARCH (clonic hemifacial spasm)
SNOMEDCT_US	-		C4554210	Clonic hemifacial spasm, right	Possible	
SNOMEDCT_US	-		C4554211	Clonic hemifacial spasm, left	Possible	
SNOMEDCT_US	-		C4554212	Clonic hemifacial spasm, bilateral	Possible	
SNOMEDCT_US	-		C4554213	Clonic hemifacial spasm, unspecified	Possible	
SNOMEDCT_US	155070005	Facial palsy	C0015469	Facial paralysis	Possible	CASEDEF
SNOMEDCT_US	267703001	Facial palsy	C0015469	Facial paralysis	Possible	CASEDEF
SNOMEDCT_US	280816001	Facial palsy	C0015469	Facial paralysis	Possible	CASEDEF
SNOMEDCT_US	11045000	Supranuclear facial nerve paralysis			Possible	DESC (280816001)
SNOMEDCT_US	1172701002	Facial diplegia with paresthesia			Possible	DESC (280816001)
SNOMEDCT_US	193093009	Bell's palsy			Possible	DESC (280816001)
SNOMEDCT_US	230542008	Congenital facial nerve palsy			Possible	DESC (280816001)
SNOMEDCT_US	230546006	Familial facial nerve palsy			Possible	DESC (280816001)
SNOMEDCT_US	232269003	Acute mastoiditis with facial paralysis			Possible	DESC (280816001)
SNOMEDCT_US	449916008	Peripheral facial palsy			Possible	DESC (280816001)
SNOMEDCT_US	68121000119103	Facial palsy House-Brackmann grade II			Possible	DESC (280816001)
SNOMEDCT_US	68131000119100	Facial palsy House-Brackmann grade III			Possible	DESC (280816001)
SNOMEDCT_US	68141000119109	Facial palsy House-Brackmann grade IV			Possible	DESC (280816001)
SNOMEDCT_US	68151000119106	Facial palsy House-Brackmann grade V			Possible	DESC (280816001)
SNOMEDCT_US	716243005	Sellars Beighton syndrome			Possible	DESC (280816001)
SNOMEDCT_US	722389002	Congenital hereditary facial paralysis with variable hearing loss syndrome			Possible	DESC (280816001)
SNOMEDCT_US	724174003	Moebius syndrome, axonal neuropathy, hypogonadotropic hypogonadism syndrome			Possible	DESC (280816001)
SNOMEDCT_US	733091002	Isolated hereditary congenital facial paralysis			Possible	DESC (280816001)
SNOMEDCT_US	766987006	Moebius syndrome			Possible	DESC (280816001)
SNOMEDCT_US	783257005	Familial recurrent peripheral facial palsy			Possible	DESC (280816001)
SNOMEDCT_US	87651000119100	Facial palsy House-Brackmann grade VI			Possible	DESC (280816001)
SNOMEDCT_US	46382007	Facial nerve paralysis	C0015469	Facial paralysis	Possible	CASEDEF
SNOMEDCT_US	79359001	Facial palsy	C0015469	Facial paralysis	Possible	CASEDEF
SNOMEDCT_US	90039006	Facial nerve palsy	C0015469	Facial paralysis	Possible	CASEDEF
SNOMEDCT_US	155070005	Bell's (facial) palsy	C0376175	Bell Palsy	Narrow	CASEDEF
SNOMEDCT_US	193093009	Bell's palsy	C0376175	Bell Palsy	Narrow	CASEDEF
SNOMEDCT_US	783257005	Familial recurrent peripheral facial palsy			Narrow	DESC (193093009)
SNOMEDCT_US	267703001	Bell's (facial) palsy	C0376175	Bell Palsy	Narrow	CASEDEF
SNOMEDCT_US	79359001	Bell's palsy	C0376175	Bell Palsy	Narrow	CASEDEF
SNOMEDCT_US	12239621000119103	Bells palsy of left side of face	C3864046	Bells palsy of left side of face	Narrow	NARROWER (C0376175)
SNOMEDCT_US	32402008	Facial spasm	C0278151	facial muscle spasm	Possible	NARROWER (C0376175)
SNOMEDCT_US	52548009	Clonic facial spasm			Possible	DESC (32402008)
SNOMEDCT_US	788909008	Dissociative neurological symptom disorder co-occurrent with facial spasm			Possible	DESC (32402008)
SNOMEDCT_US	-		C0278152	Hemifacial Spasm	Possible	
SNOMEDCT_US	1070000	Facial myokymia	C0270871	Facial Myokymia	Possible	NARROWER (C0376175)
SNOMEDCT_US	16027071000119105	Myokymia of right facial muscle			Possible	DESC (1070000)
SNOMEDCT_US	16027111000119103	Myokymia of left facial muscle			Possible	DESC (1070000)
SNOMEDCT_US	423952006	Benign facial fasciculation			Possible	DESC (1070000)
SNOMEDCT_US	763352005	Familial dyskinesia and facial myokymia			Possible	DESC (1070000)
SNOMEDCT_US	-		C1827738	Benign facial fasciculation	Possible	
SNOMEDCT_US	-		C1847627	Dyskinesia, Familial, with Facial Myokymia	Possible	
SNOMEDCT_US	-		C4543512	Myokymia of right facial muscle	Possible	
SNOMEDCT_US	-		C4543402	Myokymia of left facial muscle	Possible	
SNOMEDCT_US	12239661000119108	Bells palsy of right side of face	C3864045	Bells palsy of right side of face	Narrow	NARROWER (C0376175)
SNOMEDCT_US	16057431000119103	Disorder of right facial nerve	C4543038	Disorder of right facial nerve	Possible	BROADER (C3864045)
SNOMEDCT_US	10901331000119109	Injury of right facial nerve			Possible	DESC (16057431000119103)
SNOMEDCT_US	-		C2368058	Bell's palsy due to Lyme disease	Narrow	
SNOMEDCT_US	-		C1389575	spasm; Bell	Narrow	
SNOMEDCT_US	-		C1385273	Facial myoclonus	Possible	
SNOMEDCT_US	-		C4022719	Unilateral facial palsy	Possible	
SNOMEDCT_US	193104009	Cranial nerve disorder NOS	C0010266	Cranial nerve diseases	Possible	BROADER (C0376175)
SNOMEDCT_US	267598004	Cranial nerve disorder NOS	C0010266	Cranial nerve diseases	Possible	BROADER (C0376175)
SNOMEDCT_US	267709002	Cranial nerve disorders NOS	C0010266	Cranial nerve diseases	Possible	BROADER (C0376175)
SNOMEDCT_US	276379008	Disorder of cranial nerve	C0010266	Cranial nerve diseases	Possible	BROADER (C0376175)
SNOMEDCT_US	73013002	Cranial nerve disorder	C0010266	Cranial nerve diseases	Possible	BROADER (C0376175)
SNOMEDCT_US	1003378007	Optic nerve hypoplasia due to endocrine deficiency			Possible	DESC (73013002)
SNOMEDCT_US	1003422005	Hypoplasia of optic nerve due to central nervous system malformation			Possible	DESC (73013002)
SNOMEDCT_US	1010229008	Neural hearing loss of left ear			Possible	DESC (73013002)
SNOMEDCT_US	1010230003	Neural hearing loss of right ear			Possible	DESC (73013002)
SNOMEDCT_US	10277002	Cerebellopontine angle syndrome			Possible	DESC (73013002)
SNOMEDCT_US	10698009	Herpes zoster iridocyclitis			Possible	DESC (73013002)
SNOMEDCT_US	1082421000119105	Acoustic neuritis in infectious disease			Possible	DESC (73013002)
SNOMEDCT_US	1084691000119100	Bilateral vestibular neuronitis of inner ears			Possible	DESC (73013002)
SNOMEDCT_US	1089701000119101	Vestibular neuronitis of left inner ear			Possible	DESC (73013002)
SNOMEDCT_US	1089711000119103	Disorder of left vestibular nerve			Possible	DESC (73013002)
SNOMEDCT_US	1089801000119108	Meningococcal retrobulbar neuritis			Possible	DESC (73013002)
SNOMEDCT_US	10899671000119109	Right oculomotor nerve injury			Possible	DESC (73013002)
SNOMEDCT_US	10899711000119108	Left oculomotor nerve injury			Possible	DESC (73013002)
SNOMEDCT_US	10899751000119109	Injury of right trochlear nerve			Possible	DESC (73013002)
SNOMEDCT_US	10899791000119104	Injury of left trochlear nerve			Possible	DESC (73013002)
SNOMEDCT_US	10899831000119105	Injury of left abducens nerve			Possible	DESC (73013002)
SNOMEDCT_US	10901371000119107	Injury of left facial nerve			Possible	DESC (73013002)
SNOMEDCT_US	10901411000119108	Right trigeminal nerve injury			Possible	DESC (73013002)
SNOMEDCT_US	10901451000119109	Left trigeminal nerve injury			Possible	DESC (73013002)
SNOMEDCT_US	10901491000119104	Injury of right accessory nerve			Possible	DESC (73013002)
SNOMEDCT_US	10901531000119104	Injury of left accessory nerve			Possible	DESC (73013002)
SNOMEDCT_US	10901571000119101	Injury of right vagus nerve			Possible	DESC (73013002)
SNOMEDCT_US	10901611000119105	Injury of left vagus nerve			Possible	DESC (73013002)
SNOMEDCT_US	10901651000119106	Injury of right acoustic nerve			Possible	DESC (73013002)
SNOMEDCT_US	10901691000119101	Injury of left acoustic nerve			Possible	DESC (73013002)
SNOMEDCT_US	10901731000119108	Injury of right hypoglossal nerve			Possible	DESC (73013002)
SNOMEDCT_US	10901771000119106	Injury of left hypoglossal nerve			Possible	DESC (73013002)
SNOMEDCT_US	1092311000119106	Vestibular neuronitis of right inner ear			Possible	DESC (73013002)
SNOMEDCT_US	1092321000119104	Disorder of right vestibular nerve			Possible	DESC (73013002)
SNOMEDCT_US	10973901000119108	Injury of right abducens nerve			Possible	DESC (73013002)
SNOMEDCT_US	109924004	Benign neoplasm of peripheral nerves of face			Possible	DESC (73013002)
SNOMEDCT_US	111527005	Partial optic atrophy			Possible	DESC (73013002)
SNOMEDCT_US	1119281000	Diffuse unilateral subacute neuroretinitis			Possible	DESC (73013002)
SNOMEDCT_US	1142031005	Late congenital syphilitic optic atrophy			Possible	DESC (73013002)
SNOMEDCT_US	1149028005	Hypertrophic interstitial neuropathy of trigeminal nerve			Possible	DESC (73013002)
SNOMEDCT_US	1156823006	Autosomal recessive bilateral optic atrophy			Possible	DESC (73013002)
SNOMEDCT_US	1156827007	Inverse Marcus-Gunn phenomenon			Possible	DESC (73013002)
SNOMEDCT_US	1163137008	Infection of cranial nerve caused by bacterium			Possible	DESC (73013002)
SNOMEDCT_US	1163499003	Fungal infection of cranial nerve			Possible	DESC (73013002)
SNOMEDCT_US	1169360001	Chronic relapsing inflammatory optic neuropathy			Possible	DESC (73013002)
SNOMEDCT_US	1172586007	Ocular anomalies, axonal neuropathy, developmental delay syndrome			Possible	DESC (73013002)
SNOMEDCT_US	1172593006	Early-onset progressive diffuse brain atrophy, microcephaly, muscle weakness, optic atrophy syndrome			Possible	DESC (73013002)
SNOMEDCT_US	1172692006	X-linked keloid scarring, reduced joint mobility, increased optic cup-to-disc ratio syndrome			Possible	DESC (73013002)
SNOMEDCT_US	1177020003	Parasitic infection of cranial nerve			Possible	DESC (73013002)
SNOMEDCT_US	1179296003	Colobomatous macrophthalmia with microcornea syndrome			Possible	DESC (73013002)
SNOMEDCT_US	1179387001	Viral infection of cranial nerve			Possible	DESC (73013002)
SNOMEDCT_US	1186656004	Congenital deficiency of cochlear nerve			Possible	DESC (73013002)
SNOMEDCT_US	1186796006	Optic neuropathy due to micronutrient deficiency			Possible	DESC (73013002)
SNOMEDCT_US	1186841005	Cranial neuropathy due to micronutrient deficiency			Possible	DESC (73013002)
SNOMEDCT_US	1187145006	Optic neuropathy due to thiamine deficiency			Possible	DESC (73013002)
SNOMEDCT_US	1187191003	Autosomal recessive spastic paraplegia type 74			Possible	DESC (73013002)
SNOMEDCT_US	1197151003	Autosomal recessive isolated optic atrophy			Possible	DESC (73013002)
SNOMEDCT_US	1197357008	Colobomatous optic disc, macular atrophy, chorioretinopathy syndrome			Possible	DESC (73013002)
SNOMEDCT_US	1197365006	Familial cavitary optic disc anomaly			Possible	DESC (73013002)
SNOMEDCT_US	1204418008	Congenital trochlear nerve palsy			Possible	DESC (73013002)
SNOMEDCT_US	12056002	Seventh cranial nerve autonomic disorder			Possible	DESC (73013002)
SNOMEDCT_US	1207009	Glaucomatous atrophy of optic disc			Possible	DESC (73013002)
SNOMEDCT_US	1208621008	Multiple mitochondrial dysfunctions syndrome type 4			Possible	DESC (73013002)
SNOMEDCT_US	1208859003	Arteritic posterior ischemic optic neuropathy			Possible	DESC (73013002)
SNOMEDCT_US	1208883006	Acquired oculomotor nerve palsy			Possible	DESC (73013002)
SNOMEDCT_US	1208901009	Acute trochlear nerve palsy			Possible	DESC (73013002)
SNOMEDCT_US	1208908003	Acquired trochlear nerve palsy			Possible	DESC (73013002)
SNOMEDCT_US	1217207008	Congenital oculomotor nerve palsy			Possible	DESC (73013002)
SNOMEDCT_US	1217367007	PLAA-associated neurodevelopmental disorder			Possible	DESC (73013002)
SNOMEDCT_US	123615007	Secondary optic atrophy			Possible	DESC (73013002)
SNOMEDCT_US	12551000132107	Cranial neuropathy due to Herpes zoster			Possible	DESC (73013002)
SNOMEDCT_US	126949007	Acoustic neuroma			Possible	DESC (73013002)
SNOMEDCT_US	126966009	Neoplasm of cranial nerve			Possible	DESC (73013002)
SNOMEDCT_US	126967000	Neoplasm of olfactory nerve			Possible	DESC (73013002)
SNOMEDCT_US	126969002	Neoplasm of oculomotor nerve			Possible	DESC (73013002)
SNOMEDCT_US	126970001	Neoplasm of trochlear nerve			Possible	DESC (73013002)
SNOMEDCT_US	126971002	Neoplasm of trigeminal nerve			Possible	DESC (73013002)
SNOMEDCT_US	126972009	Neoplasm of abducens nerve			Possible	DESC (73013002)
SNOMEDCT_US	126973004	Neoplasm of facial nerve			Possible	DESC (73013002)
SNOMEDCT_US	126975006	Neoplasm of glossopharyngeal nerve			Possible	DESC (73013002)
SNOMEDCT_US	126976007	Neoplasm of vagus nerve			Possible	DESC (73013002)
SNOMEDCT_US	126977003	Neoplasm of accessory nerve			Possible	DESC (73013002)
SNOMEDCT_US	126978008	Neoplasm of hypoglossal nerve			Possible	DESC (73013002)
SNOMEDCT_US	126983000	Neoplasm of peripheral nerves of face			Possible	DESC (73013002)
SNOMEDCT_US	128082002	Duane's syndrome, type 1			Possible	DESC (73013002)
SNOMEDCT_US	128083007	Duane's syndrome, type 2			Possible	DESC (73013002)
SNOMEDCT_US	128084001	Duane's syndrome, type 3			Possible	DESC (73013002)
SNOMEDCT_US	128203003	Hereditary motor and sensory neuropathy with optic atrophy			Possible	DESC (73013002)
SNOMEDCT_US	128331005	Optic disc disorder			Possible	DESC (73013002)
SNOMEDCT_US	128485009	Retrobulbar neuropathy			Possible	DESC (73013002)
SNOMEDCT_US	128533009	Micropapilla			Possible	DESC (73013002)
SNOMEDCT_US	129614001	Paralysis of vagus, spinal accessory and hypoglossal nerves			Possible	DESC (73013002)
SNOMEDCT_US	129615000	Nucleus ambiguus-hypoglossal nerve syndrome			Possible	DESC (73013002)
SNOMEDCT_US	14357004	Ischemic optic neuropathy			Possible	DESC (73013002)
SNOMEDCT_US	15632811000119100	Optic atrophy of right eye			Possible	DESC (73013002)
SNOMEDCT_US	15632851000119104	Optic atrophy of left eye			Possible	DESC (73013002)
SNOMEDCT_US	15632891000119109	Bilateral optic atrophy of eyes			Possible	DESC (73013002)
SNOMEDCT_US	15678841000119100	Bilateral herpes zoster iridocyclitis			Possible	DESC (73013002)
SNOMEDCT_US	15680281000119103	Bilateral herpes zoster keratoconjunctivitis			Possible	DESC (73013002)
SNOMEDCT_US	15685201000119100	Interstitial keratitis of left eye caused by Herpes zoster virus			Possible	DESC (73013002)
SNOMEDCT_US	15685281000119108	Interstitial keratitis of right eye caused by Herpes zoster virus			Possible	DESC (73013002)
SNOMEDCT_US	15699081000119101	Hereditary bilateral optic atrophy			Possible	DESC (73013002)
SNOMEDCT_US	15699121000119104	Hereditary right optic atrophy			Possible	DESC (73013002)
SNOMEDCT_US	15699161000119109	Hereditary left optic atrophy			Possible	DESC (73013002)
SNOMEDCT_US	15739801000119100	Cupping of left optic disc due to open-angle glaucoma of left eye			Possible	DESC (73013002)
SNOMEDCT_US	15739881000119108	Cupping of right optic disc due to open-angle glaucoma of right eye			Possible	DESC (73013002)
SNOMEDCT_US	15863931000119108	Bilateral Duane's syndrome of eyes			Possible	DESC (73013002)
SNOMEDCT_US	15930301000119107	Edema of optic disc of right eye			Possible	DESC (73013002)
SNOMEDCT_US	15930341000119109	Edema of optic disc of left eye			Possible	DESC (73013002)
SNOMEDCT_US	15930381000119104	Edema of optic disc of bilateral eyes			Possible	DESC (73013002)
SNOMEDCT_US	15986111000119101	Bilateral congenital coloboma of optic discs			Possible	DESC (73013002)
SNOMEDCT_US	15986151000119100	Congenital coloboma of right optic disc			Possible	DESC (73013002)
SNOMEDCT_US	15986191000119105	Congenital coloboma of left optic disc			Possible	DESC (73013002)
SNOMEDCT_US	15986231000119101	Congenital anomaly of right optic disc			Possible	DESC (73013002)
SNOMEDCT_US	15986271000119103	Bilateral congenital anomaly of optic disc			Possible	DESC (73013002)
SNOMEDCT_US	15986311000119103	Congenital anomaly of left optic disc			Possible	DESC (73013002)
SNOMEDCT_US	15989271000119107	Conjunctivitis of right eye caused by herpes zoster virus			Possible	DESC (73013002)
SNOMEDCT_US	15989311000119107	Bilateral conjunctivitis of eyes caused by herpes zoster virus			Possible	DESC (73013002)
SNOMEDCT_US	15989351000119108	Conjunctivitis of left eye caused by herpes zoster virus			Possible	DESC (73013002)
SNOMEDCT_US	15992271000119100	Keratitis of right eye due to herpes zoster			Possible	DESC (73013002)
SNOMEDCT_US	15992311000119100	Keratitis of left eye due to herpes zoster			Possible	DESC (73013002)
SNOMEDCT_US	15992631000119101	Neuroretinitis of right eye			Possible	DESC (73013002)
SNOMEDCT_US	15992671000119103	Neuroretinitis of left eye			Possible	DESC (73013002)
SNOMEDCT_US	15992711000119104	Bilateral neuroretinitis of eyes			Possible	DESC (73013002)
SNOMEDCT_US	16026591000119103	Right Freys trigeminal nerve syndrome			Possible	DESC (73013002)
SNOMEDCT_US	16026631000119103	Left Freys trigeminal nerve syndrome			Possible	DESC (73013002)
SNOMEDCT_US	16054391000119102	Congenital hypoplasia of right optic nerve			Possible	DESC (73013002)
SNOMEDCT_US	16054431000119107	Congenital hypoplasia of left optic nerve			Possible	DESC (73013002)
SNOMEDCT_US	16054471000119105	Bilateral congenital hypoplasia of optic nerves			Possible	DESC (73013002)
SNOMEDCT_US	16057951000119104	Disorder of left facial nerve			Possible	DESC (73013002)
SNOMEDCT_US	16057991000119109	Disorder of left trigeminal nerve			Possible	DESC (73013002)
SNOMEDCT_US	16058031000119107	Disorder of right trigeminal nerve			Possible	DESC (73013002)
SNOMEDCT_US	16376191000119109	Bilateral arteritic anterior ischemic optic neuropathy of eyes			Possible	DESC (73013002)
SNOMEDCT_US	16376241000119109	Arteritic anterior ischemic optic neuropathy of left eye			Possible	DESC (73013002)
SNOMEDCT_US	16376391000119106	Arteritic anterior ischemic optic neuropathy of right eye			Possible	DESC (73013002)
SNOMEDCT_US	16594841000119106	Acoustic neuroma of right vestibular nerve			Possible	DESC (73013002)
SNOMEDCT_US	16594881000119101	Acoustic neuroma of left vestibular nerve			Possible	DESC (73013002)
SNOMEDCT_US	1767005	Fisher's syndrome			Possible	DESC (73013002)
SNOMEDCT_US	17769000	Injury of cranial nerve			Possible	DESC (73013002)
SNOMEDCT_US	17974002	Post-herpetic trigeminal neuralgia			Possible	DESC (73013002)
