Coding system	Code	Code name	Concept	Concept name	Tags	Origin
SNOMEDCT_US	734880004	Ruptured aneurysm of left posterior communicating artery				DESC (62914000)
SNOMEDCT_US	734959006	Embolus of left cerebellar artery				DESC (62914000)
SNOMEDCT_US	734960001	Embolus of right cerebellar artery				DESC (62914000)
SNOMEDCT_US	734961002	Embolus of left posterior cerebral artery				DESC (62914000)
SNOMEDCT_US	734963004	Embolus of right posterior cerebral artery				DESC (62914000)
SNOMEDCT_US	734964005	Embolus of left middle cerebral artery				DESC (62914000)
SNOMEDCT_US	734965006	Embolus of right middle cerebral artery				DESC (62914000)
SNOMEDCT_US	735114006	Occlusion of right pontine artery				DESC (62914000)
SNOMEDCT_US	735115007	Occlusion of left pontine artery				DESC (62914000)
SNOMEDCT_US	735131004	Occlusion of left cerebellar artery				DESC (62914000)
SNOMEDCT_US	735132006	Occlusion of right cerebellar artery				DESC (62914000)
SNOMEDCT_US	737159004	Aneurysm of basilar artery				DESC (62914000)
SNOMEDCT_US	737160009	Dissection of basilar artery				DESC (62914000)
SNOMEDCT_US	75138007	Endophlebitis of superior sagittal sinus				DESC (62914000)
SNOMEDCT_US	75543006	Cerebral embolism				DESC (62914000)
SNOMEDCT_US	759950981000119101	Cerebrovascular accident due to thrombosis of left vertebral artery				DESC (62914000)
SNOMEDCT_US	762632005	Occlusion of left cerebellar artery by embolus				DESC (62914000)
SNOMEDCT_US	762633000	Occlusion of right cerebellar artery by embolus				DESC (62914000)
SNOMEDCT_US	762648006	Stenosis of right cerebellar artery				DESC (62914000)
SNOMEDCT_US	762649003	Stenosis of left cerebellar artery				DESC (62914000)
SNOMEDCT_US	76402003	Carotid artery insufficiency syndrome				DESC (62914000)
SNOMEDCT_US	769023031000119104	Cerebrovascular accident of thalamus				DESC (62914000)
SNOMEDCT_US	771476007	Autosomal recessive leukoencephalopathy, ischemic stroke, retinitis pigmentosa syndrome				DESC (62914000)
SNOMEDCT_US	778060000	COL4A1-related familial vascular leukoencephalopathy				DESC (62914000)
SNOMEDCT_US	783161005	ABri amyloidosis				DESC (62914000)
SNOMEDCT_US	783258000	ADan amyloidosis				DESC (62914000)
SNOMEDCT_US	783413008	Multiple aneurysms of cerebral artery				DESC (62914000)
SNOMEDCT_US	783415001	Aneurysm of internal carotid bifurcation				DESC (62914000)
SNOMEDCT_US	783416000	Aneurysm of anterior cerebral artery				DESC (62914000)
SNOMEDCT_US	783417009	Aneurysm of posterior inferior cerebellar artery				DESC (62914000)
SNOMEDCT_US	783418004	Aneurysm of anterior communicating artery				DESC (62914000)
SNOMEDCT_US	783419007	Aneurysm of posterior cerebral artery				DESC (62914000)
SNOMEDCT_US	783420001	Aneurysm of middle cerebral artery				DESC (62914000)
SNOMEDCT_US	783421002	Aneurysm of posterior communicating artery				DESC (62914000)
SNOMEDCT_US	783422009	Aneurysm of internal carotid-anterior communicating artery zone				DESC (62914000)
SNOMEDCT_US	783423004	Aneurysm of internal carotid-posterior communicating artery zone				DESC (62914000)
SNOMEDCT_US	783629005	Congenital aneurysm of cerebral artery				DESC (62914000)
SNOMEDCT_US	783630000	Congenital aneurysm of precerebral artery				DESC (62914000)
SNOMEDCT_US	783707003	Cerebral aneurysm due to dissection of cerebral artery				DESC (62914000)
SNOMEDCT_US	783716004	Acquired aneurysm of cerebral artery				DESC (62914000)
SNOMEDCT_US	783731008	Fibromuscular dysplasia of wall of carotid artery				DESC (62914000)
SNOMEDCT_US	783733006	Bilateral fibromuscular dysplasia of wall of carotid arteries				DESC (62914000)
SNOMEDCT_US	783787000	Retinal vasculopathy with cerebral leukoencephalopathy and systemic manifestations				DESC (62914000)
SNOMEDCT_US	78569004	Posterior inferior cerebellar artery syndrome				DESC (62914000)
SNOMEDCT_US	787044009	Bilateral stenosis of carotid arteries				DESC (62914000)
SNOMEDCT_US	788454002	Bilateral stenosis of vertebral arteries				DESC (62914000)
SNOMEDCT_US	788455001	Bilateral occlusion of pontine arteries				DESC (62914000)
SNOMEDCT_US	788880006	Cerebral ischemic stroke due to dissection of artery				DESC (62914000)
SNOMEDCT_US	788881005	Cerebral ischemic stroke due to aortic arch embolism				DESC (62914000)
SNOMEDCT_US	788882003	Cerebral ischemic stroke due to global hypoperfusion with watershed infarct				DESC (62914000)
SNOMEDCT_US	788883008	Cerebral ischemic stroke due to hypercoagulable state				DESC (62914000)
SNOMEDCT_US	788884002	Cerebral ischemic stroke due to subarachnoid hemorrhage				DESC (62914000)
SNOMEDCT_US	7931000119101	Anterior choroidal artery thrombosis				DESC (62914000)
SNOMEDCT_US	79341000119107	Mixed dementia				DESC (62914000)
SNOMEDCT_US	80606009	Carotid artery embolism				DESC (62914000)
SNOMEDCT_US	806161651000119106	Cerebrovascular accident due to embolism of right vertebral artery				DESC (62914000)
SNOMEDCT_US	80758005	Embolism of lateral venous sinus				DESC (62914000)
SNOMEDCT_US	80820004	Injury of internal carotid artery				DESC (62914000)
SNOMEDCT_US	80901002	Endophlebitis of torcular Herophili				DESC (62914000)
SNOMEDCT_US	8166000	Thrombophlebitis of basilar sinus				DESC (62914000)
SNOMEDCT_US	8269002	Cerebrospinal angiopathy				DESC (62914000)
SNOMEDCT_US	838275008	Stenosis of cerebral artery				DESC (62914000)
SNOMEDCT_US	838308007	Fibromuscular dysplasia of wall of intracranial artery				DESC (62914000)
SNOMEDCT_US	838309004	Cerebrovascular abnormality due to Takayasu disease				DESC (62914000)
SNOMEDCT_US	840419005	Dissection of extracranial carotid artery				DESC (62914000)
SNOMEDCT_US	840420004	Dissection of extracranial vertebral artery				DESC (62914000)
SNOMEDCT_US	840422007	Dissection of anterior cerebral artery				DESC (62914000)
SNOMEDCT_US	840434004	Dissection of posterior cerebral artery				DESC (62914000)
SNOMEDCT_US	840436002	Dissection of middle cerebral artery				DESC (62914000)
SNOMEDCT_US	840437006	Dissection of multiple cerebral arteries				DESC (62914000)
SNOMEDCT_US	840438001	Dissection of intracranial vertebral artery				DESC (62914000)
SNOMEDCT_US	840439009	Dissection of intracranial carotid artery				DESC (62914000)
SNOMEDCT_US	840441005	Dissection of intracranial artery				DESC (62914000)
SNOMEDCT_US	849488701000119104	Cerebrovascular accident due to embolism of right anterior cerebral artery				DESC (62914000)
SNOMEDCT_US	849579281000119106	Cerebrovascular accident due to occlusion of right posterior communicating artery				DESC (62914000)
SNOMEDCT_US	851365731000119106	Cerebrovascular accident due to thrombosis of left posterior cerebral artery				DESC (62914000)
SNOMEDCT_US	859422751000119101	Cerebrovascular accident due to embolism of left carotid artery				DESC (62914000)
SNOMEDCT_US	86003009	Carotid artery thrombosis				DESC (62914000)
SNOMEDCT_US	860820000	Hypoplasia of cranial sinus				DESC (62914000)
SNOMEDCT_US	86553761000119103	Cerebrovascular accident due to occlusion of bilateral posterior cerebral arteries				DESC (62914000)
SNOMEDCT_US	870544005	Occlusion of distal basilar artery				DESC (62914000)
SNOMEDCT_US	870566003	Occlusion of anterior choroidal artery				DESC (62914000)
SNOMEDCT_US	870579007	Occlusion of branch of basilar artery				DESC (62914000)
SNOMEDCT_US	870637009	Cervical artery dissection				DESC (62914000)
SNOMEDCT_US	871637001	Thrombosis of multiple cerebral veins				DESC (62914000)
SNOMEDCT_US	87555007	Claude's syndrome				DESC (62914000)
SNOMEDCT_US	87937009	Endophlebitis of intracranial venous sinus				DESC (62914000)
SNOMEDCT_US	881694631000119107	Cerebrovascular accident of medulla oblongata				DESC (62914000)
SNOMEDCT_US	88174006	Basilar artery thrombosis				DESC (62914000)
SNOMEDCT_US	88755007	Phlebitis of lateral venous sinus				DESC (62914000)
SNOMEDCT_US	88922007	Thrombosis of basilar sinus				DESC (62914000)
SNOMEDCT_US	89142007	Progressive intracranial arterial occlusion				DESC (62914000)
SNOMEDCT_US	898941951000119108	Cerebrovascular accident due to occlusion of bilateral vertebral arteries				DESC (62914000)
SNOMEDCT_US	89980009	Thrombosis of cavernous venous sinus				DESC (62914000)
SNOMEDCT_US	90520006	Vertebral artery stenosis				DESC (62914000)
SNOMEDCT_US	915141931000119109	Cerebrovascular accident due to embolism of basilar artery				DESC (62914000)
SNOMEDCT_US	92962004	Congenital absence of carotid artery				DESC (62914000)
SNOMEDCT_US	92997002	Congenital anomaly of carotid artery				DESC (62914000)
SNOMEDCT_US	93054001	Congenital dilatation of carotid artery				DESC (62914000)
SNOMEDCT_US	93312006	Congenital malposition of carotid artery				DESC (62914000)
SNOMEDCT_US	93396008	Congenital stenosis of carotid artery				DESC (62914000)
SNOMEDCT_US	93468003	Hemangioma of intracranial structure				DESC (62914000)
SNOMEDCT_US	939885431000119109	Cerebrovascular accident due to embolism of bilateral middle cerebral arteries				DESC (62914000)
SNOMEDCT_US	95235009	Retroesophageal carotid artery				DESC (62914000)
SNOMEDCT_US	95455008	Thrombosis of cerebral veins				DESC (62914000)
SNOMEDCT_US	95456009	Brain stem ischemia				DESC (62914000)
SNOMEDCT_US	95458005	Cerebellar artery occlusion				DESC (62914000)
SNOMEDCT_US	95459002	Cerebellar artery thrombosis				DESC (62914000)
SNOMEDCT_US	95461006	Thrombophlebitis of cerebral vein				DESC (62914000)
SNOMEDCT_US	95644001	Systemic lupus erythematosus encephalitis				DESC (62914000)
SNOMEDCT_US	957319791000119104	Cerebrovascular accident due to thrombosis of left cerebellar artery				DESC (62914000)
SNOMEDCT_US	9611000119107	Symptomatic carotid artery stenosis				DESC (62914000)
SNOMEDCT_US	9631000119102	Carotid sinus hypersensitivity				DESC (62914000)
SNOMEDCT_US	-		C0026654	Moyamoya Disease		
SNOMEDCT_US	195208004	CVA - Cerebrovascular accident unspecified	C0038454	Cerebrovascular accident		CASEDEF
SNOMEDCT_US	270883006	Stroke and cerebrovascular accident unspecified	C0038454	Cerebrovascular accident		CASEDEF
SNOMEDCT_US	313267000	Stroke NOS	C0038454	Cerebrovascular accident		CASEDEF
SNOMEDCT_US	82797006	Apoplexy	C0038454	Cerebrovascular accident		CASEDEF
SNOMEDCT_US	155390007	Subarachnoid haemorrhage	C0038525	Subarachnoid Hemorrhage		CASEDEF
SNOMEDCT_US	195153006	Subarachnoid haemorrhage	C0038525	Subarachnoid Hemorrhage		CASEDEF
SNOMEDCT_US	195162008	Subarachnoid haemorrhage NOS	C0038525	Subarachnoid Hemorrhage		CASEDEF
SNOMEDCT_US	21454007	Subarachnoid hemorrhage	C0038525	Subarachnoid Hemorrhage		CASEDEF
SNOMEDCT_US	1204125007	Cryptogenic non-traumatic subarachnoid hemorrhage of brain				DESC (21454007)
SNOMEDCT_US	141091000119105	Nontraumatic subarachnoid hemorrhage with brain compression				DESC (21454007)
SNOMEDCT_US	206399009	Subarachnoid hemorrhage due to birth injury				DESC (21454007)
SNOMEDCT_US	21202004	Perinatal subarachnoid hemorrhage				DESC (21454007)
SNOMEDCT_US	230718007	Subarachnoid hemorrhage due to ruptured arteriovenous malformation				DESC (21454007)
SNOMEDCT_US	230719004	Subarachnoid hemorrhage due to ruptured aneurysm				DESC (21454007)
SNOMEDCT_US	262955000	Subarachnoid hemorrhage due to traumatic injury				DESC (21454007)
SNOMEDCT_US	270907008	Spontaneous subarachnoid hemorrhage				DESC (21454007)
SNOMEDCT_US	276277008	Subarachnoid hemorrhage from multiple aneurysms				DESC (21454007)
SNOMEDCT_US	276278003	Subarachnoid hemorrhage from anterior cerebral artery aneurysm				DESC (21454007)
SNOMEDCT_US	276280009	Subarachnoid hemorrhage from middle cerebral artery aneurysm				DESC (21454007)
SNOMEDCT_US	276281008	Subarachnoid hemorrhage from posterior cerebral artery aneurysm				DESC (21454007)
SNOMEDCT_US	276282001	Subarachnoid hemorrhage from anterior communicating artery aneurysm				DESC (21454007)
SNOMEDCT_US	276283006	Subarachnoid hemorrhage from posterior communicating artery aneurysm				DESC (21454007)
SNOMEDCT_US	276284000	Subarachnoid hemorrhage from basilar artery aneurysm				DESC (21454007)
SNOMEDCT_US	276285004	Subarachnoid hemorrhage from posterior inferior cerebellar artery aneurysm				DESC (21454007)
SNOMEDCT_US	276286003	Subarachnoid hemorrhage from carotid artery aneurysm				DESC (21454007)
SNOMEDCT_US	277303004	Angiogram-negative subarachnoid hemorrhage				DESC (21454007)
SNOMEDCT_US	48518008	Subarachnoid hemorrhage following injury with open intracranial wound AND concussion				DESC (21454007)
SNOMEDCT_US	5251007	Subarachnoid hemorrhage following injury with open intracranial wound				DESC (21454007)
SNOMEDCT_US	703174002	Subarachnoid hemorrhage from vertebral artery aneurysm				DESC (21454007)
SNOMEDCT_US	703215002	Non-aneurysmal subarachnoid intracranial hemorrhage				DESC (21454007)
SNOMEDCT_US	703216001	Perimesencephalic subarachnoid hemorrhage				DESC (21454007)
SNOMEDCT_US	703217005	Convexal subarachnoid hemorrhage				DESC (21454007)
SNOMEDCT_US	704079000	Non-aneurysmal perimesencephalic subarachnoid hemorrhage				DESC (21454007)
SNOMEDCT_US	722583002	Fetal or neonatal non-traumatic hemorrhage of subarachnoid space of brain				DESC (21454007)
SNOMEDCT_US	75507000	Subarachnoid hemorrhage following injury with open intracranial wound AND loss of consciousness				DESC (21454007)
SNOMEDCT_US	195228000	Cerebral amyloid angiopathy	C0085220	Cerebral Amyloid Angiopathy		CASEDEF
SNOMEDCT_US	155408008	Hypertensive encephalopathy	C0151620	Hypertensive Encephalopathy		CASEDEF
SNOMEDCT_US	195225002	Hypertensive encephalopathy	C0151620	Hypertensive Encephalopathy		CASEDEF
SNOMEDCT_US	50490005	Hypertensive encephalopathy	C0151620	Hypertensive Encephalopathy		CASEDEF
SNOMEDCT_US	-		C0155724	Occlusion and stenosis of vertebral artery		
SNOMEDCT_US	-		C0155725	Occlusion and stenosis of multiple and bilateral precerebral arteries		
SNOMEDCT_US	-		C0155727	Occlusion and stenosis of unspecified precerebral artery		
SNOMEDCT_US	42994005	Cerebral aneurysm, nonruptured	C0155730	Aneurysm cerebral (unruptured)		CASEDEF
SNOMEDCT_US	123269000	Nonpyogenic thrombosis of intracranial venous sinus	C0155731	Nonpyogenic thrombosis of intracranial venous sinus		CASEDEF
SNOMEDCT_US	195176009	Non-traumatic subdural hemorrhage	C0265080	Non-traumatic subdural hemorrhage		CASEDEF
SNOMEDCT_US	141151000119101	Nontraumatic subdural hematoma with brain compression				DESC (195176009)
SNOMEDCT_US	212455011000119105	Subacute nontraumatic intracranial subdural hematoma				DESC (195176009)
SNOMEDCT_US	281864001	Non-traumatic intracranial subdural hematoma				DESC (195176009)
SNOMEDCT_US	291581000119109	Acute nontraumatic subdural hemorrhage				DESC (195176009)
SNOMEDCT_US	291591000119107	Subacute non-traumatic intracranial subdural hemorrhage				DESC (195176009)
SNOMEDCT_US	609382000	Chronic non-traumatic intracranial subdural hemorrhage				DESC (195176009)
SNOMEDCT_US	722584008	Fetal or neonatal non-traumatic hemorrhage of subdural space of brain				DESC (195176009)
SNOMEDCT_US	759291281000119108	Acute nontraumatic intracranial subdural hematoma				DESC (195176009)
SNOMEDCT_US	32640000	Nontraumatic subdural haemorrhage	C0265080	Non-traumatic subdural hemorrhage		CASEDEF
SNOMEDCT_US	155396001	Basilar artery occlusion	C0265098	Basilar artery occlusion		CASEDEF
SNOMEDCT_US	78658006	Basilar artery obstruction	C0265098	Basilar artery occlusion		CASEDEF
SNOMEDCT_US	195596008	[X]Subarachnoid haemorrhage from other intracranial arteries	C0348632	Subarachnoid hemorrhage from other intracranial arteries		CASEDEF
SNOMEDCT_US	195597004	[X]Other subarachnoid haemorrhage	C0348633	Other subarachnoid hemorrhage		CASEDEF
SNOMEDCT_US	195598009	[X]Other intracerebral haemorrhage	C0348634	Other intracerebral hemorrhage		CASEDEF
SNOMEDCT_US	195247002	[X]Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries	C0348635	Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries		CASEDEF
SNOMEDCT_US	195599001	[X]Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries	C0348635	Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries		CASEDEF
SNOMEDCT_US	195600003	[X]Other cerebral infarction	C0348636	Other cerebral infarction		CASEDEF
SNOMEDCT_US	195601004	[X]Occlusion and stenosis of other precerebral arteries	C0348637	Occlusion and stenosis of other precerebral artery		CASEDEF
SNOMEDCT_US	195602006	[X]Occlusion and stenosis of other cerebral arteries	C0348638	Occlusion and stenosis of other cerebral artery		CASEDEF
SNOMEDCT_US	195248007	Other specified cerebrovascular disease	C0348639	Other specified cerebrovascular diseases		CASEDEF
SNOMEDCT_US	195603001	[X]Other specified cerebrovascular diseases	C0348639	Other specified cerebrovascular diseases		CASEDEF
SNOMEDCT_US	195605008	[X]Cerebral arteritis in other diseases classified elsewhere	C0348641	Cerebral arteritis in other diseases classified elsewhere		CASEDEF
SNOMEDCT_US	195606009	[X]Other cerebrovascular disorders in diseases classified elsewhere	C0348642	Other cerebrovascular disorders in diseases classified elsewhere		CASEDEF
SNOMEDCT_US	195161001	[X]Subarachnoid haemorrhage from intracranial artery, unspecified	C0348645	Subarachnoid hemorrhage from intracranial artery, unspecified		CASEDEF
SNOMEDCT_US	195610007	[X]Subarachnoid haemorrhage from intracranial artery, unspecified	C0348645	Subarachnoid hemorrhage from intracranial artery, unspecified		CASEDEF
SNOMEDCT_US	195170003	[X]Intracerebral haemorrhage in hemisphere, unspecified	C0348646	Intracerebral hemorrhage in hemisphere, unspecified		CASEDEF
SNOMEDCT_US	195611006	[X]Intracerebral haemorrhage in hemisphere, unspecified	C0348646	Intracerebral hemorrhage in hemisphere, unspecified		CASEDEF
SNOMEDCT_US	195246006	[X]Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries	C0348647	Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries		CASEDEF
SNOMEDCT_US	195612004	[X]Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries	C0348647	Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries		CASEDEF
SNOMEDCT_US	-		C0348784	Subarachnoid hemorrhage from vertebral artery		
SNOMEDCT_US	195231004	Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction	C0348832	occlusion and stenosis of cerebral arteries, not resulting in infarction		CASEDEF
SNOMEDCT_US	-		C0348833	Occlusion and stenosis of middle cerebral artery		
SNOMEDCT_US	-		C0348834	Occlusion and stenosis of anterior cerebral artery		
SNOMEDCT_US	-		C0348835	Occlusion and stenosis of posterior cerebral artery		
SNOMEDCT_US	-		C0348836	Occlusion and stenosis of cerebellar arteries		
SNOMEDCT_US	-		C0348837	Occlusion and stenosis of multiple and bilateral cerebral arteries		
SNOMEDCT_US	195226001	Dissection of cerebral arteries, nonruptured	C0348838	Dissection of cerebral arteries, nonruptured		CASEDEF
SNOMEDCT_US	195156003	Subarachnoid haemorrhage from middle cerebral artery aneurysm	C0349439	Subarachnoid hemorrhage from middle cerebral artery aneurysm		CASEDEF
SNOMEDCT_US	195157007	Subarachnoid haemorrhage from anterior communicating artery aneurysm	C0349441	Subarachnoid hemorrhage from anterior communicating artery aneurysm		CASEDEF
SNOMEDCT_US	195158002	Subarachnoid haemorrhage from posterior communicating artery aneurysm	C0349442	Subarachnoid hemorrhage from posterior communicating artery aneurysm		CASEDEF
SNOMEDCT_US	195159005	Subarachnoid haemorrhage from basilar artery aneurysm	C0349443	Subarachnoid hemorrhage from basilar artery aneurysm		CASEDEF
SNOMEDCT_US	155406007	Other cerebrovascular disease	C0393949	Other cerebrovascular disease		CASEDEF
SNOMEDCT_US	155410005	Other cerebrovascular disease NOS	C0393949	Other cerebrovascular disease		CASEDEF
SNOMEDCT_US	195219001	Other cerebrovascular disease	C0393949	Other cerebrovascular disease		CASEDEF
SNOMEDCT_US	195238005	Other cerebrovascular disease NOS	C0393949	Other cerebrovascular disease		CASEDEF
SNOMEDCT_US	-		C0451673	Cerebral infarction due to embolism of precerebral arteries		
SNOMEDCT_US	-		C0451674	Cerebral infarction due to thrombosis of cerebral arteries		
SNOMEDCT_US	-		C0451675	Cerebral infarction due to embolism of cerebral arteries		
SNOMEDCT_US	-		C0451676	Cerebral infarction due to cerebral venous thrombosis, non-pyogenic		
SNOMEDCT_US	195168007	Intracerebral hemorrhage, intraventricular	C0475526	Intracerebral hemorrhage, intraventricular		CASEDEF
SNOMEDCT_US	195169004	Intracerebral hemorrhage, multiple localized	C0475527	Intracerebral hemorrhage, multiple localized		CASEDEF
SNOMEDCT_US	-		C0475529	Subarachnoid hemorrhage from carotid siphon and bifurcation		
SNOMEDCT_US	-		C0494480	Transient cerebral ischemic attacks and related syndromes		
SNOMEDCT_US	-		C0494602	Intracerebral hemorrhage in hemisphere, subcortical		
SNOMEDCT_US	-		C0494603	Intracerebral hemorrhage in hemisphere, cortical		
SNOMEDCT_US	-		C0494604	Intracerebral hemorrhage in brain stem		
SNOMEDCT_US	-		C0494605	Intracerebral hemorrhage in cerebellum		
SNOMEDCT_US	-		C0494606	Other nontraumatic intracranial hemorrhage		
SNOMEDCT_US	-		C0494608	Intracranial hemorrhage (nontraumatic), unspecified		
SNOMEDCT_US	-		C0494609	Cerebral infarct due to thrombosis of precerebral arteries		
SNOMEDCT_US	-		C0494611	Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction		
SNOMEDCT_US	-		C0494612	Occlusion and stenosis of unspecified cerebral artery		
SNOMEDCT_US	-		C0494613	Progressive vascular leukoencephalopathy		
SNOMEDCT_US	-		C0494615	Cerebral arteritis, not elsewhere classified		
SNOMEDCT_US	-		C0494616	Cerebral arteritis in infectious and parasitic diseases classified elsewhere		
SNOMEDCT_US	-		C0600126	Occlusion and stenosis of carotid artery		
SNOMEDCT_US	-		C0694501	Cerebrovascular disorders in diseases classified elsewhere		
SNOMEDCT_US	195175008	Extradural haemorrhage - nontraumatic	C1318552	Nontraumatic extradural hemorrhage		CASEDEF
SNOMEDCT_US	397809001	Nontraumatic extradural hemorrhage	C1318552	Nontraumatic extradural hemorrhage		CASEDEF
SNOMEDCT_US	1162966002	Spontaneous epidural intracranial hematoma				DESC (397809001)
SNOMEDCT_US	281865000	Non-traumatic extradural intracranial hematoma				DESC (397809001)
SNOMEDCT_US	68752002	Nontraumatic epidural haemorrhage	C1318552	Nontraumatic extradural hemorrhage		CASEDEF
SNOMEDCT_US	1508000	Cerebral parenchymal haemorrhage	C2937358	Cerebral Hemorrhage		CASEDEF
SNOMEDCT_US	155389003	Cerebral haemorrhage	C2937358	Cerebral Hemorrhage		CASEDEF
SNOMEDCT_US	155391006	Cerebral parenchymal haemorrhage	C2937358	Cerebral Hemorrhage		CASEDEF
SNOMEDCT_US	155394003	Cerebral haemorrhage NOS	C2937358	Cerebral Hemorrhage		CASEDEF
SNOMEDCT_US	195163003	CVA - cerebrovascular accident due to intracerebral haemorrhage	C2937358	Cerebral Hemorrhage		CASEDEF
SNOMEDCT_US	195173001	Intracerebral haemorrhage NOS	C2937358	Cerebral Hemorrhage		CASEDEF
SNOMEDCT_US	266313001	Cerebral haemorrhage NOS	C2937358	Cerebral Hemorrhage		CASEDEF
SNOMEDCT_US	274100004	Cerebral hemorrhage	C2937358	Cerebral Hemorrhage		CASEDEF
SNOMEDCT_US	140881000119109	Spontaneous cerebral hemorrhage with compression of brain				DESC (274100004)
SNOMEDCT_US	142851000119103	Spontaneous cerebellar hemorrhage				DESC (274100004)
SNOMEDCT_US	143521000119103	Nontraumatic intraparenchymal cerebral hemorrhage				DESC (274100004)
SNOMEDCT_US	15984951000119108	Neonatal spontaneous cerebellar hemorrhage				DESC (274100004)
SNOMEDCT_US	15985031000119102	Neonatal non-traumatic intraventricular hemorrhage				DESC (274100004)
SNOMEDCT_US	195165005	Basal ganglia hemorrhage				DESC (274100004)
SNOMEDCT_US	195167002	External capsule hemorrhage				DESC (274100004)
SNOMEDCT_US	206188000	Subdural and cerebral hemorrhage due to birth trauma				DESC (274100004)
SNOMEDCT_US	206194008	Cerebral hematoma in fetus or newborn				DESC (274100004)
SNOMEDCT_US	206196005	Cerebral hemorrhage due to birth injury				DESC (274100004)
SNOMEDCT_US	206395003	Intraventricular (nontraumatic) hemorrhage, grade 1, of fetus and newborn				DESC (274100004)
SNOMEDCT_US	206396002	Intraventricular (nontraumatic) hemorrhage, grade 2, of fetus and newborn				DESC (274100004)
SNOMEDCT_US	206397006	Intraventricular (nontraumatic) hemorrhage, grade 3, of fetus and newborn				DESC (274100004)
SNOMEDCT_US	206398001	Intraventricular hemorrhage due to birth injury				DESC (274100004)
SNOMEDCT_US	206419007	Cerebellar (nontraumatic) and posterior fossa hemorrhage of fetus and newborn				DESC (274100004)
SNOMEDCT_US	20908003	Subcortical hemorrhage				DESC (274100004)
SNOMEDCT_US	230709005	Massive supratentorial cerebral hemorrhage				DESC (274100004)
SNOMEDCT_US	230710000	Lobar cerebral hemorrhage				DESC (274100004)
SNOMEDCT_US	230711001	Thalamic hemorrhage				DESC (274100004)
SNOMEDCT_US	230712008	Lacunar hemorrhage				DESC (274100004)
SNOMEDCT_US	23276006	Ventricular hemorrhage				DESC (274100004)
SNOMEDCT_US	237702003	Pituitary hemorrhage				DESC (274100004)
SNOMEDCT_US	240313004	Intracerebral hemorrhage in fetus or newborn				DESC (274100004)
SNOMEDCT_US	261808007	Neonatal cerebral hemorrhage				DESC (274100004)
SNOMEDCT_US	262692002	Burst lobe of brain				DESC (274100004)
SNOMEDCT_US	276648002	Intraventricular hemorrhage of prematurity				DESC (274100004)
SNOMEDCT_US	276650005	Perinatal subependymal hemorrhage				DESC (274100004)
SNOMEDCT_US	276651009	Perinatal subependymal hemorrhage with intraventricular extension				DESC (274100004)
SNOMEDCT_US	276652002	Perinatal subependymal hemorrhage with intraventricular and intracerebral extension				DESC (274100004)
SNOMEDCT_US	276722003	Intracerebellar and posterior fossa hemorrhage				DESC (274100004)
SNOMEDCT_US	28318001	Pars basalis hemorrhage				DESC (274100004)
SNOMEDCT_US	288276001	Fetal cerebral hemorrhage				DESC (274100004)
SNOMEDCT_US	291511000119103	Spontaneous hemorrhage of deep cerebral hemisphere				DESC (274100004)
SNOMEDCT_US	291521000119105	Spontaneous hemorrhage of cortical intracerebral hemisphere				DESC (274100004)
SNOMEDCT_US	291531000119108	Spontaneous hemorrhage of cerebral hemisphere				DESC (274100004)
SNOMEDCT_US	291541000119104	Spontaneous hemorrhage of brain stem				DESC (274100004)
SNOMEDCT_US	291571000119106	Spontaneous cerebral hemorrhage				DESC (274100004)
SNOMEDCT_US	291665000	Postpartum intrapituitary hemorrhage				DESC (274100004)
SNOMEDCT_US	301764006	Hematoma of brain				DESC (274100004)
SNOMEDCT_US	301765007	Cerebellar hematoma				DESC (274100004)
SNOMEDCT_US	32728005	Hemorrhage due to ruptured congenital cerebral aneurysm				DESC (274100004)
SNOMEDCT_US	38453000	Cerebral hemorrhage due to intrapartum anoxia or hypoxia				DESC (274100004)
SNOMEDCT_US	42429001	Cerebromeningeal hemorrhage				DESC (274100004)
SNOMEDCT_US	425957003	Non-traumatic intracerebral ventricular hemorrhage				DESC (274100004)
SNOMEDCT_US	428241007	Intraventricular hemorrhage of fetus				DESC (274100004)
SNOMEDCT_US	431266005	Intraparenchymal hematoma of brain				DESC (274100004)
SNOMEDCT_US	449020009	Intraparenchymal hemorrhage of brain				DESC (274100004)
SNOMEDCT_US	450418003	Cerebral hemorrhage following injury				DESC (274100004)
SNOMEDCT_US	451037005	Hemorrhage in globus pallidus				DESC (274100004)
SNOMEDCT_US	451038000	Hemorrhage in caudate nucleus				DESC (274100004)
SNOMEDCT_US	451039008	Hemorrhage in putamen				DESC (274100004)
SNOMEDCT_US	49422009	Cortical hemorrhage				DESC (274100004)
SNOMEDCT_US	52201006	Internal capsule hemorrhage				DESC (274100004)
SNOMEDCT_US	703156006	Deep hemispheric cerebral hemorrhage				DESC (274100004)
