Coding system	Code	Code name	Concept	Concept name	Tags	Origin
MTHICD9	-		C5397337	Myocarditis due to autoimmune disease		
MTHICD9	-		C5437446	Myocarditis due to Kawasaki disease		
MTHICD9	-		C5547370	Dilated cardiomyopathy due to parasitic myocarditis		
MTHICD9	422.90	Acute or subacute myocarditis	C0865640	myocarditis; acute or subacute		SEARCH (myocarditis)
MTHICD9	-		C0865641	Acute or subacute interstitial myocarditis		
MTHICD9	-		C0865642	Acute or subacute myocarditis, Fiedler's		
MTHICD9	-		C0865643	Acute or subacute myocarditis, giant cell		
MTHICD9	-		C0865644	Acute or subacute myocarditis, isolated		
MTHICD9	-		C0865645	Isolated diffuse myocarditis		
MTHICD9	-		C0865646	Isolated diffuse acute or subacute myocarditis		
MTHICD9	-		C0865647	Isolated granulomatous myocarditis		
MTHICD9	-		C0865648	Isolated granulomatous acute or subacute myocarditis		
MTHICD9	-		C0865649	Isolated diffuse granulomatous acute or subacute myocarditis		
MTHICD9	-		C0865650	Acute or subacute myocarditis, nonspecific granulomatous		
MTHICD9	422.92	Acute or subacute myocarditis, pneumococcal	C0865651	Acute or subacute myocarditis, pneumococcal		SEARCH (myocarditis)
MTHICD9	-		C0865652	Acute or subacute myocarditis, staphylococcal		
MTHICD9	-		C0865680	Myocarditis with mention of arteriosclerosis		
MTHICD9	-		C0865682	Chronic myocarditis with mention of arteriosclerosis		
MTHICD9	-		C0865683	Chronic interstitial myocarditis with mention of arteriosclerosis		
MTHICD9	-		C0865684	Fibroid myocarditis with mention of arteriosclerosis		
MTHICD9	-		C0865685	Senile myocarditis with mention of arteriosclerosis		
MTHICD9	-		C2118532	tuberculous myocarditis		
MTHICD9	-		C2830256	Acute Chagas' disease with myocarditis		
MTHICD9	-		C2830257	Chagas' disease (chronic) with myocarditis		
MTHICD9	-		C2880087	Typhoid myocarditis		
MTHICD9	-		C2882053	Any condition in I00 with myocarditis		
MTHICD9	-		C2887078	Scarlet fever with myocarditis		
MTHICD9	-		C2977049	Influenza due to other identified influenza virus with myocarditis		
MTHICD9	-		C2977061	Influenza due to unidentified influenza virus with myocarditis		
MTHICD9	-		C3264390	Influenza due to identified novel influenza A virus with myocarditis		
MTHICD9	-		C3463914	Subacute myocarditis		
MTHICD9	429.0	Myocarditis	C0027059	Myocarditis	Narrow	CASEDEF
MTHICD9	411.0	Dressler's syndrome	C0152107	Postmyocardial infarction syndrome		NARROWER (C0027059)
MTHICD9	-		C0155690	Septic myocarditis		
MTHICD9	-		C3670881	Granulomatous myocarditis	Narrow	
MTHICD9	-		C0694498	Myocarditis in diseases classified elsewhere	Narrow	
MTHICD9	-		C4039176	Myocarditis due to scarlet fever	Narrow	
MTHICD9	-		C0027060	Interstitial myocarditis	Narrow	
MTHICD9	-		C0151654	Myocardial fibrosis	Narrow	
MTHICD9	-		C4531194	Interstitial cardiac fibrosis	Possible	
MTHICD9	-		C0155686	Acute myocarditis	Narrow	
MTHICD9	422.91	Myocarditis, Fiedler's	C0155689	Isolated (Fiedler's) myocarditis	Narrow	NARROWER (C0155686)
MTHICD9	391.2	Active Rheumatic fever with myocarditis	C0155557	Acute rheumatic myocarditis	Narrow	NARROWER (C0155686)
MTHICD9	-		C0155687	Acute myocarditis in diseases classified elsewhere	Narrow	
MTHICD9	-		C0155687	Acute myocarditis in diseases classified elsewhere	Narrow	
MTHICD9	-		C0155692	Other acute myocarditis	Narrow	
MTHICD9	-		C0155686	Acute myocarditis	Narrow	
MTHICD9	-		C0155689	Isolated (Fiedler's) myocarditis	Narrow	
MTHICD9	-		C0155557	Acute rheumatic myocarditis	Narrow	
MTHICD9	-		C0155687	Acute myocarditis in diseases classified elsewhere	Narrow	
MTHICD9	-		C0155691	Toxic myocarditis	Narrow	
MTHICD9	-		C0264852	Chronic interstitial myocarditis	Narrow	
MTHICD9	-		C0264853	Fibroid myocarditis	Narrow	
MTHICD9	-		C2074697	fibroid chronic myocarditis	Narrow	
MTHICD9	-		C0264854	Senile myocarditis	Narrow	
MTHICD9	-		C0348611	Myocarditis in bacterial diseases classified elsewhere	Narrow	
MTHICD9	-		C0152952	Diphtheritic myocarditis	Narrow	
MTHICD9	-		C0579992	Acute myocarditis - diphtheritic	Narrow	
MTHICD9	-		C0348612	Myocarditis in viral diseases classified elsewhere	Narrow	
MTHICD9	-		C1388749	aseptic; myocarditis (manifestation)	Narrow	
MTHICD9	-		C0348613	Myocarditis in other infectious and parasitic diseases classified elsewhere	Narrow	
MTHICD9	-		C1391996	Chagas; cardiomyopathy (manifestation)	Narrow	
MTHICD9	-		C0348614	Myocarditis in other diseases classified elsewhere	Narrow	
MTHICD9	-		C1388630	arthritis; rheumatoid, with myocarditis (manifestation)	Narrow	
MTHICD9	-		C0865680	Myocarditis with mention of arteriosclerosis	Narrow	
MTHICD9	-		C0865681	Chronic myocarditis	Narrow	
MTHICD9	393	Chronic rheumatic, myopericarditis	C0264756	Chronic rheumatic myopericarditis	Narrow	NARROWER (C0865681)
MTHICD9	-		C0264852	Chronic interstitial myocarditis	Narrow	
MTHICD9	-		C0865682	Chronic myocarditis with mention of arteriosclerosis	Narrow	
MTHICD9	-		C0865683	Chronic interstitial myocarditis with mention of arteriosclerosis	Narrow	
MTHICD9	-		C0865684	Fibroid myocarditis with mention of arteriosclerosis	Narrow	
MTHICD9	-		C0865685	Senile myocarditis with mention of arteriosclerosis	Narrow	
RCD2	G1y0.	Rheumatic myocarditis	C0489959	Rheumatoid myocarditis		SEARCH (myocarditis)
RCD2	G5y8.	Rheumatoid myocarditis	C0489959	Rheumatoid myocarditis		SEARCH (myocarditis)
RCD2	G52..	Acute myocarditis	C0155686	Acute myocarditis		SEARCH (myocarditis)
RCD2	G52y0	Acute myocarditis, unspecified	C0155686	Acute myocarditis		SEARCH (myocarditis)
RCD2	G52z.	Acute myocarditis NOS	C0155686	Acute myocarditis		SEARCH (myocarditis)
RCD2	Gyu5G	[X]Acute myocarditis,unspcfd	C0155686	Acute myocarditis		SEARCH (myocarditis)
RCD2	G5y0.	Myocarditis NOS	C0027059	Myocarditis		SEARCH (myocarditis)
RCD2	G52y.	Other acute myocarditis	C0155692	Other acute myocarditis		SEARCH (myocarditis)
RCD2	G52yz	Other acute myocarditis NOS	C0155692	Other acute myocarditis		SEARCH (myocarditis)
RCD2	Gyu5F	[X]Other acute myocarditis	C0155692	Other acute myocarditis		SEARCH (myocarditis)
RCD2	G52y2	Idiopathic myocarditis NOS	C0155689	Isolated (Fiedler's) myocarditis		SEARCH (myocarditis)
RCD2	G012.	Acute rheumatic myocarditis	C0155557	Acute rheumatic myocarditis		SEARCH (myocarditis)
RCD2	G520.	Acute myocarditis + disease EC	C0155687	Acute myocarditis in diseases classified elsewhere		SEARCH (myocarditis)
RCD2	G520z	Acute myocarditis + dis.EC NOS	C0155687	Acute myocarditis in diseases classified elsewhere		SEARCH (myocarditis)
RCD2	G52y6	Septic myocarditis NOS	C0155690	Septic myocarditis		SEARCH (myocarditis)
RCD2	AD03.	Toxoplasma myocarditis	C0276804	Toxoplasma myocarditis		SEARCH (myocarditis)
RCD2	G5583	Sarcoid heart disease	C0340432	Sarcoid heart muscle disease		SEARCH (myocarditis)
RCD2	G5y7.	Sarcoid myocarditis	C0340432	Sarcoid heart muscle disease		SEARCH (myocarditis)
RCD2	G5207	Acute myocarditis - meningococ	C0152961	Meningococcal myocarditis		SEARCH (myocarditis)
RCD2	A93y1	Syphilitic myocarditis	C0153165	Syphilitic myocarditis		SEARCH (myocarditis)
RCD2	A32y1	Diphtheritic myocarditis	C0152952	Diphtheritic myocarditis		SEARCH (myocarditis)
RCD2	-		C0264856	Giant cell myocarditis		
RCD2	A7423	Coxsackie myocarditis	C0153106	Coxsackie myocarditis		SEARCH (myocarditis)
RCD2	G52y7	Toxic myocarditis	C0155691	Toxic myocarditis		SEARCH (myocarditis)
RCD2	-		C0264752	Chronic rheumatic myocarditis		
RCD2	-		C0264834	Primary eosinophilic endomyocardial restrictive cardiomyopathy		
RCD2	-		C0264852	Chronic interstitial myocarditis		
RCD2	Gyu5J	[X]Myocarditis/viral dis CE	C0276138	Viral myocarditis		SEARCH (myocarditis)
RCD2	-		C0276513	Subacute myocarditis with AIDS (acquired immunodeficiency syndrome)		
RCD2	Gyu5H	[X]Myocrditis/bacterial dis CE	C0348611	Myocarditis in bacterial diseases classified elsewhere		SEARCH (myocarditis)
RCD2	-		C0348612	Myocarditis in viral diseases classified elsewhere		
RCD2	Gyu5K	[X]Myocarditis/o inf+para d CE	C0348613	Myocarditis in other infectious and parasitic diseases classified elsewhere		SEARCH (myocarditis)
RCD2	Gyu5L	[X]Myocarditis/oth diseases CE	C0348614	Myocarditis in other diseases classified elsewhere		SEARCH (myocarditis)
RCD2	-		C0398355	Acute myocarditis - meningococcal		
RCD2	-		C0729608	Myocarditis due to infectious agent		
RCD2	-		C0264797	Dilated cardiomyopathy due to viral myocarditis		
RCD2	-		C0264853	Fibroid myocarditis		
RCD2	-		C0264854	Senile myocarditis		
RCD2	-		C0264855	Isolated diffuse granulomatous myocarditis		
RCD2	-		C0276320	Mumps myocarditis		
RCD2	-		C0276350	Myocarditis due to influenza virus		
RCD2	-		C0276432	aseptic myocarditis of newborn		
RCD2	G5200	Acute aseptic myocard.-newborn	C0340405	Acute aseptic myocarditis of the newborn		SEARCH (myocarditis)
RCD2	G5203	Acute myocarditis - influenzal	C0340407	Acute myocarditis - influenzal		SEARCH (myocarditis)
RCD2	G52y5	Septic myocarditis-streptococ.	C0340409	Septic myocarditis - streptococcal		SEARCH (myocarditis)
RCD2	G52y4	Septic myocarditis-staphylococ	C0340410	Septic myocarditis - staphylococcal		SEARCH (myocarditis)
RCD2	G52y3	Septic myocarditis-pneumococc.	C0340411	Septic myocarditis - pneumococcal		SEARCH (myocarditis)
RCD2	G5206	Acute myocarditis - tubercul.	C0340412	Acute myocarditis - tuberculous		SEARCH (myocarditis)
RCD2	G5204	Acute myocarditis - syphilitic	C0340413	Acute myocarditis - syphilitic		SEARCH (myocarditis)
RCD2	G5205	Acute myocarditis - toxoplasm.	C0553979	Acute myocarditis - toxoplasmosis		SEARCH (myocarditis)
RCD2	G5201	Acute myocarditis - coxsackie	C0579991	Acute myocarditis - coxsackie		SEARCH (myocarditis)
RCD2	G5202	Acute myocarditis - diphther.	C0579992	Acute myocarditis - diphtheritic		SEARCH (myocarditis)
RCD2	-		C2893394	Gonococcal myocarditis		
RCD2	-		C3661903	Myocarditis due to Influenza A virus subtype H1N1		
RCD2	-		C0027060	Interstitial myocarditis		
RCD2	-		C0151788	Eosinophilic myocarditis		
RCD2	-		C0264798	Dilated cardiomyopathy due to bacterial myocarditis		
RCD2	-		C0264799	Dilated cardiomyopathy due to fungal myocarditis		
RCD2	-		C0264800	Dilated cardiomyopathy due to protozoan myocarditis		
RCD2	-		C0264801	Dilated cardiomyopathy secondary to metazoal myocarditis		
RCD2	-		C0264851	Subacute interstitial myocarditis		
RCD2	-		C0264857	Myocarditis due to hypersensitivity state		
RCD2	-		C0264858	Myocarditis due to radiation		
RCD2	-		C0264859	Myocarditis due to chemical agent		
RCD2	-		C0264860	Myocarditis due to drug		
RCD2	-		C0264861	Myocarditis due to physical agent		
RCD2	-		C0276163	Adenoviral myocarditis		
RCD2	-		C0276309	Rubella myocarditis		
RCD2	-		C0276336	Measles myocarditis		
RCD2	-		C0276512	AIDS with acute myocarditis		
RCD2	-		C0276776	Protozoan myocarditis		
RCD2	-		C0340414	Q fever myocarditis		
RCD2	-		C0340415	Fungal myocarditis		
RCD2	-		C0340416	Parasitic myocarditis		
RCD2	-		C0694498	Myocarditis in diseases classified elsewhere		
RCD2	-		C0865681	Chronic myocarditis		
RCD2	-		C1384588	Bacterial myocarditis		
RCD2	-		C1531771	Coxsackie myocarditis of newborn		
RCD2	-		C1690442	Acute myocarditis associated with another disorder		
RCD2	-		C1719813	Myocarditis with AIDS (acquired immunodeficiency syndrome)		
RCD2	-		C1960273	Lymphocytic myocarditis		
RCD2	-		C2585300	Family history of myocarditis		
RCD2	-		C3531948	Myocarditis due to Genus Rickettsia		
RCD2	-		C3531950	Myocarditis due to Genus Candida		
RCD2	-		C3531951	Myocarditis due to Genus Aspergillus		
RCD2	-		C3531952	Myocarditis due to echovirus		
RCD2	-		C3531953	Myocarditis due to Order Spirochaetales		
RCD2	-		C3532017	Myocarditis due to Genus Borrelia		
RCD2	-		C3532265	Fetal myocarditis		
RCD2	-		C3532347	Cardiovascular abnormality due to infective myocarditis		
RCD2	-		C3839467	Heart failure with reduced ejection fraction due to myocarditis		
RCD2	-		C4039176	Myocarditis due to scarlet fever		
RCD2	-		C4040593	Myocarditis due to Influenza A virus		
RCD2	-		C4076233	Myocarditis co-occurrent with human immunodeficiency virus infection		
RCD2	-		C5396716	Myocarditis due to childhood type dermatomyositis		
RCD2	-		C5397158	Myocarditis due to COVID-19		
RCD2	-		C5397305	Myocarditis due to Chaga disease		
RCD2	-		C5397337	Myocarditis due to autoimmune disease		
RCD2	-		C5437446	Myocarditis due to Kawasaki disease		
RCD2	-		C5547370	Dilated cardiomyopathy due to parasitic myocarditis		
RCD2	-		C0865640	myocarditis; acute or subacute		
RCD2	-		C0865641	Acute or subacute interstitial myocarditis		
RCD2	-		C0865642	Acute or subacute myocarditis, Fiedler's		
RCD2	-		C0865643	Acute or subacute myocarditis, giant cell		
RCD2	-		C0865644	Acute or subacute myocarditis, isolated		
RCD2	-		C0865645	Isolated diffuse myocarditis		
RCD2	-		C0865646	Isolated diffuse acute or subacute myocarditis		
RCD2	-		C0865647	Isolated granulomatous myocarditis		
RCD2	-		C0865648	Isolated granulomatous acute or subacute myocarditis		
RCD2	-		C0865649	Isolated diffuse granulomatous acute or subacute myocarditis		
RCD2	-		C0865650	Acute or subacute myocarditis, nonspecific granulomatous		
RCD2	-		C0865651	Acute or subacute myocarditis, pneumococcal		
RCD2	-		C0865652	Acute or subacute myocarditis, staphylococcal		
RCD2	-		C0865680	Myocarditis with mention of arteriosclerosis		
RCD2	-		C0865682	Chronic myocarditis with mention of arteriosclerosis		
RCD2	-		C0865683	Chronic interstitial myocarditis with mention of arteriosclerosis		
RCD2	-		C0865684	Fibroid myocarditis with mention of arteriosclerosis		
RCD2	-		C0865685	Senile myocarditis with mention of arteriosclerosis		
RCD2	-		C2118532	tuberculous myocarditis		
RCD2	-		C2830256	Acute Chagas' disease with myocarditis		
RCD2	-		C2830257	Chagas' disease (chronic) with myocarditis		
RCD2	-		C2880087	Typhoid myocarditis		
RCD2	-		C2882053	Any condition in I00 with myocarditis		
RCD2	-		C2887078	Scarlet fever with myocarditis		
RCD2	-		C2977049	Influenza due to other identified influenza virus with myocarditis		
RCD2	-		C2977061	Influenza due to unidentified influenza virus with myocarditis		
RCD2	-		C3264390	Influenza due to identified novel influenza A virus with myocarditis		
RCD2	-		C3463914	Subacute myocarditis		
RCD2	G5y0.	Myocarditis NOS	C0027059	Myocarditis	Narrow	CASEDEF
RCD2	G310.	Postmyocardial infarct. syndr.	C0152107	Postmyocardial infarction syndrome		NARROWER (C0027059)
RCD2	-		C0155690	Septic myocarditis		
RCD2	-		C3670881	Granulomatous myocarditis	Narrow	
RCD2	-		C0694498	Myocarditis in diseases classified elsewhere	Narrow	
RCD2	-		C4039176	Myocarditis due to scarlet fever	Narrow	
RCD2	-		C0027060	Interstitial myocarditis	Narrow	
RCD2	-		C0151654	Myocardial fibrosis	Narrow	
RCD2	-		C4531194	Interstitial cardiac fibrosis	Possible	
RCD2	G52..	Acute myocarditis	C0155686	Acute myocarditis	Narrow	CASEDEF
RCD2	G52y0	Acute myocarditis, unspecified	C0155686	Acute myocarditis	Narrow	CASEDEF
RCD2	G52z.	Acute myocarditis NOS	C0155686	Acute myocarditis	Narrow	CASEDEF
RCD2	Gyu5G	[X]Acute myocarditis,unspcfd	C0155686	Acute myocarditis	Narrow	CASEDEF
RCD2	G52y2	Idiopathic myocarditis NOS	C0155689	Isolated (Fiedler's) myocarditis	Narrow	NARROWER (C0155686)
RCD2	G012.	Acute rheumatic myocarditis	C0155557	Acute rheumatic myocarditis	Narrow	NARROWER (C0155686)
RCD2	G520.	Acute myocarditis + disease EC	C0155687	Acute myocarditis in diseases classified elsewhere	Narrow	NARROWER (C0155686)
RCD2	G520z	Acute myocarditis + dis.EC NOS	C0155687	Acute myocarditis in diseases classified elsewhere	Narrow	NARROWER (C0155686)
RCD2	-		C0155687	Acute myocarditis in diseases classified elsewhere	Narrow	
RCD2	G52y.	Other acute myocarditis	C0155692	Other acute myocarditis	Narrow	CASEDEF
RCD2	G52yz	Other acute myocarditis NOS	C0155692	Other acute myocarditis	Narrow	CASEDEF
RCD2	Gyu5F	[X]Other acute myocarditis	C0155692	Other acute myocarditis	Narrow	CASEDEF
RCD2	-		C0155686	Acute myocarditis	Narrow	
RCD2	-		C0155689	Isolated (Fiedler's) myocarditis	Narrow	
RCD2	-		C0155557	Acute rheumatic myocarditis	Narrow	
RCD2	-		C0155687	Acute myocarditis in diseases classified elsewhere	Narrow	
RCD2	G52y7	Toxic myocarditis	C0155691	Toxic myocarditis	Narrow	NARROWER (C0155692)
RCD2	-		C0264852	Chronic interstitial myocarditis	Narrow	
RCD2	-		C0264853	Fibroid myocarditis	Narrow	
RCD2	-		C2074697	fibroid chronic myocarditis	Narrow	
RCD2	-		C0264854	Senile myocarditis	Narrow	
RCD2	Gyu5H	[X]Myocrditis/bacterial dis CE	C0348611	Myocarditis in bacterial diseases classified elsewhere	Narrow	CASEDEF
RCD2	A32y1	Diphtheritic myocarditis	C0152952	Diphtheritic myocarditis	Narrow	NARROWER (C0348611)
RCD2	G5202	Acute myocarditis - diphther.	C0579992	Acute myocarditis - diphtheritic	Narrow	NARROWER (C0152952)
RCD2	Gyu5J	[X]Myocarditis/viral dis CE	C0348612	Myocarditis in viral diseases classified elsewhere	Narrow	CASEDEF
RCD2	-		C1388749	aseptic; myocarditis (manifestation)	Narrow	
RCD2	Gyu5K	[X]Myocarditis/o inf+para d CE	C0348613	Myocarditis in other infectious and parasitic diseases classified elsewhere	Narrow	CASEDEF
RCD2	-		C1391996	Chagas; cardiomyopathy (manifestation)	Narrow	
RCD2	Gyu5L	[X]Myocarditis/oth diseases CE	C0348614	Myocarditis in other diseases classified elsewhere	Narrow	CASEDEF
RCD2	-		C1388630	arthritis; rheumatoid, with myocarditis (manifestation)	Narrow	
RCD2	-		C0865680	Myocarditis with mention of arteriosclerosis	Narrow	
RCD2	-		C0865681	Chronic myocarditis	Narrow	
RCD2	G102.	Chronic rheum.myopericarditis	C0264756	Chronic rheumatic myopericarditis	Narrow	NARROWER (C0865681)
RCD2	-		C0264852	Chronic interstitial myocarditis	Narrow	
RCD2	-		C0865682	Chronic myocarditis with mention of arteriosclerosis	Narrow	
RCD2	-		C0865683	Chronic interstitial myocarditis with mention of arteriosclerosis	Narrow	
RCD2	-		C0865684	Fibroid myocarditis with mention of arteriosclerosis	Narrow	
RCD2	-		C0865685	Senile myocarditis with mention of arteriosclerosis	Narrow	
SCTSPA	194750008	degeneración reumática del miocardio	C0489959	Rheumatoid myocarditis		SEARCH (myocarditis)
SCTSPA	195136004	miocarditis reumatoidea	C0489959	Rheumatoid myocarditis		SEARCH (myocarditis)
SCTSPA	4536006	degeneración reumática del miocardio	C0489959	Rheumatoid myocarditis		SEARCH (myocarditis)
SCTSPA	194953001	miocarditis aguda, no especificada	C0155686	Acute myocarditis		SEARCH (myocarditis)
SCTSPA	194961006	miocarditis aguda, SAI	C0155686	Acute myocarditis		SEARCH (myocarditis)
SCTSPA	195569005	[X]miocarditis aguda, no especificada	C0155686	Acute myocarditis		SEARCH (myocarditis)
SCTSPA	46701001	miocarditis aguda	C0155686	Acute myocarditis		SEARCH (myocarditis)
SCTSPA	11176009	Acute myopericarditis				DESC (46701001)
SCTSPA	194942007	Acute myocarditis associated with another disorder				DESC (46701001)
SCTSPA	194943002	Acute aseptic myocarditis of the newborn				DESC (46701001)
SCTSPA	194944008	Acute myocarditis - coxsackie				DESC (46701001)
SCTSPA	194945009	Acute myocarditis - diphtheritic				DESC (46701001)
SCTSPA	194947001	Acute syphilitic myocarditis				DESC (46701001)
SCTSPA	194948006	Acute myocarditis - toxoplasmosis				DESC (46701001)
SCTSPA	194950003	Acute myocarditis - meningococcal				DESC (46701001)
SCTSPA	30328003	Acute myoendocarditis				DESC (46701001)
SCTSPA	421929001	Myocarditis with AIDS (acquired immunodeficiency syndrome)				DESC (46701001)
SCTSPA	155380004	miocarditis, SAI	C0027059	Myocarditis		SEARCH (myocarditis)
SCTSPA	195119007	miocarditis, SAI	C0027059	Myocarditis		SEARCH (myocarditis)
SCTSPA	251060004	inflamación miocárdica	C0027059	Myocarditis		SEARCH (myocarditis)
SCTSPA	50920009	miocarditis	C0027059	Myocarditis		SEARCH (myocarditis)
SCTSPA	1052287002	Gonococcal myocarditis				DESC (50920009)
SCTSPA	10629351000119108	Myocarditis due to Influenza A virus				DESC (50920009)
SCTSPA	1089931000119105	Myocarditis due to scarlet fever				DESC (50920009)
SCTSPA	1204460007	Myocardial dysfunction with sepsis				DESC (50920009)
SCTSPA	1208897003	Myocarditis due to idiopathic hypereosinophilic syndrome				DESC (50920009)
SCTSPA	1240531000000103	Myocarditis due to COVID-19				DESC (50920009)
SCTSPA	142951000119106	Myocarditis due to Influenza A virus subtype H1N1				DESC (50920009)
SCTSPA	18484008	Subacute interstitial myocarditis				DESC (50920009)
SCTSPA	187195003	Toxoplasma myocarditis				DESC (50920009)
SCTSPA	194709000	Acute rheumatic myocarditis				DESC (50920009)
SCTSPA	194946005	Acute myocarditis - influenzal				DESC (50920009)
SCTSPA	194949003	Acute myocarditis - tuberculous				DESC (50920009)
SCTSPA	194956009	Septic myocarditis - pneumococcal				DESC (50920009)
SCTSPA	194957000	Septic myocarditis - staphylococcal				DESC (50920009)
SCTSPA	194958005	Septic myocarditis - streptococcal				DESC (50920009)
SCTSPA	195033009	Sarcoid heart muscle disease				DESC (50920009)
SCTSPA	22653005	Myocarditis due to infectious agent				DESC (50920009)
SCTSPA	233867000	Q fever myocarditis				DESC (50920009)
SCTSPA	233868005	Fungal myocarditis				DESC (50920009)
SCTSPA	233869002	Parasitic myocarditis				DESC (50920009)
SCTSPA	26117009	Diphtheritic myocarditis				DESC (50920009)
SCTSPA	266238009	Isolated (Fiedler's) myocarditis				DESC (50920009)
SCTSPA	279001	Senile myocarditis				DESC (50920009)
SCTSPA	31993003	Toxic myocarditis				DESC (50920009)
SCTSPA	37217002	Coxsackie myocarditis				DESC (50920009)
SCTSPA	37925008	Interstitial myocarditis				DESC (50920009)
SCTSPA	4082005	Syphilitic myocarditis				DESC (50920009)
SCTSPA	413933004	Coxsackie myocarditis of newborn				DESC (50920009)
SCTSPA	421272004	Subacute myocarditis with AIDS (acquired immunodeficiency syndrome)				DESC (50920009)
SCTSPA	427372006	Eosinophilic myocarditis				DESC (50920009)
SCTSPA	427443009	Lymphocytic myocarditis				DESC (50920009)
SCTSPA	45093008	Chronic interstitial myocarditis				DESC (50920009)
SCTSPA	460317007	Myocarditis due to Genus Rickettsia				DESC (50920009)
SCTSPA	460329003	Myocarditis due to Genus Candida				DESC (50920009)
SCTSPA	460338001	Myocarditis due to Genus Aspergillus				DESC (50920009)
SCTSPA	460345001	Myocarditis due to echovirus				DESC (50920009)
SCTSPA	460352004	Myocarditis due to Order Spirochaetales				DESC (50920009)
SCTSPA	460620006	Myocarditis due to Genus Borrelia				DESC (50920009)
SCTSPA	471841009	Inflammatory cardiomyopathy				DESC (50920009)
SCTSPA	472707009	Fetal myocarditis				DESC (50920009)
SCTSPA	47292005	Tuberculosis of myocardium				DESC (50920009)
SCTSPA	488007	Fibroid myocarditis				DESC (50920009)
SCTSPA	55087008	Myocarditis due to chemical agent				DESC (50920009)
SCTSPA	55482007	Isolated diffuse granulomatous myocarditis				DESC (50920009)
SCTSPA	60812006	Giant cell myocarditis				DESC (50920009)
SCTSPA	61012002	Chronic rheumatic myocarditis				DESC (50920009)
SCTSPA	63462008	Mumps myocarditis				DESC (50920009)
SCTSPA	64043005	Bacterial myocarditis				DESC (50920009)
SCTSPA	64190005	Rubella myocarditis				DESC (50920009)
SCTSPA	65718001	Adenoviral myocarditis				DESC (50920009)
SCTSPA	69589006	Subacute myoendocarditis				DESC (50920009)
SCTSPA	713318009	Myocarditis co-occurrent with human immunodeficiency virus infection				DESC (50920009)
SCTSPA	723863003	Myopericarditis				DESC (50920009)
SCTSPA	723865005	Infection causing myoendocarditis				DESC (50920009)
SCTSPA	72527006	Myocarditis due to drug				DESC (50920009)
SCTSPA	74918002	Measles myocarditis				DESC (50920009)
SCTSPA	756003	Chronic rheumatic myopericarditis				DESC (50920009)
SCTSPA	76534005	Myocarditis due to acquired toxoplasmosis				DESC (50920009)
SCTSPA	78046005	Myocarditis due to influenza virus				DESC (50920009)
SCTSPA	79096004	Myocarditis due to physical agent				DESC (50920009)
SCTSPA	8676001	Myocarditis due to hypersensitivity state				DESC (50920009)
SCTSPA	870301007	Myocarditis due to childhood type dermatomyositis				DESC (50920009)
SCTSPA	871587002	Myocarditis due to Chaga disease				DESC (50920009)
SCTSPA	871640001	Myocarditis due to autoimmune disease				DESC (50920009)
SCTSPA	880012008	Myocarditis due to Kawasaki disease				DESC (50920009)
SCTSPA	88782004	Myocarditis due to radiation				DESC (50920009)
SCTSPA	89141000	Viral myocarditis				DESC (50920009)
SCTSPA	91025000	Idiopathic myocarditis				DESC (50920009)
SCTSPA	91468009	Meningococcal myocarditis				DESC (50920009)
SCTSPA	194952006	otras miocarditis agudas	C0155692	Other acute myocarditis		SEARCH (myocarditis)
SCTSPA	194960007	otra miocarditis aguda, SAI	C0155692	Other acute myocarditis		SEARCH (myocarditis)
SCTSPA	195568002	[X]otra miocarditis aguda	C0155692	Other acute myocarditis		SEARCH (myocarditis)
SCTSPA	194955008	miocarditis idiopática, SAI	C0155689	Isolated (Fiedler's) myocarditis		SEARCH (myocarditis)
SCTSPA	-		C0155557	Acute rheumatic myocarditis		
SCTSPA	194951004	miocarditis aguda en enfermedades clasificadas en otra parte, SAI	C0155687	Acute myocarditis in diseases classified elsewhere		SEARCH (myocarditis)
SCTSPA	194959002	miocarditis séptica, SAI	C0155690	Septic myocarditis		SEARCH (myocarditis)
SCTSPA	-		C0276804	Toxoplasma myocarditis		
SCTSPA	195135000	miocarditis sarcoide	C0340432	Sarcoid heart muscle disease		SEARCH (myocarditis)
SCTSPA	-		C0152961	Meningococcal myocarditis		
SCTSPA	-		C0153165	Syphilitic myocarditis		
SCTSPA	-		C0152952	Diphtheritic myocarditis		
SCTSPA	-		C0264856	Giant cell myocarditis		
SCTSPA	-		C0153106	Coxsackie myocarditis		
SCTSPA	-		C0155691	Toxic myocarditis		
SCTSPA	-		C0264752	Chronic rheumatic myocarditis		
SCTSPA	33258008	miocardiopatía restrictiva endomiocárdica eosinófila primaria	C0264834	Primary eosinophilic endomyocardial restrictive cardiomyopathy		SEARCH (myocarditis)
SCTSPA	-		C0264852	Chronic interstitial myocarditis		
SCTSPA	-		C0276138	Viral myocarditis		
SCTSPA	13452004	SIDA con miocarditis subaguda	C0276513	Subacute myocarditis with AIDS (acquired immunodeficiency syndrome)		SEARCH (myocarditis)
SCTSPA	195570006	[X]miocarditis en enfermedades bacterianas clasificadas en otra parte	C0348611	Myocarditis in bacterial diseases classified elsewhere		SEARCH (myocarditis)
SCTSPA	195571005	[X]miocarditis en enfermedades virales clasificadas en otra parte	C0348612	Myocarditis in viral diseases classified elsewhere		SEARCH (myocarditis)
SCTSPA	195572003	[X]miocarditis en otras enfermedades infecciosas y parasitarias clasificadas en otra parte	C0348613	Myocarditis in other infectious and parasitic diseases classified elsewhere		SEARCH (myocarditis)
