Coding system	Code	Code name	Concept	Concept name	Tags	Origin
SCTSPA	194776008	cardiopatía Y nefropatía hipertensivas [dup]	C0155601	Hypertensive heart and renal disease	Possible	SUGGESTED (C0022658)
SCTSPA	194782006	enfermedad cardíaca y renal hipertensiva, SAI	C0155601	Hypertensive heart and renal disease	Possible	SUGGESTED (C0022658)
SCTSPA	269158000	lesión de riñón, SAI	C0160420	Injury of kidney	Possible	SUGGESTED (C0022658)
SCTSPA	61503006	nefritis aguda	C0268733	Acute nephritis	Narrow	SUGGESTED (C0022658)
SCTSPA	1144972008	Acute tubulo-interstitial nephritis due to immunological disorder			Narrow	DESC (61503006)
SCTSPA	1162265009	Acute exudative glomerulonephritis			Narrow	DESC (61503006)
SCTSPA	16751003	Acute tubulointerstitial nephritis associated with systemic infection			Narrow	DESC (61503006)
SCTSPA	19351000	Acute glomerulonephritis			Narrow	DESC (61503006)
SCTSPA	197579006	Acute proliferative glomerulonephritis			Narrow	DESC (61503006)
SCTSPA	197580009	Acute nephritis with lesions of necrotizing glomerulitis			Narrow	DESC (61503006)
SCTSPA	197582001	Acute glomerulonephritis associated with another disorder			Narrow	DESC (61503006)
SCTSPA	197584000	Acute focal nephritis			Narrow	DESC (61503006)
SCTSPA	197585004	Acute diffuse nephritis			Narrow	DESC (61503006)
SCTSPA	197681000	Acute nephritic syndrome, minor glomerular abnormality			Narrow	DESC (61503006)
SCTSPA	197682007	Acute nephritic syndrome, focal and segmental glomerular lesions			Narrow	DESC (61503006)
SCTSPA	197683002	Acute nephritic syndrome, diffuse membranous glomerulonephritis			Narrow	DESC (61503006)
SCTSPA	197684008	Acute nephritic syndrome, diffuse mesangial proliferative glomerulonephritis			Narrow	DESC (61503006)
SCTSPA	197685009	Acute nephritic syndrome, diffuse endocapillary proliferative glomerulonephritis			Narrow	DESC (61503006)
SCTSPA	197686005	Acute nephritic syndrome, diffuse mesangiocapillary glomerulonephritis			Narrow	DESC (61503006)
SCTSPA	197687001	Acute nephritic syndrome, dense deposit disease			Narrow	DESC (61503006)
SCTSPA	197688006	Acute nephritic syndrome, diffuse crescentic glomerulonephritis			Narrow	DESC (61503006)
SCTSPA	197689003	Rapidly progressive nephritic syndrome			Narrow	DESC (61503006)
SCTSPA	197690007	Rapidly progressive nephritic syndrome, minor glomerular abnormality			Narrow	DESC (61503006)
SCTSPA	197691006	Rapidly progressive nephritic syndrome, focal and segmental glomerular lesions			Narrow	DESC (61503006)
SCTSPA	197692004	Rapidly progressive nephritic syndrome, diffuse membranous glomerulonephritis			Narrow	DESC (61503006)
SCTSPA	197693009	Rapidly progressive nephritic syndrome, diffuse mesangial proliferative glomerulonephritis			Narrow	DESC (61503006)
SCTSPA	197694003	Rapidly progressive nephritic syndrome, diffuse endocapillary proliferative glomerulonephritis			Narrow	DESC (61503006)
SCTSPA	197695002	Rapidly progressive nephritic syndrome, diffuse mesangiocapillary glomerulonephritis			Narrow	DESC (61503006)
SCTSPA	197696001	Rapidly progressive nephritic syndrome, dense deposit disease			Narrow	DESC (61503006)
SCTSPA	197697005	Rapidly progressive nephritic syndrome, diffuse crescentic glomerulonephritis			Narrow	DESC (61503006)
SCTSPA	22352007	Acute bacterial tubulointerstitial nephritis			Narrow	DESC (61503006)
SCTSPA	236392004	Rapidly progressive glomerulonephritis			Narrow	DESC (61503006)
SCTSPA	236393009	Endocapillary glomerulonephritis			Narrow	DESC (61503006)
SCTSPA	236394003	Idiopathic endocapillary glomerulonephritis			Narrow	DESC (61503006)
SCTSPA	236398000	Idiopathic crescentic glomerulonephritis			Narrow	DESC (61503006)
SCTSPA	236451007	Renal ocular syndrome			Narrow	DESC (61503006)
SCTSPA	239932005	Primary pauci-immune necrotizing and crescentic glomerulonephritis			Narrow	DESC (61503006)
SCTSPA	27810000	Acute viral tubulointerstitial nephritis			Narrow	DESC (61503006)
SCTSPA	28637003	Acute tubulointerstitial nephritis			Narrow	DESC (61503006)
SCTSPA	32093003	Acute drug-induced tubulointerstitial nephritis			Narrow	DESC (61503006)
SCTSPA	359694003	Idiopathic crescentic glomerulonephritis, type II			Narrow	DESC (61503006)
SCTSPA	367521000119108	Hereditary diffuse crescentic glomerulonephritis			Narrow	DESC (61503006)
SCTSPA	367531000119106	Hereditary diffuse endocapillary proliferative glomerulonephritis			Narrow	DESC (61503006)
SCTSPA	368881000119109	Rapidly progressive nephritic syndrome co-occurrent and due to membranoproliferative glomerulonephritis type III			Narrow	DESC (61503006)
SCTSPA	3704008	Diffuse endocapillary proliferative glomerulonephritis			Narrow	DESC (61503006)
SCTSPA	445258009	Idiopathic rapidly progressive glomerulonephritis			Narrow	DESC (61503006)
SCTSPA	47330001	Idiopathic acute tubulointerstitial nephritis			Narrow	DESC (61503006)
SCTSPA	55652009	Idiopathic crescentic glomerulonephritis, type III			Narrow	DESC (61503006)
SCTSPA	64168005	Idiopathic crescentic glomerulonephritis, type I			Narrow	DESC (61503006)
SCTSPA	64212008	Diffuse crescentic glomerulonephritis			Narrow	DESC (61503006)
SCTSPA	66993009	Acute infectious tubulointerstitial nephritis			Narrow	DESC (61503006)
SCTSPA	68544003	Acute post-streptococcal glomerulonephritis			Narrow	DESC (61503006)
SCTSPA	714815007	Recurrent hematuria co-occurrent and due to diffuse crescentic glomerulonephritis			Narrow	DESC (61503006)
SCTSPA	714816008	Persistent hematuria co-occurrent and due to diffuse crescentic glomerulonephritis			Narrow	DESC (61503006)
SCTSPA	714817004	Recurrent hematuria co-occurrent and due to diffuse endocapillary proliferative glomerulonephritis			Narrow	DESC (61503006)
SCTSPA	714818009	Persistent hematuria co-occurrent and due to diffuse endocapillary proliferative glomerulonephritis			Narrow	DESC (61503006)
SCTSPA	8199003	Focal embolic nephritis syndrome			Narrow	DESC (61503006)
SCTSPA	91195006	Acute fungal tubulointerstitial nephritis			Narrow	DESC (61503006)
SCTSPA	-		C0019212	Hepatorenal Syndrome	Narrow	
SCTSPA	59400006	nefropatía por analgésicos	C0149938	Analgesic nephropathy	Narrow	SUGGESTED (C0022658)
SCTSPA	197751003	nefropatía inducida por otros fármacos, medicamentos y sustancias biológicas	C0451767	Nephropathy induced by other drugs, medicaments and biological substances	Narrow	SUGGESTED (C0022658)
SCTSPA	197752005	nefropatía causada por fármaco, medicamento o sustancia biológica no especificados	C0495053	Nephropathy induced by unspecifed drug, medicament or biological substance	Narrow	SUGGESTED (C0022658)
SCTSPA	-		C0574786	Acute renal papillary necrosis with renal failure	Narrow	
SCTSPA	-		C0022660	Kidney Failure, Acute	Narrow	
SCTSPA	35455006	necrosis tubular aguda	C0022672	Kidney Tubular Necrosis, Acute	Narrow	CASEDEF
SCTSPA	1144960002	Acute tubular necrosis due to mixed ischemic and toxic causes			Narrow	DESC (35455006)
SCTSPA	1144961003	Acute tubular necrosis caused by toxin			Narrow	DESC (35455006)
SCTSPA	1163077002	Diphtheritic renal tubular necrosis			Narrow	DESC (35455006)
SCTSPA	20483002	Legal termination of pregnancy with renal tubular necrosis			Narrow	DESC (35455006)
SCTSPA	236426006	Postoperative acute tubular necrosis			Narrow	DESC (35455006)
SCTSPA	236427002	Post-traumatic acute tubular necrosis			Narrow	DESC (35455006)
SCTSPA	4451004	Illegal termination of pregnancy with renal tubular necrosis			Narrow	DESC (35455006)
SCTSPA	609482001	Induced termination of pregnancy complicated by renal tubular necrosis			Narrow	DESC (35455006)
SCTSPA	264536006	nefritis intersticial	C0027707	Nephritis, Interstitial	Narrow	CASEDEF
SCTSPA	28689008	nefritis intersticial	C0027707	Nephritis, Interstitial	Narrow	CASEDEF
SCTSPA	207181002	[D]oliguria	C0028961	Oliguria	Possible	CASEDEF
SCTSPA	83128009	oliguria	C0028961	Oliguria	Possible	CASEDEF
SCTSPA	12202501000119106	Oliguria following procedure			Possible	DESC (83128009)
SCTSPA	213238002	Oliguria as a complication of care			Possible	DESC (83128009)
SCTSPA	21334005	Failed attempted termination of pregnancy with oliguria			Possible	DESC (83128009)
SCTSPA	271846001	Deficient urine secretion			Possible	DESC (83128009)
SCTSPA	271848000	Suppressed urine secretion			Possible	DESC (83128009)
SCTSPA	36473002	Legal termination of pregnancy with oliguria			Possible	DESC (83128009)
SCTSPA	609512008	Induced termination of pregnancy complicated by oliguria			Possible	DESC (83128009)
SCTSPA	6134000	Illegal termination of pregnancy with oliguria			Possible	DESC (83128009)
SCTSPA	72613009	Miscarriage with oliguria			Possible	DESC (83128009)
SCTSPA	266553002	insuficiencia renal no especificada	C0035078	Kidney Failure	Narrow	CASEDEF
SCTSPA	42399005	síndrome de insuficiencia renal	C0035078	Kidney Failure	Narrow	CASEDEF
SCTSPA	10752771000119100	Renal failure after ectopic pregnancy			Narrow	DESC (42399005)
SCTSPA	109477002	Enamel-renal syndrome			Narrow	DESC (42399005)
SCTSPA	111411000119103	End stage renal disease due to hypertension			Narrow	DESC (42399005)
SCTSPA	127991000119101	Hypertension concurrent and due to end stage renal disease on dialysis due to type 2 diabetes mellitus			Narrow	DESC (42399005)
SCTSPA	128001000119105	Hypertension concurrent and due to end stage renal disease on dialysis due to type 1 diabetes mellitus			Narrow	DESC (42399005)
SCTSPA	153891000119101	End stage renal disease on dialysis due to hypertension			Narrow	DESC (42399005)
SCTSPA	1801000119106	Anemia, pre-end stage renal disease on erythropoietin protocol			Narrow	DESC (42399005)
SCTSPA	194780003	Hypertensive heart and renal disease with renal failure			Narrow	DESC (42399005)
SCTSPA	194781004	Hypertensive heart and renal disease with both (congestive) heart failure and renal failure			Narrow	DESC (42399005)
SCTSPA	198708004	Incomplete legal termination of pregnancy with renal failure			Narrow	DESC (42399005)
SCTSPA	198747002	Incomplete illegal termination of pregnancy with renal failure			Narrow	DESC (42399005)
SCTSPA	236434000	End stage renal failure untreated by renal replacement therapy			Narrow	DESC (42399005)
SCTSPA	236435004	End stage renal failure on dialysis			Narrow	DESC (42399005)
SCTSPA	236436003	End stage renal failure with renal transplant			Narrow	DESC (42399005)
SCTSPA	26235008	Renal tubular necrosis following molar AND/OR ectopic pregnancy			Narrow	DESC (42399005)
SCTSPA	268854008	Congenital renal failure			Narrow	DESC (42399005)
SCTSPA	269301005	Renal failure as a complication of care			Narrow	DESC (42399005)
SCTSPA	275408006	Postoperative renal failure			Narrow	DESC (42399005)
SCTSPA	285841000119104	Malignant hypertensive end stage renal disease			Narrow	DESC (42399005)
SCTSPA	286371000119107	Malignant hypertensive end stage renal disease on dialysis			Narrow	DESC (42399005)
SCTSPA	29908007	Oliguria following molar AND/OR ectopic pregnancy			Narrow	DESC (42399005)
SCTSPA	310647000	Anemia secondary to renal failure			Narrow	DESC (42399005)
SCTSPA	368471000119109	End stage renal disease on dialysis due to drug induced diabetes mellitus			Narrow	DESC (42399005)
SCTSPA	425369003	Chronic progressive renal failure			Narrow	DESC (42399005)
SCTSPA	43258006	Milk alkali syndrome			Narrow	DESC (42399005)
SCTSPA	43629001	Renal failure following molar AND/OR ectopic pregnancy			Narrow	DESC (42399005)
SCTSPA	45646000	Subacute milk alkali syndrome			Narrow	DESC (42399005)
SCTSPA	4576001	Legal termination of pregnancy complicated by renal failure			Narrow	DESC (42399005)
SCTSPA	46177005	End-stage renal disease			Narrow	DESC (42399005)
SCTSPA	49220004	Hypertensive renal failure			Narrow	DESC (42399005)
SCTSPA	49708008	Anemia of chronic renal failure			Narrow	DESC (42399005)
SCTSPA	57557005	Chronic milk alkali syndrome			Narrow	DESC (42399005)
SCTSPA	609452007	Induced termination of pregnancy complicated by renal failure			Narrow	DESC (42399005)
SCTSPA	698591006	Benign hypertensive renal disease with renal failure			Narrow	DESC (42399005)
SCTSPA	704667004	Hypertension concurrent and due to end stage renal disease on dialysis			Narrow	DESC (42399005)
SCTSPA	707324008	Anemia in end stage renal disease			Narrow	DESC (42399005)
SCTSPA	712487000	End stage renal disease due to benign hypertension			Narrow	DESC (42399005)
SCTSPA	713696000	Renal failure syndrome co-occurrent with human immunodeficiency virus infection			Narrow	DESC (42399005)
SCTSPA	724093004	Nephropathy, deafness, hyperparathyroidism syndrome			Narrow	DESC (42399005)
SCTSPA	737327002	Renal failure following molar pregnancy			Narrow	DESC (42399005)
SCTSPA	776416004	Hyperuricemia, pulmonary hypertension, renal failure, alkalosis syndrome			Narrow	DESC (42399005)
SCTSPA	8996006	Illegal termination of pregnancy complicated by renal failure			Narrow	DESC (42399005)
SCTSPA	90688005	Chronic renal failure			Narrow	DESC (42399005)
SCTSPA	90771000119100	End stage renal disease on dialysis due to type 1 diabetes mellitus			Narrow	DESC (42399005)
SCTSPA	90791000119104	End stage renal disease on dialysis due to type 2 diabetes mellitus			Narrow	DESC (42399005)
SCTSPA	723188008	insuficiencia renal	C0035078	Kidney Failure	Narrow	CASEDEF
SCTSPA	424114000	Nephrogenic systemic fibrosis			Narrow	DESC (723188008)
SCTSPA	723189000	Acute renal insufficiency			Narrow	DESC (723188008)
SCTSPA	723190009	Chronic renal insufficiency			Narrow	DESC (723188008)
SCTSPA	20165001	hiperfosfatemia	C0085681	Hyperphosphatemia (disorder)	Possible	CASEDEF
SCTSPA	1148936005	Hyperphosphatemia due to chronic kidney disease			Possible	DESC (20165001)
SCTSPA	237904006	Renal failure-associated hyperphosphatemia			Possible	DESC (20165001)
SCTSPA	237905007	Iatrogenic hyperphosphatemia			Possible	DESC (20165001)
SCTSPA	276634002	Idiopathic hyperphosphatasemia			Possible	DESC (20165001)
SCTSPA	113075003	medición de creatinina en suero	C0201976	Creatinine measurement, serum (procedure)	Possible	CASEDEF
SCTSPA	313822004	Corrected serum creatinine measurement			Possible	DESC (113075003)
SCTSPA	166718008	determinación sérica de creatinina, SAI	C0201976	Creatinine measurement, serum (procedure)	Possible	CASEDEF
SCTSPA	59455009	acidosis metabólica	C0220981	Metabolic acidosis	Possible	CASEDEF
SCTSPA	1003847003	Pyruvate dehydrogenase phosphatase deficiency			Possible	DESC (59455009)
SCTSPA	1003849000	Pyruvate dehydrogenase complex E2 subunit deficiency			Possible	DESC (59455009)
SCTSPA	1003850000	Pyruvate dehydrogenase complex E1-alpha subunit deficiency			Possible	DESC (59455009)
SCTSPA	1003851001	Pyruvate dehydrogenase complex E1 beta subunit deficiency			Possible	DESC (59455009)
SCTSPA	111377009	Metabolic acidosis, normal anion gap (NAG)			Possible	DESC (59455009)
SCTSPA	111556005	Diabetic ketoacidosis without coma			Possible	DESC (59455009)
SCTSPA	1216941002	Ketoacidosis due to monocarboxylate transporter-1 deficiency			Possible	DESC (59455009)
SCTSPA	13490001000004105	D-lactic acidosis			Possible	DESC (59455009)
SCTSPA	18104000	Metabolic acidosis, NAG, acidifying salts			Possible	DESC (59455009)
SCTSPA	190406000	Malnutrition-related diabetes mellitus with ketoacidosis			Possible	DESC (59455009)
SCTSPA	236541008	Hyperchloremic acidosis associated with dialysis			Possible	DESC (59455009)
SCTSPA	237847005	Hyperkalemic acidosis			Possible	DESC (59455009)
SCTSPA	25966003	Metabolic acidosis due to methanol			Possible	DESC (59455009)
SCTSPA	25998009	Metabolic acidosis, increased anion gap (IAG)			Possible	DESC (59455009)
SCTSPA	26298008	Ketoacidotic coma due to diabetes mellitus			Possible	DESC (59455009)
SCTSPA	29914000	Dihydrolipoamide dehydrogenase deficiency			Possible	DESC (59455009)
SCTSPA	35528000	Metabolic acidosis due to salicylate			Possible	DESC (59455009)
SCTSPA	3591006	Metabolic acidosis, NAG, bicarbonate losses			Possible	DESC (59455009)
SCTSPA	370491005	Metabolic acidosis due to grain overload			Possible	DESC (59455009)
SCTSPA	420270002	Ketoacidosis due to type 1 diabetes mellitus			Possible	DESC (59455009)
SCTSPA	420422005	Diabetic ketoacidosis			Possible	DESC (59455009)
SCTSPA	421075007	Ketoacidotic coma due to type 1 diabetes mellitus			Possible	DESC (59455009)
SCTSPA	421750000	Ketoacidosis due to type 2 diabetes mellitus			Possible	DESC (59455009)
SCTSPA	421847006	Ketoacidotic coma due to type 2 diabetes mellitus			Possible	DESC (59455009)
SCTSPA	43253002	Metabolic acidosis due to ingestion of drugs AND/OR chemicals			Possible	DESC (59455009)
SCTSPA	46166004	Compensated metabolic acidosis			Possible	DESC (59455009)
SCTSPA	46683007	Pyruvate dehydrogenase complex deficiency			Possible	DESC (59455009)
SCTSPA	4690009	Metabolic acidosis due to paraldehyde			Possible	DESC (59455009)
SCTSPA	51294009	Metabolic acidosis, IAG, accumulation of organic acids			Possible	DESC (59455009)
SCTSPA	53254000	Metabolic acidosis, IAG, reduced excretion of inorganic acids			Possible	DESC (59455009)
SCTSPA	55178001	Starvation ketoacidosis			Possible	DESC (59455009)
SCTSPA	55571001	Ketoacidosis due to acute alcohol intoxication			Possible	DESC (59455009)
SCTSPA	56051008	Ketoacidosis			Possible	DESC (59455009)
SCTSPA	58067006	Metabolic acidosis, NAG, failure of bicarbonate regeneration			Possible	DESC (59455009)
SCTSPA	59686008	Metabolic acidosis due to ethylene glycol			Possible	DESC (59455009)
SCTSPA	718713000	Hypertrophic cardiomyopathy with hypotonia and lactic acidosis syndrome			Possible	DESC (59455009)
SCTSPA	721283000	Acidosis due to type 1 diabetes mellitus			Possible	DESC (59455009)
SCTSPA	721284006	Acidosis due to type 2 diabetes mellitus			Possible	DESC (59455009)
SCTSPA	732951005	Mitochondrial myopathy, lactic acidosis, deafness syndrome			Possible	DESC (59455009)
SCTSPA	735538002	Lactic acidosis due to diabetes mellitus			Possible	DESC (59455009)
SCTSPA	735539005	Metabolic acidosis due to diabetes mellitus			Possible	DESC (59455009)
SCTSPA	76938004	Infantile encephalopathy AND lactic acidosis			Possible	DESC (59455009)
SCTSPA	773423007	Severe neonatal lactic acidosis due to NFS1-ISD11 complex deficiency			Possible	DESC (59455009)
SCTSPA	91273001	Lactic acidosis			Possible	DESC (59455009)
SCTSPA	9635004	Late metabolic acidosis of newborn			Possible	DESC (59455009)
SCTSPA	190887001	acidosis, SAI	C0001122	Acidosis	Possible	BROADER (C0220981)
SCTSPA	51387008	acidosis	C0001122	Acidosis	Possible	BROADER (C0220981)
SCTSPA	107421000119101	Neonatal acidosis			Possible	DESC (51387008)
SCTSPA	12326000	Respiratory acidosis			Possible	DESC (51387008)
SCTSPA	240306004	Fetal acidosis			Possible	DESC (51387008)
SCTSPA	276567007	Antepartum fetal acidosis			Possible	DESC (51387008)
SCTSPA	276568002	Intrapartum fetal acidosis			Possible	DESC (51387008)
SCTSPA	39925003	Juvenile myopathy, encephalopathy, lactic acidosis AND stroke			Possible	DESC (51387008)
SCTSPA	4477007	Juvenile myopathy AND lactate acidosis			Possible	DESC (51387008)
SCTSPA	58808003	Compensated respiratory acidosis			Possible	DESC (51387008)
SCTSPA	59702004	Compensated acidosis			Possible	DESC (51387008)
SCTSPA	70644008	Acute respiratory acidosis			Possible	DESC (51387008)
SCTSPA	83850008	Uremic acidosis			Possible	DESC (51387008)
SCTSPA	8764008	Chronic respiratory acidosis			Possible	DESC (51387008)
SCTSPA	95612000	Neonatal respiratory acidosis			Possible	DESC (51387008)
SCTSPA	190897005	depleción de volumen, SAI	C0546884	Hypovolemia	Possible	CASEDEF
SCTSPA	28560003	hipovolemia	C0546884	Hypovolemia	Possible	CASEDEF
SCTSPA	37472003	déficit de volumen	C0546884	Hypovolemia	Possible	CASEDEF
SCTSPA	365757006	nivel de creatinina sérica - hallazgo	C0600061	Serum creatinine level	Possible	CASEDEF
SCTSPA	166714005	Serum creatinine abnormal			Possible	DESC (365757006)
SCTSPA	166715006	Serum creatinine low			Possible	DESC (365757006)
SCTSPA	166716007	Serum creatinine normal			Possible	DESC (365757006)
SCTSPA	166717003	Serum creatinine raised			Possible	DESC (365757006)
SCTSPA	236423003	disfunción renal	C1565489	Renal Insufficiency	Narrow	CASEDEF
SCTSPA	104931000119100	Chronic kidney disease due to hypertension			Narrow	DESC (236423003)
SCTSPA	10757401000119104	Pre-existing hypertensive heart and chronic kidney disease in mother complicating childbirth			Narrow	DESC (236423003)
SCTSPA	10757481000119107	Pre-existing hypertensive heart and chronic kidney disease in mother complicating pregnancy			Narrow	DESC (236423003)
SCTSPA	117681000119102	Chronic kidney disease stage 1 due to hypertension			Narrow	DESC (236423003)
SCTSPA	118781000119108	Pre-existing hypertensive chronic kidney disease in mother complicating pregnancy			Narrow	DESC (236423003)
SCTSPA	1208934006	Sagliker syndrome			Narrow	DESC (236423003)
SCTSPA	1217070004	Renal osteodystrophy due to hyperparathyroidism			Narrow	DESC (236423003)
SCTSPA	129151000119102	Chronic kidney disease stage 4 due to hypertension			Narrow	DESC (236423003)
SCTSPA	129161000119100	Chronic kidney disease stage 5 due to hypertension			Narrow	DESC (236423003)
SCTSPA	129171000119106	Chronic kidney disease stage 3 due to hypertension			Narrow	DESC (236423003)
SCTSPA	129181000119109	Chronic kidney disease stage 2 due to hypertension			Narrow	DESC (236423003)
SCTSPA	129561000119108	Prerenal renal failure			Narrow	DESC (236423003)
SCTSPA	140031000119103	Acute nontraumatic kidney injury			Narrow	DESC (236423003)
SCTSPA	140101000119109	Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus			Narrow	DESC (236423003)
SCTSPA	140111000119107	Hypertension in chronic kidney disease stage 4 due to type 2 diabetes mellitus			Narrow	DESC (236423003)
SCTSPA	140121000119100	Hypertension in chronic kidney disease stage 3 due to type 2 diabetes mellitus			Narrow	DESC (236423003)
SCTSPA	140131000119102	Hypertension in chronic kidney disease stage 2 due to type 2 diabetes mellitus			Narrow	DESC (236423003)
SCTSPA	153851000119106	Malignant hypertensive chronic kidney disease stage 5			Narrow	DESC (236423003)
SCTSPA	16726004	Renal osteodystrophy			Narrow	DESC (236423003)
SCTSPA	236424009	Acute renal impairment			Narrow	DESC (236423003)
SCTSPA	236552002	Adynamic bone disease			Narrow	DESC (236423003)
SCTSPA	284961000119106	Chronic kidney disease due to benign hypertension			Narrow	DESC (236423003)
SCTSPA	284971000119100	Chronic kidney disease stage 1 due to benign hypertension			Narrow	DESC (236423003)
SCTSPA	284981000119102	Chronic kidney disease stage 2 due to benign hypertension			Narrow	DESC (236423003)
SCTSPA	284991000119104	Chronic kidney disease stage 3 due to benign hypertension			Narrow	DESC (236423003)
SCTSPA	285001000119105	Chronic kidney disease stage 4 due to benign hypertension			Narrow	DESC (236423003)
SCTSPA	285011000119108	Chronic kidney disease stage 5 due to benign hypertension			Narrow	DESC (236423003)
SCTSPA	285831000119108	Malignant hypertensive chronic kidney disease			Narrow	DESC (236423003)
SCTSPA	285851000119102	Malignant hypertensive chronic kidney disease stage 1			Narrow	DESC (236423003)
SCTSPA	285861000119100	Malignant hypertensive chronic kidney disease stage 2			Narrow	DESC (236423003)
SCTSPA	285871000119106	Malignant hypertensive chronic kidney disease stage 3			Narrow	DESC (236423003)
SCTSPA	285881000119109	Malignant hypertensive chronic kidney disease stage 4			Narrow	DESC (236423003)
SCTSPA	363287001	Renal failure associated with renal vascular disease			Narrow	DESC (236423003)
SCTSPA	368421000119108	Chronic kidney disease stage 1 due to drug induced diabetes mellitus			Narrow	DESC (236423003)
SCTSPA	368431000119106	Chronic kidney disease stage 2 due to drug induced diabetes mellitus			Narrow	DESC (236423003)
SCTSPA	368441000119102	Chronic kidney disease stage 3 due to drug induced diabetes mellitus			Narrow	DESC (236423003)
SCTSPA	368451000119100	Chronic kidney disease stage 4 due to drug induced diabetes mellitus			Narrow	DESC (236423003)
SCTSPA	368461000119103	Chronic kidney disease stage 5 due to drug induced diabetes mellitus			Narrow	DESC (236423003)
SCTSPA	431855005	Chronic kidney disease stage 1			Narrow	DESC (236423003)
SCTSPA	431856006	Chronic kidney disease stage 2			Narrow	DESC (236423003)
SCTSPA	431857002	Chronic kidney disease stage 4			Narrow	DESC (236423003)
SCTSPA	433144002	Chronic kidney disease stage 3			Narrow	DESC (236423003)
SCTSPA	433146000	Chronic kidney disease stage 5			Narrow	DESC (236423003)
SCTSPA	445236007	Cardiorenal syndrome			Narrow	DESC (236423003)
SCTSPA	691421000119108	Anemia co-occurrent and due to chronic kidney disease stage 3			Narrow	DESC (236423003)
SCTSPA	700378005	Chronic kidney disease stage 3A			Narrow	DESC (236423003)
SCTSPA	700379002	Chronic kidney disease stage 3B			Narrow	DESC (236423003)
SCTSPA	708975004	Mixed renal osteodystrophy			Narrow	DESC (236423003)
SCTSPA	709044004	Chronic kidney disease			Narrow	DESC (236423003)
SCTSPA	711000119100	Chronic kidney disease stage 5 due to type 2 diabetes mellitus			Narrow	DESC (236423003)
SCTSPA	713313000	Chronic kidney disease mineral and bone disorder			Narrow	DESC (236423003)
SCTSPA	713453003	Renal impairment caused by Polyomavirus			Narrow	DESC (236423003)
SCTSPA	714152005	Chronic kidney disease stage 5 on dialysis			Narrow	DESC (236423003)
SCTSPA	714153000	Chronic kidney disease stage 5 with transplant			Narrow	DESC (236423003)
SCTSPA	71421000119105	Hypertension in chronic kidney disease due to type 2 diabetes mellitus			Narrow	DESC (236423003)
SCTSPA	716864001	Hemorrhagic fever with renal syndrome			Narrow	DESC (236423003)
SCTSPA	71701000119105	Hypertension in chronic kidney disease due to type 1 diabetes mellitus			Narrow	DESC (236423003)
SCTSPA	721000119107	Chronic kidney disease stage 4 due to type 2 diabetes mellitus			Narrow	DESC (236423003)
SCTSPA	722096006	Acute kidney injury due to hypovolemia			Narrow	DESC (236423003)
SCTSPA	722098007	Chronic kidney disease following donor nephrectomy			Narrow	DESC (236423003)
SCTSPA	722149000	Chronic kidney disease following excision of renal neoplasm			Narrow	DESC (236423003)
SCTSPA	722150000	Chronic kidney disease due to systemic infection			Narrow	DESC (236423003)
SCTSPA	722467000	Chronic kidney disease due to traumatic loss of kidney			Narrow	DESC (236423003)
SCTSPA	731000119105	Chronic kidney disease stage 3 due to type 2 diabetes mellitus			Narrow	DESC (236423003)
SCTSPA	733097003	Ichthyosis, intellectual disability, dwarfism, renal impairment syndrome			Narrow	DESC (236423003)
SCTSPA	741000119101	Chronic kidney disease stage 2 due to type 2 diabetes mellitus			Narrow	DESC (236423003)
SCTSPA	751000119104	Chronic kidney disease stage 1 due to type 2 diabetes mellitus			Narrow	DESC (236423003)
SCTSPA	771000119108	Chronic kidney disease due to type 2 diabetes mellitus			Narrow	DESC (236423003)
SCTSPA	8501000119104	Hypertensive heart and chronic kidney disease			Narrow	DESC (236423003)
SCTSPA	897308007	Chronic kidney disease with osteoporosis			Narrow	DESC (236423003)
SCTSPA	897310009	Renal osteodystrophy with high bone turnover			Narrow	DESC (236423003)
SCTSPA	897311008	Renal osteodystrophy with normal bone turnover			Narrow	DESC (236423003)
SCTSPA	897312001	Renal osteodystrophy with low bone turnover			Narrow	DESC (236423003)
SCTSPA	90721000119101	Chronic kidney disease stage 1 due to type 1 diabetes mellitus			Narrow	DESC (236423003)
SCTSPA	90731000119103	Chronic kidney disease stage 2 due to type 1 diabetes mellitus			Narrow	DESC (236423003)
SCTSPA	90741000119107	Chronic kidney disease stage 3 due to type 1 diabetes mellitus			Narrow	DESC (236423003)
SCTSPA	90751000119109	Chronic kidney disease stage 4 due to type 1 diabetes mellitus			Narrow	DESC (236423003)
SCTSPA	90761000119106	Chronic kidney disease stage 5 due to type 1 diabetes mellitus			Narrow	DESC (236423003)
SCTSPA	96441000119101	Chronic kidney disease due to type 1 diabetes mellitus			Narrow	DESC (236423003)
SCTSPA	96701000119107	Hypertensive heart AND chronic kidney disease on dialysis			Narrow	DESC (236423003)
SCTSPA	96711000119105	Hypertensive heart AND chronic kidney disease stage 5			Narrow	DESC (236423003)
SCTSPA	96721000119103	Hypertensive heart AND chronic kidney disease stage 4			Narrow	DESC (236423003)
SCTSPA	96731000119100	Hypertensive heart AND chronic kidney disease stage 3			Narrow	DESC (236423003)
SCTSPA	96741000119109	Hypertensive heart AND chronic kidney disease stage 2			Narrow	DESC (236423003)
