Coding system	Code	Code name	Concept	Concept name	Tags	Origin
SCTSPA	10942751000119100	Commotio retinae of right retina			Possible	DESC (267038008)
SCTSPA	10942791000119105	Commotio retinae of left retina			Possible	DESC (267038008)
SCTSPA	109773002	Edema of oral vestibule			Possible	DESC (267038008)
SCTSPA	111278002	Edema of glottis			Possible	DESC (267038008)
SCTSPA	111523009	Acute hydrops keratoconus			Possible	DESC (267038008)
SCTSPA	11468004	Postoperative pulmonary edema			Possible	DESC (267038008)
SCTSPA	1172685001	Macrothrombocytopenia, lymphedema, developmental delay, facial dysmorphism, camptodactyly syndrome			Possible	DESC (267038008)
SCTSPA	118654009	Disorder characterized by edema			Possible	DESC (267038008)
SCTSPA	1186725001	Warts, immunodeficiency, lymphedema, anogenital dysplasia syndrome			Possible	DESC (267038008)
SCTSPA	1187615007	TAFRO syndrome			Possible	DESC (267038008)
SCTSPA	1197183009	Angioedema of gingiva due to deficiency of C1 esterase inhibitor			Possible	DESC (267038008)
SCTSPA	11995691000119109	Edema of amputation stump of left lower limb			Possible	DESC (267038008)
SCTSPA	11995791000119103	Edema of amputation stump of right lower limb			Possible	DESC (267038008)
SCTSPA	1204421005	Lymphedema, posterior choanal atresia syndrome			Possible	DESC (267038008)
SCTSPA	120639003	Hantavirus pulmonary syndrome			Possible	DESC (267038008)
SCTSPA	1208889005	Lipo-lymphedema			Possible	DESC (267038008)
SCTSPA	1208905000	Facial lymphedema due to rosacea			Possible	DESC (267038008)
SCTSPA	1208907008	Facial lymphedema due to acne			Possible	DESC (267038008)
SCTSPA	1217009002	Primary lymphedema			Possible	DESC (267038008)
SCTSPA	1217073002	Adrenal edema			Possible	DESC (267038008)
SCTSPA	1217248006	Primary lymphedema with systemic and visceral involvement			Possible	DESC (267038008)
SCTSPA	1217249003	Primary lymphedema with systemic involvement			Possible	DESC (267038008)
SCTSPA	1217250003	Primary lymphedema with visceral involvement			Possible	DESC (267038008)
SCTSPA	1217251004	Syndromic primary lymphedema			Possible	DESC (267038008)
SCTSPA	12275171000119105	Postmastectomy lymphedema syndrome of right upper limb			Possible	DESC (267038008)
SCTSPA	12275221000119100	Postmastectomy lymphedema syndrome of left upper limb			Possible	DESC (267038008)
SCTSPA	123584008	Urticaria perstans			Possible	DESC (267038008)
SCTSPA	126485001	Urticaria			Possible	DESC (267038008)
SCTSPA	129627002	Keratitis bullosa			Possible	DESC (267038008)
SCTSPA	14100003	Elephantiasis of eyelid			Possible	DESC (267038008)
SCTSPA	14907004	Bullous urticaria			Possible	DESC (267038008)
SCTSPA	15539009	Hydrops fetalis due to isoimmunization			Possible	DESC (267038008)
SCTSPA	15637871000119106	Lymphedema of right lower limb			Possible	DESC (267038008)
SCTSPA	15637921000119102	Lymphedema of left lower limb			Possible	DESC (267038008)
SCTSPA	15637971000119101	Lymphedema of bilateral lower limbs			Possible	DESC (267038008)
SCTSPA	15638021000119100	Lymphedema of right upper limb			Possible	DESC (267038008)
SCTSPA	15638071000119104	Lymphedema of left upper limb			Possible	DESC (267038008)
SCTSPA	15639131000119107	Macular edema of retina of right eye			Possible	DESC (267038008)
SCTSPA	15639181000119108	Macular edema of retina of left eye			Possible	DESC (267038008)
SCTSPA	15639231000119102	Macular edema of retina of bilateral eyes			Possible	DESC (267038008)
SCTSPA	15732321000119108	Bilateral edema of eyelids			Possible	DESC (267038008)
SCTSPA	15736121000119105	Bilateral microcystic edema of cornea			Possible	DESC (267038008)
SCTSPA	15929861000119106	Venous stasis edema of bilateral lower limbs			Possible	DESC (267038008)
SCTSPA	15929941000119103	Venous stasis edema of right lower limb			Possible	DESC (267038008)
SCTSPA	15930061000119106	Venous stasis edema of left lower limb			Possible	DESC (267038008)
SCTSPA	15930101000119109	Bilateral edema of upper eyelids			Possible	DESC (267038008)
SCTSPA	15930141000119106	Bilateral edema of lower eyelids			Possible	DESC (267038008)
SCTSPA	15930181000119101	Edema of corneal stroma of right eye			Possible	DESC (267038008)
SCTSPA	15930221000119109	Edema of corneal stroma of left eye			Possible	DESC (267038008)
SCTSPA	15930261000119104	Bilateral edema of corneal stroma of eyes			Possible	DESC (267038008)
SCTSPA	15930301000119107	Edema of optic disc of right eye			Possible	DESC (267038008)
SCTSPA	15930341000119109	Edema of optic disc of left eye			Possible	DESC (267038008)
SCTSPA	15930381000119104	Edema of optic disc of bilateral eyes			Possible	DESC (267038008)
SCTSPA	16711191000119109	Bilateral macular retinal edema due to occlusion of central retinal veins			Possible	DESC (267038008)
SCTSPA	16711231000119100	Macular retinal edema due to occlusion of right central retinal vein			Possible	DESC (267038008)
SCTSPA	16711271000119102	Macular retinal edema due to occlusion of left central retinal vein			Possible	DESC (267038008)
SCTSPA	16711351000119101	Macular retinal edema due to occlusion of branch of left retinal vein			Possible	DESC (267038008)
SCTSPA	16711391000119106	Bilateral macular retinal edema due to occlusion of branch of retinal veins			Possible	DESC (267038008)
SCTSPA	16711431000119101	Macular retinal edema due to occlusion of branch of right retinal vein			Possible	DESC (267038008)
SCTSPA	16865007	Spongiotic vesicular dermatitis			Possible	DESC (267038008)
SCTSPA	1794009	Idiopathic corneal edema			Possible	DESC (267038008)
SCTSPA	19242006	Pulmonary edema			Possible	DESC (267038008)
SCTSPA	193387007	Cystoid macular edema			Possible	DESC (267038008)
SCTSPA	19364004	Contact urticaria			Possible	DESC (267038008)
SCTSPA	19452008	Nasal mucosa edematous			Possible	DESC (267038008)
SCTSPA	195680000	Acute edematous laryngitis			Possible	DESC (267038008)
SCTSPA	195834004	Pharynx or nasopharynx edema			Possible	DESC (267038008)
SCTSPA	196151000	Pulmonary insufficiency following shock			Possible	DESC (267038008)
SCTSPA	196152007	Pulmonary insufficiency following surgery			Possible	DESC (267038008)
SCTSPA	196153002	Pulmonary insufficiency following trauma			Possible	DESC (267038008)
SCTSPA	19661000	Malayan elephantiasis			Possible	DESC (267038008)
SCTSPA	198035003	Edema of penis			Possible	DESC (267038008)
SCTSPA	198068005	Edema of male genital organs			Possible	DESC (267038008)
SCTSPA	19901000119103	Edema co-occurrent and due to nutritional deficiency			Possible	DESC (267038008)
SCTSPA	201261003	Urticaria due to cold and heat			Possible	DESC (267038008)
SCTSPA	201268009	Urticaria geographica			Possible	DESC (267038008)
SCTSPA	201269001	Menstrual urticaria			Possible	DESC (267038008)
SCTSPA	2032001	Cerebral edema			Possible	DESC (267038008)
SCTSPA	205385004	Constriction ring of lower limb with lymphedema			Possible	DESC (267038008)
SCTSPA	205545009	Congenital elephantiasis			Possible	DESC (267038008)
SCTSPA	206238001	Cerebral edema due to birth injury			Possible	DESC (267038008)
SCTSPA	206538000	Idiopathic hydrops fetalis			Possible	DESC (267038008)
SCTSPA	212356007	Concussion and edema of cervical spinal cord			Possible	DESC (267038008)
SCTSPA	212358008	Concussion and edema of thoracic spinal cord			Possible	DESC (267038008)
SCTSPA	212360005	Concussion and edema of lumbar spinal cord			Possible	DESC (267038008)
SCTSPA	2129002	Edema of pharynx			Possible	DESC (267038008)
SCTSPA	213325008	Urticaria due to serum			Possible	DESC (267038008)
SCTSPA	22126005	Hereditary neuraxial edema			Possible	DESC (267038008)
SCTSPA	225707003	Sacral edema			Possible	DESC (267038008)
SCTSPA	230759001	Vasogenic cerebral edema			Possible	DESC (267038008)
SCTSPA	230760006	Cytotoxic cerebral edema			Possible	DESC (267038008)
SCTSPA	230761005	Periventricular cerebrospinal fluid edema			Possible	DESC (267038008)
SCTSPA	230762003	High altitude cerebral edema			Possible	DESC (267038008)
SCTSPA	230763008	Traumatic cerebral edema			Possible	DESC (267038008)
SCTSPA	231921008	Phakic corneal edema			Possible	DESC (267038008)
SCTSPA	231922001	Pseudophakic corneal edema			Possible	DESC (267038008)
SCTSPA	231923006	Aphakic corneal edema			Possible	DESC (267038008)
SCTSPA	232411006	Edema of uvula			Possible	DESC (267038008)
SCTSPA	232435001	Polypoid degeneration of vocal cord			Possible	DESC (267038008)
SCTSPA	232436000	Reinke's edema			Possible	DESC (267038008)
SCTSPA	232437009	Angioneurotic edema of larynx			Possible	DESC (267038008)
SCTSPA	232438004	Post-radiotherapy laryngeal edema			Possible	DESC (267038008)
SCTSPA	233705000	Neurogenic pulmonary edema			Possible	DESC (267038008)
SCTSPA	233706004	Drug-induced acute pulmonary edema			Possible	DESC (267038008)
SCTSPA	233707008	High altitude pulmonary edema			Possible	DESC (267038008)
SCTSPA	233708003	Post-upper airway obstruction pulmonary edema			Possible	DESC (267038008)
SCTSPA	233709006	Toxic pulmonary edema			Possible	DESC (267038008)
SCTSPA	233710001	Chemical-induced pulmonary edema			Possible	DESC (267038008)
SCTSPA	233711002	Oxygen-induced pulmonary edema			Possible	DESC (267038008)
SCTSPA	233712009	Fluid overload pulmonary edema			Possible	DESC (267038008)
SCTSPA	233808007	Bronchial anastomotic edema			Possible	DESC (267038008)
SCTSPA	234093002	Chronic Malayan filarial lymphadenitis			Possible	DESC (267038008)
SCTSPA	234097001	Lymphedema			Possible	DESC (267038008)
SCTSPA	234099003	Lymphedema due to lymphogranuloma venereum			Possible	DESC (267038008)
SCTSPA	234100006	Timorian elephantiasis			Possible	DESC (267038008)
SCTSPA	234101005	Onchocercal elephantiasis			Possible	DESC (267038008)
SCTSPA	234102003	Lipedema			Possible	DESC (267038008)
SCTSPA	234108004	Bancroftian filarial chylocele			Possible	DESC (267038008)
SCTSPA	234146006	Hennekam syndrome			Possible	DESC (267038008)
SCTSPA	234619000	Hereditary C1 esterase inhibitor deficiency - deficient factor			Possible	DESC (267038008)
SCTSPA	234620006	Hereditary C1 esterase inhibitor deficiency - dysfunctional factor			Possible	DESC (267038008)
SCTSPA	23615008	Spongiotic dermatitis			Possible	DESC (267038008)
SCTSPA	236784006	Idiopathic scrotal edema			Possible	DESC (267038008)
SCTSPA	237565000	Congenital iodine deficiency syndrome of mixed type			Possible	DESC (267038008)
SCTSPA	238687000	Familial cold urticaria			Possible	DESC (267038008)
SCTSPA	238688005	Cold reflex urticaria			Possible	DESC (267038008)
SCTSPA	238689002	Delayed cold sensitivity			Possible	DESC (267038008)
SCTSPA	238690006	Persisting cholinergic urticaria			Possible	DESC (267038008)
SCTSPA	238693008	Reflex urticaria			Possible	DESC (267038008)
SCTSPA	238694002	Vibratory angioedema			Possible	DESC (267038008)
SCTSPA	238697009	Immune complex urticaria			Possible	DESC (267038008)
SCTSPA	238807000	Facial lymphedema			Possible	DESC (267038008)
SCTSPA	238923001	Lipedematous alopecia			Possible	DESC (267038008)
SCTSPA	240629003	Malarial shock lung			Possible	DESC (267038008)
SCTSPA	240820001	Lymphatic filariasis			Possible	DESC (267038008)
SCTSPA	240821002	Early bancroftian filariasis			Possible	DESC (267038008)
SCTSPA	240822009	Bancroftian filarial fever			Possible	DESC (267038008)
SCTSPA	240823004	Bancroftian filarial abscess			Possible	DESC (267038008)
SCTSPA	240824005	Chronic obstructive bancroftian filariasis			Possible	DESC (267038008)
SCTSPA	240826007	Acute Malayan filariasis			Possible	DESC (267038008)
SCTSPA	240827003	Malayan filarial fever			Possible	DESC (267038008)
SCTSPA	240828008	Acute Malayan filarial abscess			Possible	DESC (267038008)
SCTSPA	240829000	Chronic Malayan filariasis			Possible	DESC (267038008)
SCTSPA	24187003	Collar of Stokes			Possible	DESC (267038008)
SCTSPA	241955009	Acquired C1 esterase inhibitor deficiency			Possible	DESC (267038008)
SCTSPA	241956005	Venom-induced angioedema-urticaria			Possible	DESC (267038008)
SCTSPA	241957001	Food-induced angioedema-urticaria			Possible	DESC (267038008)
SCTSPA	241958006	Drug-aggravated angioedema-urticaria			Possible	DESC (267038008)
SCTSPA	241959003	NSAID-induced angioedema-urticaria			Possible	DESC (267038008)
SCTSPA	241960008	Aspirin-induced angioedema-urticaria			Possible	DESC (267038008)
SCTSPA	241962000	Chemical-aggravated angioedema-urticaria			Possible	DESC (267038008)
SCTSPA	241963005	Azo-dye-induced angioedema-urticaria			Possible	DESC (267038008)
SCTSPA	241964004	Sodium benzoate-induced angioedema-urticaria			Possible	DESC (267038008)
SCTSPA	248499004	Dependent edema			Possible	DESC (267038008)
SCTSPA	248500008	Brawny edema			Possible	DESC (267038008)
SCTSPA	248501007	Edema of structure within eye			Possible	DESC (267038008)
SCTSPA	248503005	Fine corneal edema			Possible	DESC (267038008)
SCTSPA	248506002	Widespread retinal edema			Possible	DESC (267038008)
SCTSPA	248508001	Abdominal wall edema			Possible	DESC (267038008)
SCTSPA	251490001	Lymphedematous hyperkeratosis			Possible	DESC (267038008)
SCTSPA	25334004	Subconjunctival edema			Possible	DESC (267038008)
SCTSPA	254199006	Hereditary lymphedema			Possible	DESC (267038008)
SCTSPA	26237000	Ankle edema			Possible	DESC (267038008)
SCTSPA	262527008	Superficial traumatic edema			Possible	DESC (267038008)
SCTSPA	262694001	Traumatic generalized cerebral edema			Possible	DESC (267038008)
SCTSPA	262695000	Traumatic focal cerebral edema			Possible	DESC (267038008)
SCTSPA	262701006	Edema of cervical cord			Possible	DESC (267038008)
SCTSPA	262702004	Edema of thoracic cord			Possible	DESC (267038008)
SCTSPA	262703009	Edema of lumbar cord			Possible	DESC (267038008)
SCTSPA	262704003	Edema of sacral cord			Possible	DESC (267038008)
SCTSPA	268264007	Constriction ring of upper limb with lymphedema			Possible	DESC (267038008)
SCTSPA	271808008	Generalized edema			Possible	DESC (267038008)
SCTSPA	271809000	Peripheral edema			Possible	DESC (267038008)
SCTSPA	27194006	Corneal edema			Possible	DESC (267038008)
SCTSPA	274724004	Localized edema			Possible	DESC (267038008)
SCTSPA	27536004	Secondary corneal edema			Possible	DESC (267038008)
SCTSPA	27620007	Spongiotic psoriasiform dermatitis			Possible	DESC (267038008)
SCTSPA	27621000119100	Labyrinthine hydrops			Possible	DESC (267038008)
SCTSPA	276508000	Hydrops fetalis			Possible	DESC (267038008)
SCTSPA	276509008	Non-immune hydrops fetalis			Possible	DESC (267038008)
SCTSPA	276637009	Hemorrhagic pulmonary edema			Possible	DESC (267038008)
SCTSPA	277170006	Edema of ear canal			Possible	DESC (267038008)
SCTSPA	277490005	Secondary endolymphatic hydrops			Possible	DESC (267038008)
SCTSPA	277785006	Penicillin-induced angioedema-urticaria			Possible	DESC (267038008)
SCTSPA	28331000119107	Retinal edema due to type 2 diabetes mellitus			Possible	DESC (267038008)
SCTSPA	28391008	Localized retinal edema			Possible	DESC (267038008)
SCTSPA	284521000	Pitting edema			Possible	DESC (267038008)
SCTSPA	28590005	Chronic acquired lymphedema			Possible	DESC (267038008)
SCTSPA	28724005	Cholestasis-edema syndrome, Norwegian type			Possible	DESC (267038008)
SCTSPA	289509002	Edema of clitoris			Possible	DESC (267038008)
SCTSPA	289796004	Edema of cervix			Possible	DESC (267038008)
SCTSPA	290077003	Edema of breast			Possible	DESC (267038008)
SCTSPA	290098003	Edema of nipple			Possible	DESC (267038008)
SCTSPA	300522004	Edema of prepuce			Possible	DESC (267038008)
SCTSPA	300891008	Genital edema			Possible	DESC (267038008)
SCTSPA	300981003	Gravitational edema of leg			Possible	DESC (267038008)
SCTSPA	301867009	Edema of trunk			Possible	DESC (267038008)
SCTSPA	302161006	Acute idiopathic urticaria			Possible	DESC (267038008)
SCTSPA	302162004	Chronic idiopathic urticaria			Possible	DESC (267038008)
SCTSPA	302163009	Idiopathic micropapular urticaria			Possible	DESC (267038008)
SCTSPA	302165002	Idiopathic cold urticaria			Possible	DESC (267038008)
SCTSPA	302166001	Cold urticaria with agglutinins			Possible	DESC (267038008)
SCTSPA	302167005	Cold urticaria with cryoglobulins			Possible	DESC (267038008)
SCTSPA	302972002	Urticarial transfusion reaction			Possible	DESC (267038008)
SCTSPA	311826007	Traumatic cerebral edema with open intracranial wound			Possible	DESC (267038008)
SCTSPA	312911008	Clinically significant macular edema			Possible	DESC (267038008)
SCTSPA	312912001	Macular edema due to diabetes mellitus			Possible	DESC (267038008)
SCTSPA	312920004	Postoperative cystoid macular edema			Possible	DESC (267038008)
SCTSPA	312921000	Autosomal dominant cystoid macular edema			Possible	DESC (267038008)
SCTSPA	312922007	Uveitis related cystoid macular edema			Possible	DESC (267038008)
SCTSPA	312943008	Idiopathic optic disc swelling			Possible	DESC (267038008)
SCTSPA	314010006	Diffuse exudative maculopathy due to diabetes mellitus			Possible	DESC (267038008)
SCTSPA	314011005	Focal exudative maculopathy due to diabetes mellitus			Possible	DESC (267038008)
SCTSPA	314015001	Mixed maculopathy due to diabetes mellitus			Possible	DESC (267038008)
SCTSPA	314537004	Diabetic optic papillopathy			Possible	DESC (267038008)
SCTSPA	330011000119102	Non-traumatic cerebral edema			Possible	DESC (267038008)
SCTSPA	33129002	Postmastectomy lymphedema syndrome			Possible	DESC (267038008)
SCTSPA	332851000119107	Pseudopapilledema of right eye			Possible	DESC (267038008)
SCTSPA	333471000119109	Edema of right orbit			Possible	DESC (267038008)
SCTSPA	335541000119100	Cystoid macular edema of right eye due to and following cataract surgery			Possible	DESC (267038008)
SCTSPA	335551000119103	Cystoid macular edema of right retina			Possible	DESC (267038008)
SCTSPA	335651000119102	Edema of cornea of right eye caused by wearing of contact lens			Possible	DESC (267038008)
SCTSPA	335791000119101	Conjunctival edema of right eye			Possible	DESC (267038008)
SCTSPA	335977000	Penile swelling			Possible	DESC (267038008)
SCTSPA	336241000119105	Bullous keratopathy of right eye			Possible	DESC (267038008)
SCTSPA	339081000119104	Edema of left orbit			Possible	DESC (267038008)
SCTSPA	341151000119108	Cystoid macular edema of left eye due to and following cataract surgery			Possible	DESC (267038008)
SCTSPA	341161000119105	Cystoid macular edema of left retina			Possible	DESC (267038008)
SCTSPA	341261000119104	Edema of cornea of left eye caused by wearing of contact lens			Possible	DESC (267038008)
SCTSPA	341401000119104	Conjunctival edema of left eye			Possible	DESC (267038008)
SCTSPA	341851000119102	Bullous keratopathy of left eye			Possible	DESC (267038008)
SCTSPA	342461000119105	Edema of right upper eyelid			Possible	DESC (267038008)
SCTSPA	342471000119104	Edema of right lower eyelid			Possible	DESC (267038008)
SCTSPA	342481000119101	Edema of right eyelid			Possible	DESC (267038008)
SCTSPA	342491000119103	Edema of left upper eyelid			Possible	DESC (267038008)
SCTSPA	342501000119105	Edema of left lower eyelid			Possible	DESC (267038008)
SCTSPA	342511000119108	Edema of left eyelid			Possible	DESC (267038008)
SCTSPA	344231000119109	Bilateral pseudopapilledema of eyes			Possible	DESC (267038008)
SCTSPA	344831000119105	Bilateral edema of orbits			Possible	DESC (267038008)
SCTSPA	346411000119106	Bilateral cystoid macular edema of eyes due to and following cataract surgery			Possible	DESC (267038008)
SCTSPA	346421000119104	Bilateral cystoid macular edema of retinas			Possible	DESC (267038008)
SCTSPA	346511000119107	Bilateral corneal edema caused by wearing of contact lenses			Possible	DESC (267038008)
SCTSPA	346651000119109	Bilateral conjunctival edema			Possible	DESC (267038008)
SCTSPA	347061000119104	Bilateral bullous keratopathy			Possible	DESC (267038008)
SCTSPA	348101000119102	Periorbital edema of right eye			Possible	DESC (267038008)
SCTSPA	348371000119109	Acute hydrops keratoconus of right eye			Possible	DESC (267038008)
SCTSPA	348551000119107	Periorbital edema of left eye			Possible	DESC (267038008)
SCTSPA	348821000119101	Acute hydrops keratoconus of left eye			Possible	DESC (267038008)
SCTSPA	349131000119103	Bilateral periorbital edema			Possible	DESC (267038008)
SCTSPA	349321000119104	Bilateral acute hydrops keratoconus			Possible	DESC (267038008)
SCTSPA	360371003	Acute cardiac pulmonary edema			Possible	DESC (267038008)
SCTSPA	361200005	Familial febrile urticaria			Possible	DESC (267038008)
SCTSPA	36311007	Edema of vulva			Possible	DESC (267038008)
SCTSPA	371627004	ACE inhibitor-aggravated angioedema			Possible	DESC (267038008)
SCTSPA	372043009	Hydrops of allantois			Possible	DESC (267038008)
SCTSPA	37231002	Macular retinal edema			Possible	DESC (267038008)
SCTSPA	373430008	Corneal stromal edema			Possible	DESC (267038008)
SCTSPA	373674001	Anaphylactic urticaria			Possible	DESC (267038008)
SCTSPA	387787005	Pressure urticaria			Possible	DESC (267038008)
SCTSPA	387788000	Delayed pressure urticaria			Possible	DESC (267038008)
SCTSPA	397561005	Contact lens overwear syndrome			Possible	DESC (267038008)
SCTSPA	399864000	Macular edema not clinically significant due to diabetes mellitus			Possible	DESC (267038008)
SCTSPA	399872003	Severe nonproliferative retinopathy with clinically significant macular edema due to diabetes mellitus			Possible	DESC (267038008)
SCTSPA	399874002	High risk proliferative retinopathy with clinically significant macula edema due to diabetes mellitus			Possible	DESC (267038008)
SCTSPA	399875001	Non-high-risk proliferative retinopathy with clinically significant macular edema due to diabetes mellitus			Possible	DESC (267038008)
SCTSPA	399877009	Very severe nonproliferative retinopathy with clinically significant macular edema due to diabetes mellitus			Possible	DESC (267038008)
SCTSPA	399889006	Hereditary lymphedema type I			Possible	DESC (267038008)
SCTSPA	400040008	Hereditary lymphedema type II			Possible	DESC (267038008)
SCTSPA	400075008	Giant urticaria			Possible	DESC (267038008)
SCTSPA	400158000	Primary lymphedema tardum			Possible	DESC (267038008)
SCTSPA	400211001	Hereditary lymphedema and yellow nails			Possible	DESC (267038008)
SCTSPA	40178009	Allergic urticaria			Possible	DESC (267038008)
SCTSPA	402304007	Allergic contact urticaria			Possible	DESC (267038008)
SCTSPA	402305008	Non-immunological contact urticaria			Possible	DESC (267038008)
SCTSPA	402381001	Episodic idiopathic urticaria			Possible	DESC (267038008)
SCTSPA	402382008	Idiopathic angioedema			Possible	DESC (267038008)
SCTSPA	402383003	Idiopathic urticaria and/or angioedema			Possible	DESC (267038008)
SCTSPA	402384009	Allergic urticaria due to ingested food			Possible	DESC (267038008)
SCTSPA	402385005	Allergic urticaria due to bite and/or sting			Possible	DESC (267038008)
SCTSPA	402386006	Allergic urticaria due to inhaled allergen			Possible	DESC (267038008)
SCTSPA	402387002	Allergic angioedema			Possible	DESC (267038008)
SCTSPA	402388007	Allergic angioedema due to ingested food			Possible	DESC (267038008)
SCTSPA	402389004	Allergic angioedema due to bite and/or sting			Possible	DESC (267038008)
SCTSPA	402392000	Allergic urticaria and/or angioedema			Possible	DESC (267038008)
SCTSPA	402393005	Urticaria caused by food additive			Possible	DESC (267038008)
SCTSPA	402394004	Urticaria due to salicylate			Possible	DESC (267038008)
SCTSPA	402397006	Autoimmune urticaria			Possible	DESC (267038008)
SCTSPA	402398001	Acute autoimmune urticaria			Possible	DESC (267038008)
SCTSPA	402399009	Chronic autoimmune urticaria			Possible	DESC (267038008)
SCTSPA	402400002	Episodic autoimmune urticaria			Possible	DESC (267038008)
SCTSPA	402401003	Autoimmune angioedema			Possible	DESC (267038008)
SCTSPA	402402005	Autoimmune urticaria and/or angioedema			Possible	DESC (267038008)
SCTSPA	402403000	Urticaria secondary to infection			Possible	DESC (267038008)
SCTSPA	402404006	Episodic angioedema with eosinophilia			Possible	DESC (267038008)
SCTSPA	402407004	Angioedema of tongue			Possible	DESC (267038008)
SCTSPA	402408009	Acute urticaria			Possible	DESC (267038008)
SCTSPA	402409001	Episodic urticaria			Possible	DESC (267038008)
SCTSPA	402410006	Symptomatic dermographism			Possible	DESC (267038008)
SCTSPA	402411005	Cholinergic angioedema			Possible	DESC (267038008)
SCTSPA	402412003	Cholinergic dermographism			Possible	DESC (267038008)
SCTSPA	402413008	Arthus type urticaria			Possible	DESC (267038008)
SCTSPA	402414002	Urticarial reaction to blood product			Possible	DESC (267038008)
SCTSPA	402415001	Schnitzler syndrome			Possible	DESC (267038008)
SCTSPA	402417009	Neutrophilic urticaria			Possible	DESC (267038008)
SCTSPA	402465005	Circumscribed nodular and tuberous pretibial myxedema			Possible	DESC (267038008)
SCTSPA	402466006	Diffuse pretibial myxedema			Possible	DESC (267038008)
SCTSPA	402467002	Elephantiasic pretibial myxedema			Possible	DESC (267038008)
SCTSPA	402601007	Physical urticaria			Possible	DESC (267038008)
SCTSPA	402658008	Serum sickness type vasculitis			Possible	DESC (267038008)
SCTSPA	402670007	Lymphedema of limbs due to immobility, chronic dependency and/or venous insufficiency			Possible	DESC (267038008)
SCTSPA	402672004	Iatrogenic lymphedema			Possible	DESC (267038008)
SCTSPA	402674003	Lymphedema of uncertain etiology			Possible	DESC (267038008)
SCTSPA	402866002	Periodic edema			Possible	DESC (267038008)
SCTSPA	403129004	Filarial abscess			Possible	DESC (267038008)
SCTSPA	403130009	Urticaria due to strongyloidiasis			Possible	DESC (267038008)
SCTSPA	403176008	Acute edema - cutaneous distension syndrome			Possible	DESC (267038008)
SCTSPA	403382002	Lymphedema of eyelid			Possible	DESC (267038008)
SCTSPA	403383007	Lymphedema of lip			Possible	DESC (267038008)
SCTSPA	403384001	Lymphedema of ear			Possible	DESC (267038008)
SCTSPA	403385000	Lymphedema of lower extremity			Possible	DESC (267038008)
SCTSPA	403386004	Lymphedema of genitalia			Possible	DESC (267038008)
SCTSPA	403387008	Lymphedema of penis			Possible	DESC (267038008)
SCTSPA	403388003	Lymphedema of vulva			Possible	DESC (267038008)
SCTSPA	403470007	Penile venereal edema			Possible	DESC (267038008)
SCTSPA	403579006	Factitious lymphedema			Possible	DESC (267038008)
SCTSPA	403584000	Contact urticaria artefacta			Possible	DESC (267038008)
SCTSPA	403607004	Angioedema due to angiotensin-converting-enzyme inhibitor			Possible	DESC (267038008)
SCTSPA	403608009	Serum sickness due to drug			Possible	DESC (267038008)
SCTSPA	403625006	Drug-induced solar urticaria			Possible	DESC (267038008)
SCTSPA	40370006	Immunologic urticaria			Possible	DESC (267038008)
SCTSPA	404177007	Angioedema and/or urticaria			Possible	DESC (267038008)
SCTSPA	405276000	Negative pressure pulmonary edema			Possible	DESC (267038008)
SCTSPA	40541001	Acute pulmonary edema			Possible	DESC (267038008)
SCTSPA	41291007	Angioedema			Possible	DESC (267038008)
SCTSPA	416581009	Corneal pseudoguttata			Possible	DESC (267038008)
SCTSPA	419325003	Brown-McLean Syndrome			Possible	DESC (267038008)
SCTSPA	420435001	Non-pitting edema			Possible	DESC (267038008)
SCTSPA	420486006	Exudative maculopathy due to type 1 diabetes mellitus			Possible	DESC (267038008)
SCTSPA	420829009	1+ pitting edema			Possible	DESC (267038008)
SCTSPA	421129002	4+ pitting edema			Possible	DESC (267038008)
SCTSPA	421346005	3+ pitting edema			Possible	DESC (267038008)
SCTSPA	421605005	2+ pitting edema			Possible	DESC (267038008)
SCTSPA	421779007	Exudative maculopathy due to type 2 diabetes mellitus			Possible	DESC (267038008)
SCTSPA	42265009	Idiopathic urticaria			Possible	DESC (267038008)
SCTSPA	423341008	Optic disc edema			Possible	DESC (267038008)
SCTSPA	423488006	Papilledema - optic disc edema due to raised intracranial pressure			Possible	DESC (267038008)
SCTSPA	424372002	Edema of extremity			Possible	DESC (267038008)
SCTSPA	424497004	Optic disc edema due to hypotony			Possible	DESC (267038008)
SCTSPA	424669003	Optic disc edema associated with retinal disorder			Possible	DESC (267038008)
SCTSPA	427167008	Hereditary angioedema with normal C1 esterase inhibitor activity			Possible	DESC (267038008)
SCTSPA	427930001	Lymphedema of scrotum			Possible	DESC (267038008)
SCTSPA	43153006	Myxedema			Possible	DESC (267038008)
SCTSPA	432789001	Noncystoid edema of macula of retina			Possible	DESC (267038008)
SCTSPA	43507005	Adult myxedema			Possible	DESC (267038008)
SCTSPA	439128001	Lymphedema due to radiation			Possible	DESC (267038008)
SCTSPA	439500002	Lymphedema of limb			Possible	DESC (267038008)
SCTSPA	440092001	Endemic congenital iodine deficiency syndrome of myxedematous type			Possible	DESC (267038008)
SCTSPA	440121002	Postsurgical lymphedema			Possible	DESC (267038008)
SCTSPA	441796004	Orbital edema			Possible	DESC (267038008)
SCTSPA	442433009	Anasarca			Possible	DESC (267038008)
SCTSPA	442511009	Progressive encephalopathy with edema, hypsarrhythmia and optic atrophy syndrome			Possible	DESC (267038008)
SCTSPA	443110007	Edema of upper arm			Possible	DESC (267038008)
