Coding system	Code	Code name	Concept	Concept name	Tags	Origin
SNOMEDCT_US	90099008	Subcortical leukoencephalopathy			Narrow	DESC (6118003)
SNOMEDCT_US	194486005	[X]Other specified acute disseminated demyelination	C0477367	Other specified acute disseminated demyelination	Narrow	ADD (Other specified acute disseminated demyelination)
SNOMEDCT_US	-		C0494468	Other acute disseminated demyelination	Narrow	
SNOMEDCT_US	192736002	Encephalitis NOS	C0014038	Encephalitis	Possible	CASEDEF
SNOMEDCT_US	267578009	Encephalitis NOS	C0014038	Encephalitis	Possible	CASEDEF
SNOMEDCT_US	267682000	Encephalitis	C0014038	Encephalitis	Possible	CASEDEF
SNOMEDCT_US	45170000	Encephalitis	C0014038	Encephalitis	Possible	CASEDEF
SNOMEDCT_US	10082001	Progressive rubella panencephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1082451000119102	Encephalitis due to Actinomyces			Possible	DESC (45170000)
SNOMEDCT_US	1084741000119103	Meningoencephalitis due to Blastomyces dermatitidis			Possible	DESC (45170000)
SNOMEDCT_US	1089811000119106	Meningoencephalitis due to Acanthamoeba			Possible	DESC (45170000)
SNOMEDCT_US	1089821000119104	Meningoencephalitis due to Chagas disease			Possible	DESC (45170000)
SNOMEDCT_US	111851005	Subacute adenoviral encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	111872008	Post measles encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	111897007	Acute necrotizing encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	111936002	Cerebral sarcoidosis			Possible	DESC (45170000)
SNOMEDCT_US	1144966008	Herpes simplex type 1 encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1144968009	Herpes simplex type 2 encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163055001	Machupo virus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163056000	Mokola virus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163057009	Lassa virus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163058004	Lymphocytic choriomeningitis virus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163059007	Junin virus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163060002	Encephalitis caused by Lagos bat virus			Possible	DESC (45170000)
SNOMEDCT_US	1163061003	Human T-lymphotropic virus type 1 encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163062005	Human T-lymphotropic virus type 2 encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163063000	Human herpesvirus 8 encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163064006	Encephalitis caused by Hantaan virus			Possible	DESC (45170000)
SNOMEDCT_US	1163065007	Human betaherpesvirus 7 encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163068009	Encephalitis caused by Vesiculovirus			Possible	DESC (45170000)
SNOMEDCT_US	1163070000	Retroviridae encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163071001	Rift Valley virus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163072008	Parechovirus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163073003	Respiratory syncytial virus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163074009	Paramyxoviridae encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163076006	Morbillivirus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163078007	Orthopoxvirus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163096003	Filovirus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163097007	Flavivirus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163098002	Echovirus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163099005	Epstein-Barr virus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163100002	Coxsackie virus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163101003	Dengue virus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163102005	Bunyaviridae encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163103000	Australian bat lyssavirus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163104006	BK polyomavirus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163105007	Alfuy virus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163106008	Arenavirus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163141007	Cerebellar granuloma			Possible	DESC (45170000)
SNOMEDCT_US	1163533002	Kokobera virus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163541002	Meningoencephalitis caused by Lymphocytic choriomeningitis virus			Possible	DESC (45170000)
SNOMEDCT_US	1163546007	Mycobacterial encephalomyelitis			Possible	DESC (45170000)
SNOMEDCT_US	1163548008	Encephalitis caused by Vilyuisk human encephalitis virus			Possible	DESC (45170000)
SNOMEDCT_US	1163549000	Trypanosoma cruzi encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163550000	Kyasanur Forest disease virus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163551001	Louping ill virus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163552008	Koutango virus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1163553003	Kunjin virus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1169361002	Limbic encephalitis with neurexin-3 antibodies			Possible	DESC (45170000)
SNOMEDCT_US	1177042002	Toscana virus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1177043007	Schistosoma encephalomyelitis			Possible	DESC (45170000)
SNOMEDCT_US	1177044001	Sin Nombre virus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1177045000	Stratford virus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1177071001	Puumala virus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1179388006	Usutu virus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	1186834004	Immunoglobulin G4 related hypophysitis			Possible	DESC (45170000)
SNOMEDCT_US	1186907003	Xanthomatous hypophysitis			Possible	DESC (45170000)
SNOMEDCT_US	128191000	Encephalomyelitis due to rubella			Possible	DESC (45170000)
SNOMEDCT_US	128211000119102	Meningoencephalitis due to free-living ameba			Possible	DESC (45170000)
SNOMEDCT_US	13225007	Rubella meningoencephalitis			Possible	DESC (45170000)
SNOMEDCT_US	15316002	Simian B encephalomyelitis			Possible	DESC (45170000)
SNOMEDCT_US	16901001	Encephalitis due to European subtype of tick-borne encephalitis virus			Possible	DESC (45170000)
SNOMEDCT_US	17949000	Meningoencephalitis due to acquired toxoplasmosis			Possible	DESC (45170000)
SNOMEDCT_US	18071005	Meningococcal encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	182961000119101	Acute disseminated encephalomyelitis following infectious disease			Possible	DESC (45170000)
SNOMEDCT_US	186498004	Epidemic encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	186499007	Encephalitis lethargica			Possible	DESC (45170000)
SNOMEDCT_US	186509002	Postvaricella encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	186591007	Encephalitis due to Far Eastern tick-borne encephalitis virus			Possible	DESC (45170000)
SNOMEDCT_US	186791009	Plasmodium falciparum malaria with cerebral complications			Possible	DESC (45170000)
SNOMEDCT_US	192685000	Subacute sclerosing panencephalitis			Possible	DESC (45170000)
SNOMEDCT_US	192686004	Polioencephalitis			Possible	DESC (45170000)
SNOMEDCT_US	192687008	Arbovirus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	192689006	Rubella encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	192701001	Toxoplasma encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	192704009	Post-immunization encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	192705005	Post BCG vaccination encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	192706006	Post typhoid vaccination encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	192707002	Post paratyphoid vaccination encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	192708007	Post cholera vaccination encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	192709004	Post plague vaccination encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	192710009	Post tetanus vaccination encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	192711008	Post diphtheria vaccination encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	192712001	Post pertussis vaccination encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	192713006	Post smallpox vaccination encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	192714000	Post rabies vaccination encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	192715004	Post typhus vaccination encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	192716003	Post yellow fever vaccination encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	192717007	Post measles vaccination encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	192718002	Post polio vaccination encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	192719005	Post mumps vaccination encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	192720004	Post rubella vaccination encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	192721000	Post influenza vaccination encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	192722007	Post hepatitis A vaccination encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	192723002	Post hepatitis B vaccination encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	192724008	Post mixed vaccination encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	192727001	Post-infectious encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	192730008	Toxic encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	192926004	Multiple sclerosis of the brainstem			Possible	DESC (45170000)
SNOMEDCT_US	194060009	Inflammatory disorder of optic chiasm			Possible	DESC (45170000)
SNOMEDCT_US	194065004	Inflammatory disorder of optic tract			Possible	DESC (45170000)
SNOMEDCT_US	194070006	Inflammatory disorder of visual cortex			Possible	DESC (45170000)
SNOMEDCT_US	230144003	Chronic echovirus meningoencephalitis			Possible	DESC (45170000)
SNOMEDCT_US	230161000	Acute viral encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	230162007	Enteroviral encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	230166005	Rocio virus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	230168006	Tensaw encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	230170002	Kumlinge virus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	230174006	Rhabdovirus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	230175007	Infectious mononucleosis encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	230176008	Herpes zoster encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	230177004	Herpes simiae encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	230179001	Chronic viral encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	230181004	Bacterial encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	230182006	Late syphilitic encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	230183001	Fungal encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	230185008	Amebic encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	230186009	Primary amebic encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	230187000	Granulomatous amebic encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	230188005	Post-influenza encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	230189002	Focal encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	230190006	Brainstem encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	230191005	Rasmussen syndrome			Possible	DESC (45170000)
SNOMEDCT_US	230192003	Limbic encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	230199007	Post-infectious encephalomyelitis			Possible	DESC (45170000)
SNOMEDCT_US	230208003	Cerebral pyogenic abscess			Possible	DESC (45170000)
SNOMEDCT_US	230210001	Brainstem pyogenic abscess			Possible	DESC (45170000)
SNOMEDCT_US	230522004	Inflammatory disorder of optic radiation			Possible	DESC (45170000)
SNOMEDCT_US	237705001	Hypophysitis			Possible	DESC (45170000)
SNOMEDCT_US	237706000	Autoimmune hypophysitis			Possible	DESC (45170000)
SNOMEDCT_US	237707009	Lymphocytic hypophysitis of pregnancy			Possible	DESC (45170000)
SNOMEDCT_US	237708004	Granulomatous giant-cell hypophysitis			Possible	DESC (45170000)
SNOMEDCT_US	240393003	Listeria cerebritis			Possible	DESC (45170000)
SNOMEDCT_US	24630008	Listeria meningoencephalitis			Possible	DESC (45170000)
SNOMEDCT_US	26135000	Syphilitic encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	27040004	Experimental allergic encephalomyelitis			Possible	DESC (45170000)
SNOMEDCT_US	29197009	Meningoencephalomyelitis			Possible	DESC (45170000)
SNOMEDCT_US	302811004	Progressive congenital rubella encephalomyelitis			Possible	DESC (45170000)
SNOMEDCT_US	303061003	Cerebellar pyogenic abscess			Possible	DESC (45170000)
SNOMEDCT_US	309789002	Encephalitis due to influenza			Possible	DESC (45170000)
SNOMEDCT_US	31112008	Tuberculous meningoencephalitis			Possible	DESC (45170000)
SNOMEDCT_US	312215006	Infective encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	31367003	Postvaccinal encephalomyelitis			Possible	DESC (45170000)
SNOMEDCT_US	31646008	Mumps encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	32735002	Congenital syphilitic encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	34476008	Viral encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	35640008	Acute adenoviral encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	359686005	Van Bogaert's sclerosing leukoencephalitis			Possible	DESC (45170000)
SNOMEDCT_US	38523005	Syphilitic parkinsonism			Possible	DESC (45170000)
SNOMEDCT_US	392662004	West Nile encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	397961002	Encephalomyelitis caused by lymphocytic choriomeningitis virus			Possible	DESC (45170000)
SNOMEDCT_US	398329009	Human immunodeficiency virus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	40099009	Mumps meningoencephalitis			Possible	DESC (45170000)
SNOMEDCT_US	40230002	Encephalitis due to Langat virus			Possible	DESC (45170000)
SNOMEDCT_US	404235004	Jamestown Canyon virus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	406573001	Primary encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	407472000	Nairoviral encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	409556004	Q fever encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	415347009	Rio Bravo viral encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	415525005	Siberian tick-borne encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	417075004	California encephalitis virus infection neuroinvasive disease			Possible	DESC (45170000)
SNOMEDCT_US	417607009	Neuroinvasive St. Louis encephalitis virus infection			Possible	DESC (45170000)
SNOMEDCT_US	417872000	Neuroinvasive Cache Valley encephalitis virus infection			Possible	DESC (45170000)
SNOMEDCT_US	418455000	Encephalitis due to protozoa			Possible	DESC (45170000)
SNOMEDCT_US	418480000	Eosinophilic meningoencephalitis due to Angiostrongylus cantonensis			Possible	DESC (45170000)
SNOMEDCT_US	418531007	California serogroup virus neuroinvasive disease			Possible	DESC (45170000)
SNOMEDCT_US	419868009	Encephalitis due to rickettsia			Possible	DESC (45170000)
SNOMEDCT_US	420244003	Encephalitis with AIDS (acquired immunodeficiency syndrome)			Possible	DESC (45170000)
SNOMEDCT_US	421415007	Subacute adenoviral encephalitis with AIDS (acquired immunodeficiency syndrome)			Possible	DESC (45170000)
SNOMEDCT_US	422089004	Encephalomyelitis with AIDS (acquired immunodeficiency syndrome)			Possible	DESC (45170000)
SNOMEDCT_US	424761009	Paraneoplastic encephalomyelitis			Possible	DESC (45170000)
SNOMEDCT_US	424911007	Paraneoplastic encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	427086003	Bickerstaff's brainstem encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	427796004	Encephalitis due to human herpes simplex virus			Possible	DESC (45170000)
SNOMEDCT_US	428175000	Primary amebic encephalitis due to Naegleria fowleri			Possible	DESC (45170000)
SNOMEDCT_US	428635007	Primary viral encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	428638009	Encephalitis due to Herpesviridae			Possible	DESC (45170000)
SNOMEDCT_US	441512004	Encephalitis due to human herpesvirus 6 infection			Possible	DESC (45170000)
SNOMEDCT_US	443153007	Toxic encephalomyelitis			Possible	DESC (45170000)
SNOMEDCT_US	445014002	Paraneoplastic limbic encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	445359003	Bacterial meningoencephalitis			Possible	DESC (45170000)
SNOMEDCT_US	50776006	Allergic encephalomyelitis			Possible	DESC (45170000)
SNOMEDCT_US	52281009	Meningoencephalitis due to Naegleria			Possible	DESC (45170000)
SNOMEDCT_US	52947006	Japanese encephalitis virus disease			Possible	DESC (45170000)
SNOMEDCT_US	53622003	Cerebral malaria			Possible	DESC (45170000)
SNOMEDCT_US	55489003	Eosinophilic meningoencephalitis			Possible	DESC (45170000)
SNOMEDCT_US	56529007	Adenoviral encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	58766009	Granulomatous meningoencephalomyelitis			Possible	DESC (45170000)
SNOMEDCT_US	61701006	Lymphocytic hypopituitarism			Possible	DESC (45170000)
SNOMEDCT_US	62950007	Encephalomyelitis			Possible	DESC (45170000)
SNOMEDCT_US	66454007	Murray Valley encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	6955002	Negishi encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	70576008	Enteroviral encephalomyelitis			Possible	DESC (45170000)
SNOMEDCT_US	70884002	Allergic encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	71105005	Ilheus virus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	7125002	Meningoencephalitis			Possible	DESC (45170000)
SNOMEDCT_US	712986001	Encephalitis caused by tick-borne encephalitis virus			Possible	DESC (45170000)
SNOMEDCT_US	713260006	Subacute adenoviral encephalitis co-occurrent with human immunodeficiency virus infection			Possible	DESC (45170000)
SNOMEDCT_US	71460009	Trypanosomiasis with encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	716684004	Limbic encephalitis with N-methyl-D-aspartate receptor antibodies			Possible	DESC (45170000)
SNOMEDCT_US	721249007	Infection causing encephalomyelitis			Possible	DESC (45170000)
SNOMEDCT_US	721766005	Encephalitis caused by Alphavirus			Possible	DESC (45170000)
SNOMEDCT_US	721776008	Encephalitis caused by Polyoma virus			Possible	DESC (45170000)
SNOMEDCT_US	721788005	Encephalitis caused by Rubulavirus			Possible	DESC (45170000)
SNOMEDCT_US	721790006	Encephalitis caused by Hendra virus			Possible	DESC (45170000)
SNOMEDCT_US	721791005	Encephalitis caused by Nipah virus			Possible	DESC (45170000)
SNOMEDCT_US	721815007	Encephalitis caused by Trypanosoma brucei			Possible	DESC (45170000)
SNOMEDCT_US	721818009	Encephalitis caused by Schistosoma			Possible	DESC (45170000)
SNOMEDCT_US	721819001	Encephalitis caused by Schistosoma haematobium			Possible	DESC (45170000)
SNOMEDCT_US	721820007	Encephalitis caused by Schistosoma mansoni			Possible	DESC (45170000)
SNOMEDCT_US	721821006	Encephalitis caused by Schistosoma japonicum			Possible	DESC (45170000)
SNOMEDCT_US	721823009	Encephalitis caused by Echinococcus granulosus			Possible	DESC (45170000)
SNOMEDCT_US	721825002	Encephalitis caused by Taenia solium			Possible	DESC (45170000)
SNOMEDCT_US	721826001	Encephalitis caused by Coenurus cerebralis			Possible	DESC (45170000)
SNOMEDCT_US	724542001	Encephalitis caused by Venezuelan equine encephalomyelitis virus			Possible	DESC (45170000)
SNOMEDCT_US	725413002	Febrile infection related epilepsy syndrome			Possible	DESC (45170000)
SNOMEDCT_US	72986009	Acute hemorrhagic leukoencephalitis			Possible	DESC (45170000)
SNOMEDCT_US	735558001	Parasitic infection causing granuloma of cerebrum			Possible	DESC (45170000)
SNOMEDCT_US	74644004	Influenza with encephalopathy			Possible	DESC (45170000)
SNOMEDCT_US	75143000	Toxic encephalitis due to thallium			Possible	DESC (45170000)
SNOMEDCT_US	763310000	Acute necrotizing encephalopathy of childhood			Possible	DESC (45170000)
SNOMEDCT_US	763793004	Limbic encephalitis with contactin-associated protein-like 2 antibodies			Possible	DESC (45170000)
SNOMEDCT_US	763794005	Limbic encephalitis with leucine-rich glioma-inactivated 1 antibodies			Possible	DESC (45170000)
SNOMEDCT_US	76474001	Herpetic acute necrotizing encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	764993001	Mycoplasma pneumoniae encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	764998005	Non-herpetic acute limbic encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	765751002	Autoimmune encephalopathy with parasomnia and obstructive sleep apnea			Possible	DESC (45170000)
SNOMEDCT_US	771271000	Steroid-responsive encephalopathy associated with autoimmune thyroiditis			Possible	DESC (45170000)
SNOMEDCT_US	773275000	Post-transplant acute limbic encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	773395008	Limbic encephalitis with dipeptidyl-peptidase 6 antibodies			Possible	DESC (45170000)
SNOMEDCT_US	773688007	Chronic lymphocytic inflammation with pontine perivascular enhancement responsive to steroids			Possible	DESC (45170000)
SNOMEDCT_US	783016009	Panhypophysitis			Possible	DESC (45170000)
SNOMEDCT_US	783158009	Infundibulo neurohypophysitis			Possible	DESC (45170000)
SNOMEDCT_US	783243008	Adenohypophysitis			Possible	DESC (45170000)
SNOMEDCT_US	788915008	Henipavirus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	82547005	Acute adenoviral meningoencephalitis			Possible	DESC (45170000)
SNOMEDCT_US	83159006	Cytomegalovirus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	838315004	Encephalomyelitis caused by Burkholderia			Possible	DESC (45170000)
SNOMEDCT_US	83942000	Acute disseminated encephalomyelitis			Possible	DESC (45170000)
SNOMEDCT_US	840440006	Encephalitis caused by Leptospira species			Possible	DESC (45170000)
SNOMEDCT_US	840442003	Encephalitis caused by human immunodeficiency virus type 2			Possible	DESC (45170000)
SNOMEDCT_US	840496004	Encephalitis caused by Borrelia species			Possible	DESC (45170000)
SNOMEDCT_US	840498003	Encephalitis caused by human immunodeficiency virus type 1			Possible	DESC (45170000)
SNOMEDCT_US	860805006	Encephalomyelitis caused by Neisseria meningitidis			Possible	DESC (45170000)
SNOMEDCT_US	860822008	Encephalitis caused by Nocardia			Possible	DESC (45170000)
SNOMEDCT_US	860841006	Encephalomyelitis caused by bacterium			Possible	DESC (45170000)
SNOMEDCT_US	860842004	Encephalomyelitis caused by Coxiella burnetii			Possible	DESC (45170000)
SNOMEDCT_US	860851007	Granuloma of cerebral hemispheric lobe			Possible	DESC (45170000)
SNOMEDCT_US	860852000	Granuloma of brainstem			Possible	DESC (45170000)
SNOMEDCT_US	860865009	Encephalitis caused by Trypanosoma brucei gambiense			Possible	DESC (45170000)
SNOMEDCT_US	860866005	Encephalitis caused by Trypanosoma brucei rhodesiense			Possible	DESC (45170000)
SNOMEDCT_US	860868006	Encephalitis caused by Me Tri virus			Possible	DESC (45170000)
SNOMEDCT_US	91483004	Tuberculous encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	95643007	Autoimmune encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	95644001	Systemic lupus erythematosus encephalitis			Possible	DESC (45170000)
SNOMEDCT_US	9678009	Herpetic meningoencephalitis			Possible	DESC (45170000)
SNOMEDCT_US	-		C0014041	Encephalitis NEC	Possible	
SNOMEDCT_US	-		C0014038	Encephalitis	Possible	
SNOMEDCT_US	194485009	[X]Demyelinating diseases of the central nervous system	C0011302	Demyelinating disease of central nervous system	Possible	BROADER (C0014059)
SNOMEDCT_US	6118003	Demyelinating disease of central nervous system	C0011302	Demyelinating disease of central nervous system	Possible	BROADER (C0014059)
SNOMEDCT_US	1179508005	Osmotic demyelination syndrome			Possible	DESC (6118003)
SNOMEDCT_US	1186728004	Pediatric multiple sclerosis			Possible	DESC (6118003)
SNOMEDCT_US	16058431000119104	White matter disease			Possible	DESC (6118003)
SNOMEDCT_US	16415361000119105	Radiologically isolated syndrome			Possible	DESC (6118003)
SNOMEDCT_US	192927008	Multiple sclerosis of the spinal cord			Possible	DESC (6118003)
SNOMEDCT_US	192929006	Exacerbation of multiple sclerosis			Possible	DESC (6118003)
SNOMEDCT_US	22255007	Progressive multifocal leukoencephalopathy			Possible	DESC (6118003)
SNOMEDCT_US	230372003	Acute relapsing multiple sclerosis			Possible	DESC (6118003)
SNOMEDCT_US	230377009	Extrapontine myelinolysis			Possible	DESC (6118003)
SNOMEDCT_US	230379007	Subacute necrotizing myelitis			Possible	DESC (6118003)
SNOMEDCT_US	230380005	Balo concentric sclerosis			Possible	DESC (6118003)
SNOMEDCT_US	230564004	Chronic inflammatory demyelinating polyradiculoneuropathy with central nervous system demyelination			Possible	DESC (6118003)
SNOMEDCT_US	24700007	Multiple sclerosis			Possible	DESC (6118003)
SNOMEDCT_US	25044007	Neuromyelitis optica			Possible	DESC (6118003)
SNOMEDCT_US	308634000	Demyelination of spinal cord			Possible	DESC (6118003)
SNOMEDCT_US	386766007	Marchiafava-Bignami disease			Possible	DESC (6118003)
SNOMEDCT_US	420554003	Progressive multifocal leukoencephalopathy with AIDS (acquired immunodeficiency syndrome)			Possible	DESC (6118003)
SNOMEDCT_US	420718004	Central nervous system demyelinating disease with AIDS (acquired immunodeficiency syndrome)			Possible	DESC (6118003)
SNOMEDCT_US	425500002	Secondary progressive multiple sclerosis			Possible	DESC (6118003)
SNOMEDCT_US	426373005	Relapsing remitting multiple sclerosis			Possible	DESC (6118003)
SNOMEDCT_US	428700003	Primary progressive multiple sclerosis			Possible	DESC (6118003)
SNOMEDCT_US	438511000	Benign multiple sclerosis			Possible	DESC (6118003)
SNOMEDCT_US	439567002	Malignant multiple sclerosis			Possible	DESC (6118003)
SNOMEDCT_US	445967004	Clinically isolated syndrome			Possible	DESC (6118003)
SNOMEDCT_US	49692006	Schilder's disease			Possible	DESC (6118003)
SNOMEDCT_US	6807001	Central pontine myelinolysis			Possible	DESC (6118003)
SNOMEDCT_US	703537008	Leukoencephalopathy with brainstem and spinal cord involvement and lactate elevation			Possible	DESC (6118003)
SNOMEDCT_US	703621006	Multifocal clinically isolated syndrome			Possible	DESC (6118003)
SNOMEDCT_US	703622004	Monofocal clinically isolated syndrome			Possible	DESC (6118003)
SNOMEDCT_US	713487008	Progressive multifocal leukoencephalopathy co-occurrent with human immunodeficiency virus infection			Possible	DESC (6118003)
SNOMEDCT_US	713543002	Demyelinating disease of central nervous system co-occurrent with human immunodeficiency virus infection			Possible	DESC (6118003)
SNOMEDCT_US	724565006	White matter disorder due to nutritional deficiency			Possible	DESC (6118003)
SNOMEDCT_US	724778008	Progressive relapsing multiple sclerosis			Possible	DESC (6118003)
SNOMEDCT_US	724780002	Demyelination of central nervous system co-occurrent and due to neurosarcoidosis			Possible	DESC (6118003)
SNOMEDCT_US	724781003	Demyelination of central nervous system co-occurrent and due to systemic lupus erythematosus			Possible	DESC (6118003)
SNOMEDCT_US	724782005	Demyelination of central nervous system co-occurrent and due to Sjogren disease			Possible	DESC (6118003)
SNOMEDCT_US	724783000	Demyelination of central nervous system co-occurrent and due to Behcet disease			Possible	DESC (6118003)
SNOMEDCT_US	724784006	Demyelination of central nervous system co-occurrent and due to mitochondrial disease			Possible	DESC (6118003)
SNOMEDCT_US	724991000	Epilepsy co-occurrent and due to demyelinating disorder			Possible	DESC (6118003)
SNOMEDCT_US	733028000	Multiple sclerosis, ichthyosis, factor VIII deficiency syndrome			Possible	DESC (6118003)
