Coding system	Code	Code name	Concept	Concept name	Tags	Origin
SNOMEDCT_US	60265009	Miscarriage with air embolism				DESC (414086009)
SNOMEDCT_US	60601008	Obstetrical blood clot embolism				DESC (414086009)
SNOMEDCT_US	609449004	Induced termination of pregnancy complicated by embolism				DESC (414086009)
SNOMEDCT_US	609457001	Induced termination of pregnancy complicated by air embolism				DESC (414086009)
SNOMEDCT_US	609458006	Induced termination of pregnancy complicated by amniotic fluid embolism				DESC (414086009)
SNOMEDCT_US	609459003	Induced termination of pregnancy complicated by blood-clot embolism				DESC (414086009)
SNOMEDCT_US	609465003	Induced termination of pregnancy complicated by fat embolism				DESC (414086009)
SNOMEDCT_US	609480009	Induced termination of pregnancy complicated by pulmonary embolism				DESC (414086009)
SNOMEDCT_US	609486003	Induced termination of pregnancy complicated by septic embolism				DESC (414086009)
SNOMEDCT_US	609489005	Induced termination of pregnancy complicated by soap embolism				DESC (414086009)
SNOMEDCT_US	60989005	Thromboembolism of renal arteries				DESC (414086009)
SNOMEDCT_US	64290004	Air embolism as early complication of trauma				DESC (414086009)
SNOMEDCT_US	65084004	Vertebral artery embolism				DESC (414086009)
SNOMEDCT_US	66131005	Miscarriage with fat embolism				DESC (414086009)
SNOMEDCT_US	677801000119100	Cholesterol retinal embolus of left eye				DESC (414086009)
SNOMEDCT_US	677811000119102	Cholesterol retinal embolus of right eye				DESC (414086009)
SNOMEDCT_US	680841000119109	Bilateral cholesterol embolus of retinal artery of bilateral eyes				DESC (414086009)
SNOMEDCT_US	698363002	Postoperative thromboembolism of precerebral artery				DESC (414086009)
SNOMEDCT_US	699529005	Barium sulfate embolism				DESC (414086009)
SNOMEDCT_US	699705001	Methyl methacrylate embolism				DESC (414086009)
SNOMEDCT_US	699706000	Embolism of middle cerebral artery				DESC (414086009)
SNOMEDCT_US	702385003	Nitrogen embolism				DESC (414086009)
SNOMEDCT_US	703158007	Embolism of internal auditory artery				DESC (414086009)
SNOMEDCT_US	703636009	Pulmonary oil microembolism				DESC (414086009)
SNOMEDCT_US	70629007	Embolism from thoracic aorta				DESC (414086009)
SNOMEDCT_US	706870000	Acute pulmonary embolism				DESC (414086009)
SNOMEDCT_US	707412000	Chronic pulmonary thromboembolism				DESC (414086009)
SNOMEDCT_US	707413005	Chronic pulmonary thromboembolism without pulmonary hypertension				DESC (414086009)
SNOMEDCT_US	707414004	Acute pulmonary thromboembolism				DESC (414086009)
SNOMEDCT_US	713078005	Pulmonary embolism on long-term anticoagulation therapy				DESC (414086009)
SNOMEDCT_US	71362000	Illegal termination of pregnancy with septic embolism				DESC (414086009)
SNOMEDCT_US	723859005	Pulmonary embolism due to and following acute myocardial infarction				DESC (414086009)
SNOMEDCT_US	723869004	Acute occlusion of aortoiliac artery co-occurrent and due to thromboembolus				DESC (414086009)
SNOMEDCT_US	723870003	Acute occlusion of artery of lower limb co-occurrent and due to thromboembolus				DESC (414086009)
SNOMEDCT_US	723873001	Arterial obstruction due to thrombotic embolism from mural thrombus of heart				DESC (414086009)
SNOMEDCT_US	723874007	Arterial obstruction due to nonthrombotic embolism from heart				DESC (414086009)
SNOMEDCT_US	723875008	Arterial obstruction due to thrombotic embolism from aneurysm of artery				DESC (414086009)
SNOMEDCT_US	723876009	Platelet embolism				DESC (414086009)
SNOMEDCT_US	724439005	Microvascular embolism of arteriole				DESC (414086009)
SNOMEDCT_US	724857000	Occlusion of microvasculature of skin caused by embolus				DESC (414086009)
SNOMEDCT_US	733126003	Acute occlusion of artery of upper limb caused by thromboembolus				DESC (414086009)
SNOMEDCT_US	734298005	Thromboembolus of internal iliac artery				DESC (414086009)
SNOMEDCT_US	734299002	Thromboembolus of external iliac artery				DESC (414086009)
SNOMEDCT_US	734959006	Embolus of left cerebellar artery				DESC (414086009)
SNOMEDCT_US	734960001	Embolus of right cerebellar artery				DESC (414086009)
SNOMEDCT_US	734961002	Embolus of left posterior cerebral artery				DESC (414086009)
SNOMEDCT_US	734963004	Embolus of right posterior cerebral artery				DESC (414086009)
SNOMEDCT_US	734964005	Embolus of left middle cerebral artery				DESC (414086009)
SNOMEDCT_US	734965006	Embolus of right middle cerebral artery				DESC (414086009)
SNOMEDCT_US	735911004	Air embolism due to and following transfusion				DESC (414086009)
SNOMEDCT_US	737324009	Embolism due to and following ectopic pregnancy				DESC (414086009)
SNOMEDCT_US	737325005	Embolism due to and following molar pregnancy				DESC (414086009)
SNOMEDCT_US	73990001	Air embolism complicating injection				DESC (414086009)
SNOMEDCT_US	74315008	Pulmonary microemboli				DESC (414086009)
SNOMEDCT_US	75543006	Cerebral embolism				DESC (414086009)
SNOMEDCT_US	75825001	Legal termination of pregnancy with fat embolism				DESC (414086009)
SNOMEDCT_US	762629007	Occlusion of right middle cerebral artery by embolus				DESC (414086009)
SNOMEDCT_US	762630002	Occlusion of left middle cerebral artery by embolus				DESC (414086009)
SNOMEDCT_US	762632005	Occlusion of left cerebellar artery by embolus				DESC (414086009)
SNOMEDCT_US	762633000	Occlusion of right cerebellar artery by embolus				DESC (414086009)
SNOMEDCT_US	762651004	Occlusion of right posterior cerebral artery by embolus				DESC (414086009)
SNOMEDCT_US	762652006	Occlusion of left posterior cerebral artery by embolus				DESC (414086009)
SNOMEDCT_US	76975009	Retinal microembolism				DESC (414086009)
SNOMEDCT_US	788885001	Cholesterol atheroembolism of vasculature of skin				DESC (414086009)
SNOMEDCT_US	80235008	Hepatic artery embolism				DESC (414086009)
SNOMEDCT_US	80383008	Embolism of iliac artery				DESC (414086009)
SNOMEDCT_US	80606009	Carotid artery embolism				DESC (414086009)
SNOMEDCT_US	80758005	Embolism of lateral venous sinus				DESC (414086009)
SNOMEDCT_US	82153002	Miscarriage with pulmonary embolism				DESC (414086009)
SNOMEDCT_US	840500002	Embolism due to infective heart valve vegetation				DESC (414086009)
SNOMEDCT_US	860676006	Amniotic fluid embolism due to and following molar pregnancy				DESC (414086009)
SNOMEDCT_US	860677002	Amniotic fluid embolism due to and following ectopic pregnancy				DESC (414086009)
SNOMEDCT_US	860678007	Blood clot embolism due to and following molar pregnancy				DESC (414086009)
SNOMEDCT_US	860679004	Blood clot embolism due to and following ectopic pregnancy				DESC (414086009)
SNOMEDCT_US	860680001	Pulmonary embolism due to and following ectopic pregnancy				DESC (414086009)
SNOMEDCT_US	860681002	Pulmonary embolism due to and following molar pregnancy				DESC (414086009)
SNOMEDCT_US	860682009	Septic embolism due to and following molar pregnancy				DESC (414086009)
SNOMEDCT_US	860683004	Septic embolism due to and following ectopic pregnancy				DESC (414086009)
SNOMEDCT_US	860686007	Fat embolism due to and following molar pregnancy				DESC (414086009)
SNOMEDCT_US	860687003	Fat embolism due to and following ectopic pregnancy				DESC (414086009)
SNOMEDCT_US	860688008	Air embolism due to and following molar pregnancy				DESC (414086009)
SNOMEDCT_US	860689000	Air embolism due to and following ectopic pregnancy				DESC (414086009)
SNOMEDCT_US	88527005	Embolism of penis				DESC (414086009)
SNOMEDCT_US	95580006	Renal artery embolism				DESC (414086009)
SNOMEDCT_US	54771008	Endophlebitis	C0014234	Endophlebitis		CASEDEF
SNOMEDCT_US	16061002	Endophlebitis of lateral venous sinus				DESC (54771008)
SNOMEDCT_US	55734000	Endophlebitis of basilar sinus				DESC (54771008)
SNOMEDCT_US	61687004	Endophlebitis of inferior sagittal sinus				DESC (54771008)
SNOMEDCT_US	73390009	Endophlebitis of cavernous venous sinus				DESC (54771008)
SNOMEDCT_US	75138007	Endophlebitis of superior sagittal sinus				DESC (54771008)
SNOMEDCT_US	80901002	Endophlebitis of torcular Herophili				DESC (54771008)
SNOMEDCT_US	87937009	Endophlebitis of intracranial venous sinus				DESC (54771008)
SNOMEDCT_US	36675003	Periphlebitis	C0031129	Periphlebitis		CASEDEF
SNOMEDCT_US	195432009	Phlebitis NOS	C0031542	Phlebitis		CASEDEF
SNOMEDCT_US	61599003	Phlebitis	C0031542	Phlebitis		CASEDEF
SNOMEDCT_US	104346171000119109	Right peroneal vein thrombophlebitis				DESC (61599003)
SNOMEDCT_US	10759191000119106	Septic thrombophlebitis in puerperium				DESC (61599003)
SNOMEDCT_US	1148583001	Phlebitis in pregnancy				DESC (61599003)
SNOMEDCT_US	1149472000	Thrombophlebitis of bilateral lower limbs in pregnancy				DESC (61599003)
SNOMEDCT_US	1149473005	Thrombophlebitis of bilateral lower limbs in puerperium				DESC (61599003)
SNOMEDCT_US	15705007	Phlebitis of basilar sinus				DESC (61599003)
SNOMEDCT_US	15952021000119101	Thrombophlebitis of right axillary vein				DESC (61599003)
SNOMEDCT_US	15952061000119106	Thrombophlebitis of left axillary vein				DESC (61599003)
SNOMEDCT_US	15968821000119100	Right iliac vein thrombophlebitis				DESC (61599003)
SNOMEDCT_US	15968861000119105	Left iliac vein thrombophlebitis				DESC (61599003)
SNOMEDCT_US	15968901000119104	Bilateral iliac vein thrombophlebitis				DESC (61599003)
SNOMEDCT_US	16006031000119103	Thrombophlebitis of vein of right upper limb				DESC (61599003)
SNOMEDCT_US	16006071000119100	Thrombophlebitis of vein of left upper limb				DESC (61599003)
SNOMEDCT_US	16006111000119107	Bilateral upper limb superficial vein thrombophlebitis				DESC (61599003)
SNOMEDCT_US	16006151000119108	Thrombophlebitis of superficial vein of right upper limb				DESC (61599003)
SNOMEDCT_US	16006191000119103	Thrombophlebitis of superficial vein of left upper limb				DESC (61599003)
SNOMEDCT_US	16006351000119106	Bilateral upper limb vein thrombophlebitis				DESC (61599003)
SNOMEDCT_US	16011751000119102	Thrombophlebitis of left saphenous vein				DESC (61599003)
SNOMEDCT_US	16011791000119107	Thrombophlebitis of right saphenous vein				DESC (61599003)
SNOMEDCT_US	16011911000119100	Thrombophlebitis of left popliteal vein				DESC (61599003)
SNOMEDCT_US	16011951000119104	Thrombophlebitis of right popliteal vein				DESC (61599003)
SNOMEDCT_US	16012031000119104	Bilateral femoral vein thrombophlebitis				DESC (61599003)
SNOMEDCT_US	16012191000119104	Bilateral deep femoral vein thrombophlebitis				DESC (61599003)
SNOMEDCT_US	16012231000119108	Thrombophlebitis of right tibial vein				DESC (61599003)
SNOMEDCT_US	16012271000119106	Thrombophlebitis of left tibial vein				DESC (61599003)
SNOMEDCT_US	16012311000119106	Bilateral tibial vein thrombophlebitis				DESC (61599003)
SNOMEDCT_US	16014311000119102	Bilateral lower limb vein thrombophlebitis				DESC (61599003)
SNOMEDCT_US	16014471000119103	Right lower limb vein thrombophlebitis				DESC (61599003)
SNOMEDCT_US	16014511000119107	Thrombophlebitis of superficial vein of right lower limb				DESC (61599003)
SNOMEDCT_US	16014551000119108	Thrombophlebitis of superficial vein of left lower limb				DESC (61599003)
SNOMEDCT_US	16014591000119103	Bilateral lower limb superficial vein thrombophlebitis				DESC (61599003)
SNOMEDCT_US	16014631000119103	Left lower limb vein thrombophlebitis				DESC (61599003)
SNOMEDCT_US	16024311000119107	Left subclavian vein thrombophlebitis				DESC (61599003)
SNOMEDCT_US	16024351000119108	Right subclavian vein thrombophlebitis				DESC (61599003)
SNOMEDCT_US	16025511000119103	Bilateral jugular vein thrombophlebitis				DESC (61599003)
SNOMEDCT_US	16025551000119102	Thrombophlebitis of left jugular vein				DESC (61599003)
SNOMEDCT_US	16025591000119107	Thrombophlebitis of right jugular vein				DESC (61599003)
SNOMEDCT_US	16750002	Deep thrombophlebitis				DESC (61599003)
SNOMEDCT_US	1748006	Thrombophlebitis of deep femoral vein				DESC (61599003)
SNOMEDCT_US	18058007	Phlebitis of intracranial venous sinus				DESC (61599003)
SNOMEDCT_US	192764007	Phlebitis cavernous sinus				DESC (61599003)
SNOMEDCT_US	192765008	Phlebitis of superior longitudinal sinus				DESC (61599003)
SNOMEDCT_US	192769002	Thrombophlebitis of central nervous system venous sinuses				DESC (61599003)
SNOMEDCT_US	192770001	Thrombophlebitis of cavernous sinus				DESC (61599003)
SNOMEDCT_US	192771002	Thrombophlebitis of superior longitudinal venous sinus				DESC (61599003)
SNOMEDCT_US	192772009	Thrombophlebitis lateral venous sinus				DESC (61599003)
SNOMEDCT_US	195396009	Superficial thrombophlebitis of long saphenous vein				DESC (61599003)
SNOMEDCT_US	195397000	Superficial thrombophlebitis of short saphenous vein				DESC (61599003)
SNOMEDCT_US	195404000	Phlebitis of the femoral vein				DESC (61599003)
SNOMEDCT_US	195405004	Phlebitis of popliteal vein				DESC (61599003)
SNOMEDCT_US	195406003	Phlebitis of the anterior tibial vein				DESC (61599003)
SNOMEDCT_US	195408002	Phlebitis of the posterior tibial vein				DESC (61599003)
SNOMEDCT_US	195410000	Thrombophlebitis of the femoral vein				DESC (61599003)
SNOMEDCT_US	195411001	Thrombophlebitis of the popliteal vein				DESC (61599003)
SNOMEDCT_US	195412008	Thrombophlebitis of the anterior tibial vein				DESC (61599003)
SNOMEDCT_US	195414009	Thrombophlebitis of the posterior tibial vein				DESC (61599003)
SNOMEDCT_US	195421009	Phlebitis of the common iliac vein				DESC (61599003)
SNOMEDCT_US	195422002	Phlebitis of the internal iliac vein				DESC (61599003)
SNOMEDCT_US	195423007	Phlebitis of the external iliac vein				DESC (61599003)
SNOMEDCT_US	195425000	Thrombophlebitis of the common iliac vein				DESC (61599003)
SNOMEDCT_US	195426004	Thrombophlebitis of the internal iliac vein				DESC (61599003)
SNOMEDCT_US	195427008	Thrombophlebitis of the external iliac vein				DESC (61599003)
SNOMEDCT_US	213218003	Phlebitis as a complication of care				DESC (61599003)
SNOMEDCT_US	213308006	Phlebitis after infusion				DESC (61599003)
SNOMEDCT_US	213310008	Thrombophlebitis after infusion				DESC (61599003)
SNOMEDCT_US	230222003	Septic thrombophlebitis of straight sinus				DESC (61599003)
SNOMEDCT_US	230223008	Septic thrombophlebitis of sigmoid sinus				DESC (61599003)
SNOMEDCT_US	230224002	Septic thrombophlebitis of cortical vein				DESC (61599003)
SNOMEDCT_US	230225001	Septic thrombophlebitis of great cerebral vein				DESC (61599003)
SNOMEDCT_US	231847000	Orbital thrombophlebitis				DESC (61599003)
SNOMEDCT_US	234036007	Superficial thrombophlebitis of cephalic vein				DESC (61599003)
SNOMEDCT_US	234037003	Superficial thrombophlebitis of basilic vein				DESC (61599003)
SNOMEDCT_US	234039000	Saphenous vein phlebitis				DESC (61599003)
SNOMEDCT_US	234040003	Saphenous vein thrombophlebitis				DESC (61599003)
SNOMEDCT_US	234047000	Radiation thrombophlebitis				DESC (61599003)
SNOMEDCT_US	234048005	Recurrent idiopathic thrombophlebitis				DESC (61599003)
SNOMEDCT_US	237343001	Phlebitis in puerperium				DESC (61599003)
SNOMEDCT_US	2477008	Superficial thrombophlebitis				DESC (61599003)
SNOMEDCT_US	24805007	Portal thrombophlebitis				DESC (61599003)
SNOMEDCT_US	25114006	Phlebitis of deep veins of lower extremity				DESC (61599003)
SNOMEDCT_US	26954004	Thrombophlebitis of superior sagittal sinus				DESC (61599003)
SNOMEDCT_US	302878004	Intracranial septic thrombophlebitis				DESC (61599003)
SNOMEDCT_US	302879007	Septic thrombophlebitis of cavernous sinus				DESC (61599003)
SNOMEDCT_US	302880005	Septic thrombophlebitis of sagittal sinus				DESC (61599003)
SNOMEDCT_US	302881009	Septic thrombophlebitis of lateral sinus				DESC (61599003)
SNOMEDCT_US	308136002	Superficial thrombophlebitis in pregnancy				DESC (61599003)
SNOMEDCT_US	308137006	Superficial thrombophlebitis in puerperium				DESC (61599003)
SNOMEDCT_US	312586003	Intracranial thrombophlebitis				DESC (61599003)
SNOMEDCT_US	312588002	Phlebitis of lower limb vein				DESC (61599003)
SNOMEDCT_US	31268005	Thrombophlebitis migrans				DESC (61599003)
SNOMEDCT_US	31295000	Phlebitis of iliac vein				DESC (61599003)
SNOMEDCT_US	313254003	Varicose vein of lower limb with phlebitis				DESC (61599003)
SNOMEDCT_US	3168002	Thrombophlebitis of intracranial venous sinus				DESC (61599003)
SNOMEDCT_US	32112006	Phlebitis of inferior sagittal sinus				DESC (61599003)
SNOMEDCT_US	35979000	Phlebitis of femoropopliteal vein				DESC (61599003)
SNOMEDCT_US	361278002	Mondor's phlebitis of the penis				DESC (61599003)
SNOMEDCT_US	3681008	Thrombophlebitis of torcular Herophili				DESC (61599003)
SNOMEDCT_US	40198004	Thrombophlebitis of deep veins of lower extremity				DESC (61599003)
SNOMEDCT_US	40283005	Thrombophlebitis of superficial veins of lower extremity				DESC (61599003)
SNOMEDCT_US	4262001	Phlebitis of superior sagittal sinus				DESC (61599003)
SNOMEDCT_US	42861008	Thrombophlebitis of iliac vein				DESC (61599003)
SNOMEDCT_US	438483005	Thrombophlebitis of subclavian vein				DESC (61599003)
SNOMEDCT_US	438646004	Thrombophlebitis of axillary vein				DESC (61599003)
SNOMEDCT_US	439731006	Septic thrombophlebitis				DESC (61599003)
SNOMEDCT_US	449926001	Thrombophlebitis of superficial veins of lower leg				DESC (61599003)
SNOMEDCT_US	46253008	Thrombophlebitis of lower extremities				DESC (61599003)
SNOMEDCT_US	48248005	Thrombophlebitis of inferior sagittal sinus				DESC (61599003)
SNOMEDCT_US	52496006	Thrombophlebitis of femoropopliteal vein				DESC (61599003)
SNOMEDCT_US	54122009	Eales' disease				DESC (61599003)
SNOMEDCT_US	58309001	Phlebitis of tibial vein				DESC (61599003)
SNOMEDCT_US	60706008	Phlebitis of torcular Herophili				DESC (61599003)
SNOMEDCT_US	64156001	Thrombophlebitis				DESC (61599003)
SNOMEDCT_US	67486009	Pelvic thrombophlebitis in puerperium				DESC (61599003)
SNOMEDCT_US	67656006	Portal pyemia				DESC (61599003)
SNOMEDCT_US	69954004	Thrombophlebitis of breast				DESC (61599003)
SNOMEDCT_US	7089008	Retinal phlebitis				DESC (61599003)
SNOMEDCT_US	71719003	Thrombophlebitis of retinal vein				DESC (61599003)
SNOMEDCT_US	72565004	Phlebitis of superficial veins of lower extremity				DESC (61599003)
SNOMEDCT_US	72930009	Superficial migratory thrombophlebitis				DESC (61599003)
SNOMEDCT_US	7387004	Thrombophlebitis of tibial vein				DESC (61599003)
SNOMEDCT_US	770111009	Thrombophlebitis of dorsal venous arch of foot				DESC (61599003)
SNOMEDCT_US	770112002	Phlebitis of dorsal venous arch of foot				DESC (61599003)
SNOMEDCT_US	77535002	Phlebitis of deep femoral vein				DESC (61599003)
SNOMEDCT_US	77910001	Suppurative phlebitis				DESC (61599003)
SNOMEDCT_US	789666007	Phlebitis following perfusion				DESC (61599003)
SNOMEDCT_US	789667003	Phlebitis following transfusion				DESC (61599003)
SNOMEDCT_US	789668008	Phlebitis due to procedure				DESC (61599003)
SNOMEDCT_US	789669000	Phlebitis during procedure				DESC (61599003)
SNOMEDCT_US	789671000	Thrombophlebitis during procedure				DESC (61599003)
SNOMEDCT_US	789672007	Thrombophlebitis due to procedure				DESC (61599003)
SNOMEDCT_US	789681001	Thrombophlebitis following perfusion				DESC (61599003)
SNOMEDCT_US	789682008	Thrombophlebitis following transfusion				DESC (61599003)
SNOMEDCT_US	8166000	Thrombophlebitis of basilar sinus				DESC (61599003)
SNOMEDCT_US	83916000	Thrombophlebitis in puerperium				DESC (61599003)
SNOMEDCT_US	85514005	Phlebitis of portal vein				DESC (61599003)
SNOMEDCT_US	88755007	Phlebitis of lateral venous sinus				DESC (61599003)
SNOMEDCT_US	95445009	Thrombophlebitis of vena cava				DESC (61599003)
SNOMEDCT_US	95447001	Thrombophlebitis of mesenteric vein				DESC (61599003)
SNOMEDCT_US	95449003	Thrombophlebitis of pelvic vein				DESC (61599003)
SNOMEDCT_US	95450003	Thrombophlebitis of upper extremities				DESC (61599003)
SNOMEDCT_US	95451004	Thrombophlebitis of superficial veins of upper extremities				DESC (61599003)
SNOMEDCT_US	95452006	Thrombophlebitis of deep veins of upper extremities				DESC (61599003)
SNOMEDCT_US	95461006	Thrombophlebitis of cerebral vein				DESC (61599003)
SNOMEDCT_US	95620003	Thrombophlebitis of the newborn				DESC (61599003)
SNOMEDCT_US	961792901000119102	Left peroneal vein thrombophlebitis				DESC (61599003)
SNOMEDCT_US	118927008	Thrombotic disorder	C0040053	Thrombosis		CASEDEF
SNOMEDCT_US	264579008	Thrombosis	C0040053	Thrombosis		CASEDEF
SNOMEDCT_US	439127006	Thrombosis	C0040053	Thrombosis		CASEDEF
SNOMEDCT_US	100751000119101	Venous thrombosis due to central venous access device				DESC (439127006)
SNOMEDCT_US	10365005	Right main coronary artery thrombosis				DESC (439127006)
SNOMEDCT_US	1078223005	Thrombosis of cerebral venous sinus due to and following surgical procedure				DESC (439127006)
SNOMEDCT_US	108411000119109	Mural thrombus of left atrium				DESC (439127006)
SNOMEDCT_US	108421000119102	Mural thrombus of left ventricle				DESC (439127006)
SNOMEDCT_US	111293003	Venous thrombosis				DESC (439127006)
SNOMEDCT_US	111458008	Venous thrombosis in puerperium				DESC (439127006)
SNOMEDCT_US	111497000	Arterial thrombosis of spinal cord				DESC (439127006)
SNOMEDCT_US	111588002	Heparin-induced thrombocytopenia with thrombosis				DESC (439127006)
SNOMEDCT_US	1144912000	Chronic thrombotic microangiopathy				DESC (439127006)
SNOMEDCT_US	1144964006	Acute intravascular thrombotic microangiopathy				DESC (439127006)
SNOMEDCT_US	1145183007	Thrombosis of pampiniform plexus				DESC (439127006)
SNOMEDCT_US	1148584007	Venous thrombosis in pregnancy				DESC (439127006)
SNOMEDCT_US	1148587000	Phlegmasia alba dolens in pregnancy				DESC (439127006)
SNOMEDCT_US	1148894007	Venous thrombosis following assisted fertilization				DESC (439127006)
SNOMEDCT_US	1156016006	Left posterior cerebral artery thrombosis				DESC (439127006)
SNOMEDCT_US	1156017002	Right posterior cerebral artery thrombosis				DESC (439127006)
SNOMEDCT_US	1156018007	Left cerebellar artery thrombosis				DESC (439127006)
SNOMEDCT_US	1156019004	Right cerebellar artery thrombosis				DESC (439127006)
SNOMEDCT_US	1156027008	Cerebral venous sinus thrombosis in pregnancy				DESC (439127006)
SNOMEDCT_US	1156029006	Cerebral venous sinus thrombosis in puerperium				DESC (439127006)
SNOMEDCT_US	1204141008	Deep venous thrombosis of calf				DESC (439127006)
SNOMEDCT_US	1204178006	Acute thrombotic subclavian artery occlusion				DESC (439127006)
SNOMEDCT_US	1204180000	Acute thrombotic renal artery occlusion				DESC (439127006)
SNOMEDCT_US	1204181001	Acute thrombotic popliteal artery occlusion				DESC (439127006)
SNOMEDCT_US	1204182008	Acute thrombotic iliac artery occlusion				DESC (439127006)
SNOMEDCT_US	1204184009	Acute thrombotic crural artery occlusion				DESC (439127006)
SNOMEDCT_US	1204186006	Acute thrombotic common femoral artery occlusion				DESC (439127006)
SNOMEDCT_US	1204196002	Acute occlusion of visceral artery due to thrombosis				DESC (439127006)
SNOMEDCT_US	1204198001	Acute occlusion of superficial femoral artery due to thrombosis				DESC (439127006)
SNOMEDCT_US	1204212006	Acute occlusion of brachial artery due to thrombosis				DESC (439127006)
SNOMEDCT_US	1204216009	Acute occlusion of axillary artery due to thrombosis				DESC (439127006)
SNOMEDCT_US	1204218005	Acute occlusion of artery due to thrombosis				DESC (439127006)
SNOMEDCT_US	1204220008	Acute occlusion of aortic bifurcation due to thrombosis				DESC (439127006)
SNOMEDCT_US	1208867006	Ventricular thrombus following acute myocardial infarction				DESC (439127006)
SNOMEDCT_US	1208976003	Mural thrombus of atrium of heart				DESC (439127006)
SNOMEDCT_US	1208977007	Mural thrombus of ventricle of heart				DESC (439127006)
SNOMEDCT_US	12237791000119102	Bilateral acute thrombosis of superficial vein of upper limbs				DESC (439127006)
SNOMEDCT_US	12237831000119108	Acute thrombosis of superficial vein of left upper limb				DESC (439127006)
SNOMEDCT_US	12237871000119106	Acute thrombosis of superficial vein of right upper limb				DESC (439127006)
SNOMEDCT_US	12245491000119103	Thrombosis of surgically created arteriovenous fistula				DESC (439127006)
SNOMEDCT_US	12367281000119109	Mural thrombus of right ventricle				DESC (439127006)
SNOMEDCT_US	12367321000119104	Mural thrombus of right atrium				DESC (439127006)
SNOMEDCT_US	126729006	Thrombotic microangiopathy				DESC (439127006)
SNOMEDCT_US	128053003	Deep venous thrombosis				DESC (439127006)
SNOMEDCT_US	128054009	Deep venous thrombosis of upper extremity				DESC (439127006)
SNOMEDCT_US	128055005	Deep venous thrombosis of pelvic vein				DESC (439127006)
SNOMEDCT_US	132091000119104	Chronic deep venous thrombosis of lower limb due to and following coronary artery bypass grafting				DESC (439127006)
SNOMEDCT_US	132111000119107	Acute deep venous thrombosis of lower limb due to and following coronary artery bypass grafting				DESC (439127006)
SNOMEDCT_US	132131000119102	Chronic deep venous thrombosis of calf				DESC (439127006)
SNOMEDCT_US	132141000119106	Chronic deep venous thrombosis of lower extremity				DESC (439127006)
SNOMEDCT_US	132151000119108	Chronic deep venous thrombosis of popliteal vein				DESC (439127006)
SNOMEDCT_US	132161000119105	Chronic deep venous thrombosis of tibial vein				DESC (439127006)
SNOMEDCT_US	132171000119104	Chronic deep venous thrombosis of thigh				DESC (439127006)
SNOMEDCT_US	132191000119103	Chronic deep venous thrombosis of femoral vein				DESC (439127006)
SNOMEDCT_US	132201000119100	Chronic deep venous thrombosis of iliofemoral vein				DESC (439127006)
SNOMEDCT_US	132221000119109	Chronic deep venous thrombosis of upper extremity				DESC (439127006)
SNOMEDCT_US	132241000119103	Acute deep venous thrombosis of calf				DESC (439127006)
SNOMEDCT_US	132251000119101	Acute deep venous thrombosis of popliteal vein				DESC (439127006)
SNOMEDCT_US	132261000119104	Acute deep venous thrombosis of tibial vein				DESC (439127006)
SNOMEDCT_US	132271000119105	Acute deep venous thrombosis of thigh				DESC (439127006)
SNOMEDCT_US	132281000119108	Acute deep venous thrombosis				DESC (439127006)
SNOMEDCT_US	132291000119106	Acute deep venous thrombosis of femoral vein				DESC (439127006)
SNOMEDCT_US	132301000119107	Acute deep venous thrombosis of iliofemoral vein				DESC (439127006)
SNOMEDCT_US	132321000119103	Acute deep venous thrombosis of upper extremity				DESC (439127006)
SNOMEDCT_US	132531000119105	Chronic thrombosis of superficial vein of upper extremity				DESC (439127006)
SNOMEDCT_US	132551000119104	Chronic thrombosis of subclavian vein				DESC (439127006)
SNOMEDCT_US	132591000119109	Acute thrombosis of superficial vein of upper extremity				DESC (439127006)
SNOMEDCT_US	132601000119102	Acute deep venous thrombosis of pelvic vein				DESC (439127006)
SNOMEDCT_US	132611000119104	Acute thrombosis of subclavian vein				DESC (439127006)
SNOMEDCT_US	133031000119106	Thrombosis of arteriovenous graft due to hemodialysis arteriovenous access device				DESC (439127006)
SNOMEDCT_US	133411000119108	Chronic thrombosis of mesenteric vein				DESC (439127006)
SNOMEDCT_US	133421000119101	Acute thrombosis of mesenteric vein				DESC (439127006)
SNOMEDCT_US	134399007	Deep vein thrombosis of leg related to air travel				DESC (439127006)
SNOMEDCT_US	134961000119104	Acute deep venous thrombosis of axillary vein				DESC (439127006)
SNOMEDCT_US	135001000119100	Acute deep venous thrombosis of internal jugular vein				DESC (439127006)
SNOMEDCT_US	135011000119102	Chronic deep venous thrombosis of internal jugular vein				DESC (439127006)
SNOMEDCT_US	135061000119104	Chronic thrombosis of superior vena cava				DESC (439127006)
SNOMEDCT_US	13507004	Purpura fulminans				DESC (439127006)
SNOMEDCT_US	135071000119105	Acute thrombosis of superior vena cava				DESC (439127006)
SNOMEDCT_US	136751000119108	Chronic deep venous thrombosis of upper extremity as complication of procedure				DESC (439127006)
SNOMEDCT_US	136771000119104	Acute deep venous thrombosis of upper extremity as complication of procedure				DESC (439127006)
SNOMEDCT_US	136781000119101	Acute deep venous thrombosis of lower extremity as complication of procedure				DESC (439127006)
SNOMEDCT_US	13730001000004107	Thrombosis of vein of upper limb				DESC (439127006)
SNOMEDCT_US	143551000119106	Chronic thrombosis of splenic vein				DESC (439127006)
SNOMEDCT_US	143561000119108	Acute thrombosis of splenic vein				DESC (439127006)
