Coding system	Code	Code name	Concept	Concept name	Tags	Origin
SCTSPA	10652791000119106	Venous stasis ulcer with edema of right lower leg			Possible	DESC (424372002)
SCTSPA	1172685001	Macrothrombocytopenia, lymphedema, developmental delay, facial dysmorphism, camptodactyly syndrome			Possible	DESC (424372002)
SCTSPA	1186725001	Warts, immunodeficiency, lymphedema, anogenital dysplasia syndrome			Possible	DESC (424372002)
SCTSPA	11995691000119109	Edema of amputation stump of left lower limb			Possible	DESC (424372002)
SCTSPA	11995791000119103	Edema of amputation stump of right lower limb			Possible	DESC (424372002)
SCTSPA	1204421005	Lymphedema, posterior choanal atresia syndrome			Possible	DESC (424372002)
SCTSPA	1217009002	Primary lymphedema			Possible	DESC (424372002)
SCTSPA	1217248006	Primary lymphedema with systemic and visceral involvement			Possible	DESC (424372002)
SCTSPA	1217249003	Primary lymphedema with systemic involvement			Possible	DESC (424372002)
SCTSPA	1217250003	Primary lymphedema with visceral involvement			Possible	DESC (424372002)
SCTSPA	1217251004	Syndromic primary lymphedema			Possible	DESC (424372002)
SCTSPA	12275171000119105	Postmastectomy lymphedema syndrome of right upper limb			Possible	DESC (424372002)
SCTSPA	12275221000119100	Postmastectomy lymphedema syndrome of left upper limb			Possible	DESC (424372002)
SCTSPA	15637871000119106	Lymphedema of right lower limb			Possible	DESC (424372002)
SCTSPA	15637921000119102	Lymphedema of left lower limb			Possible	DESC (424372002)
SCTSPA	15637971000119101	Lymphedema of bilateral lower limbs			Possible	DESC (424372002)
SCTSPA	15638021000119100	Lymphedema of right upper limb			Possible	DESC (424372002)
SCTSPA	15638071000119104	Lymphedema of left upper limb			Possible	DESC (424372002)
SCTSPA	15929861000119106	Venous stasis edema of bilateral lower limbs			Possible	DESC (424372002)
SCTSPA	15929941000119103	Venous stasis edema of right lower limb			Possible	DESC (424372002)
SCTSPA	15930061000119106	Venous stasis edema of left lower limb			Possible	DESC (424372002)
SCTSPA	205385004	Constriction ring of lower limb with lymphedema			Possible	DESC (424372002)
SCTSPA	234146006	Hennekam syndrome			Possible	DESC (424372002)
SCTSPA	251490001	Lymphedematous hyperkeratosis			Possible	DESC (424372002)
SCTSPA	254199006	Hereditary lymphedema			Possible	DESC (424372002)
SCTSPA	26237000	Ankle edema			Possible	DESC (424372002)
SCTSPA	268264007	Constriction ring of upper limb with lymphedema			Possible	DESC (424372002)
SCTSPA	28724005	Cholestasis-edema syndrome, Norwegian type			Possible	DESC (424372002)
SCTSPA	300981003	Gravitational edema of leg			Possible	DESC (424372002)
SCTSPA	33129002	Postmastectomy lymphedema syndrome			Possible	DESC (424372002)
SCTSPA	399889006	Hereditary lymphedema type I			Possible	DESC (424372002)
SCTSPA	400040008	Hereditary lymphedema type II			Possible	DESC (424372002)
SCTSPA	400158000	Primary lymphedema tardum			Possible	DESC (424372002)
SCTSPA	400211001	Hereditary lymphedema and yellow nails			Possible	DESC (424372002)
SCTSPA	402465005	Circumscribed nodular and tuberous pretibial myxedema			Possible	DESC (424372002)
SCTSPA	402466006	Diffuse pretibial myxedema			Possible	DESC (424372002)
SCTSPA	402467002	Elephantiasic pretibial myxedema			Possible	DESC (424372002)
SCTSPA	402670007	Lymphedema of limbs due to immobility, chronic dependency and/or venous insufficiency			Possible	DESC (424372002)
SCTSPA	403385000	Lymphedema of lower extremity			Possible	DESC (424372002)
SCTSPA	439500002	Lymphedema of limb			Possible	DESC (424372002)
SCTSPA	442511009	Progressive encephalopathy with edema, hypsarrhythmia and optic atrophy syndrome			Possible	DESC (424372002)
SCTSPA	443110007	Edema of upper arm			Possible	DESC (424372002)
SCTSPA	443111006	Edema of calf			Possible	DESC (424372002)
SCTSPA	443339000	Edema of palm of hand			Possible	DESC (424372002)
SCTSPA	443514008	Edema of shoulder			Possible	DESC (424372002)
SCTSPA	443710002	Edema of dorsum of hand			Possible	DESC (424372002)
SCTSPA	444956007	Edema of all toes			Possible	DESC (424372002)
SCTSPA	445011005	Edema of sole of foot			Possible	DESC (424372002)
SCTSPA	445124008	Edema of dorsum of foot			Possible	DESC (424372002)
SCTSPA	445126005	Edema of entire limb			Possible	DESC (424372002)
SCTSPA	445256008	Edema of buttock			Possible	DESC (424372002)
SCTSPA	445471005	Edema of extremity with extension to trunk			Possible	DESC (424372002)
SCTSPA	449620005	Lymphedema of upper limb			Possible	DESC (424372002)
SCTSPA	449621009	Lymphedema of upper arm			Possible	DESC (424372002)
SCTSPA	449707004	Edema of lower leg			Possible	DESC (424372002)
SCTSPA	479003	Graves' disease with pretibial myxedema AND with thyrotoxic crisis			Possible	DESC (424372002)
SCTSPA	60268006	Toxic diffuse goiter with pretibial myxedema			Possible	DESC (424372002)
SCTSPA	609376003	Acquired lymphedema of lower extremity			Possible	DESC (424372002)
SCTSPA	698975002	Edema of extremity of sudden onset			Possible	DESC (424372002)
SCTSPA	700057001	Emberger syndrome			Possible	DESC (424372002)
SCTSPA	706913006	Varicose veins of lower limb co-occurrent with edema			Possible	DESC (424372002)
SCTSPA	720986005	Anhidrotic ectodermal dysplasia, immunodeficiency, osteopetrosis, lymphedema syndrome			Possible	DESC (424372002)
SCTSPA	721083007	Lymphedema hypoparathyroidism syndrome			Possible	DESC (424372002)
SCTSPA	721978002	Lymphedema, atrial septal defect, facial changes syndrome			Possible	DESC (424372002)
SCTSPA	721979005	Lymphedema and cerebral arteriovenous anomaly syndrome			Possible	DESC (424372002)
SCTSPA	723363009	Hypotrichosis, lymphedema, telangiectasia, renal defect syndrome			Possible	DESC (424372002)
SCTSPA	733037000	German syndrome			Possible	DESC (424372002)
SCTSPA	770678005	Progressive encephalopathy with edema, hypsarrhythmia, and optic atrophy-like syndrome			Possible	DESC (424372002)
SCTSPA	77123007	Lymphedema praecox			Possible	DESC (424372002)
SCTSPA	78146007	Pretibial myxedema			Possible	DESC (424372002)
SCTSPA	816179007	Edema of left lower leg			Possible	DESC (424372002)
SCTSPA	816180005	Edema of right lower leg			Possible	DESC (424372002)
SCTSPA	816181009	Bilateral lower limb edema			Possible	DESC (424372002)
SCTSPA	816182002	Edema of left lower limb			Possible	DESC (424372002)
SCTSPA	816183007	Edema of right lower limb			Possible	DESC (424372002)
SCTSPA	816184001	Edema of left upper limb			Possible	DESC (424372002)
SCTSPA	816185000	Edema of right upper limb			Possible	DESC (424372002)
SCTSPA	816186004	Bilateral upper limb edema			Possible	DESC (424372002)
SCTSPA	816190002	Bilateral lower leg edema			Possible	DESC (424372002)
SCTSPA	816194006	Edema of left upper arm			Possible	DESC (424372002)
SCTSPA	816195007	Edema of right upper arm			Possible	DESC (424372002)
SCTSPA	816196008	Bilateral upper arm edema			Possible	DESC (424372002)
SCTSPA	829986000	Bilateral feet edema			Possible	DESC (424372002)
SCTSPA	83011000119100	Venous stasis ulcer co-occurrent with edema of lower leg			Possible	DESC (424372002)
SCTSPA	8634009	Distichiasis-lymphedema syndrome			Possible	DESC (424372002)
SCTSPA	890183008	Lymphedema due to podoconiosis			Possible	DESC (424372002)
SCTSPA	82014009	edema periférico	C0085649	Peripheral edema	Possible	CASEDEF
SCTSPA	-		C0155919	Acute pulmonary edema	Possible	
SCTSPA	-		C0242073	Pulmonary congestion	Possible	
SCTSPA	49584005	cor pulmonale agudo	C0155672	Acute cor pulmonale	Possible	SUGGESTED (C0264714)
SCTSPA	15964661000119102	Acute cor pulmonale due to septic pulmonary embolism			Possible	DESC (49584005)
SCTSPA	15964701000119109	Saddle embolus of pulmonary artery with acute cor pulmonale			Possible	DESC (49584005)
SCTSPA	266249003	hipertrofia ventricular	C0340279	Ventricular hypertrophy	Possible	CASEDEF
SCTSPA	204306007	Pentalogy of Fallot			Possible	DESC (266249003)
SCTSPA	204351007	Fallot's trilogy			Possible	DESC (266249003)
SCTSPA	253512000	Tetralogy of Fallot with pulmonary stenosis			Possible	DESC (266249003)
SCTSPA	253513005	Tetralogy of Fallot with pulmonary atresia			Possible	DESC (266249003)
SCTSPA	253514004	Dextraposition of aorta in Fallot's tetralogy			Possible	DESC (266249003)
SCTSPA	253515003	Ventricular septal defect in Fallot's tetralogy			Possible	DESC (266249003)
SCTSPA	399228007	Tetralogy of Fallot with absent pulmonary valve			Possible	DESC (266249003)
SCTSPA	428163005	Hypertensive left ventricular hypertrophy			Possible	DESC (266249003)
SCTSPA	55827005	Left ventricular hypertrophy			Possible	DESC (266249003)
SCTSPA	723336008	Fallot complex with intellectual disability and growth delay syndrome			Possible	DESC (266249003)
SCTSPA	762433009	Tetralogy of Fallot with pulmonary atresia and systemic-to-pulmonary collateral artery			Possible	DESC (266249003)
SCTSPA	766976003	Pulmonary valve agenesis, tetralogy of Fallot, absence of ductus arteriosus syndrome			Possible	DESC (266249003)
SCTSPA	840303004	Mild left ventricular hypertrophy			Possible	DESC (266249003)
SCTSPA	840304005	Moderate left ventricular hypertrophy			Possible	DESC (266249003)
SCTSPA	840305006	Severe left ventricular hypertrophy			Possible	DESC (266249003)
SCTSPA	86299006	Tetralogy of Fallot			Possible	DESC (266249003)
SCTSPA	89792004	Right ventricular hypertrophy			Possible	DESC (266249003)
SCTSPA	93078006	Congenital hypertrophy of cardiac ventricle			Possible	DESC (266249003)
SCTSPA	-		C0340515	Myocardial dysfunction	Narrow	
SCTSPA	250908004	fracción de eyección del ventrículo izquierdo	C0428772	Left ventricular ejection fraction	Possible	CASEDEF
SNOMEDCT_US	-		C1719467	Hypertensive heart and chronic kidney disease, malignant, with heart failure and with chronic kidney disease stage V or end stage renal disease	Narrow	
SNOMEDCT_US	-		C1719465	Hypertensive heart and chronic kidney disease, malignant, with heart failure and with chronic kidney disease stage I through stage IV, or unspecified	Narrow	
SNOMEDCT_US	-		C1135333	Unspecified hypertensive heart disease with heart failure	Narrow	
SNOMEDCT_US	-		C4509228	Heart failure with reduced ejection fraction and diastolic dysfunction	Narrow	
SNOMEDCT_US	-		C4509227	Combined systolic and diastolic left ventricular heart failure	Narrow	
SNOMEDCT_US	82523003	Congestive rheumatic heart failure	C0155582	Congestive rheumatic heart failure	Possible	ADD (Congestive rheumatic heart failure)
SNOMEDCT_US	43736008	Rheumatic left ventricular failure			Possible	DESC (82523003)
SNOMEDCT_US	-		C1400066	hypertensive heart disease; with heart failure	Narrow	
SNOMEDCT_US	155376009	Left ventricular failure	C0023212	Left-Sided Heart Failure	Narrow	BROADER (C0034063)
SNOMEDCT_US	195113008	Left ventricular failure	C0023212	Left-Sided Heart Failure	Narrow	BROADER (C0034063)
SNOMEDCT_US	85232009	Left heart failure	C0023212	Left-Sided Heart Failure	Narrow	BROADER (C0034063)
SNOMEDCT_US	111283005	Chronic left-sided heart failure			Narrow	DESC (85232009)
SNOMEDCT_US	1204200007	Left ventricular failure with normal ejection fraction due to valvular heart disease			Narrow	DESC (85232009)
SNOMEDCT_US	1204203009	Left ventricular failure with normal ejection fraction due to coronary artery disease			Narrow	DESC (85232009)
SNOMEDCT_US	1204204003	Left ventricular failure with normal ejection fraction due to myocarditis			Narrow	DESC (85232009)
SNOMEDCT_US	1204206001	Left ventricular failure with normal ejection fraction due to cardiomyopathy			Narrow	DESC (85232009)
SNOMEDCT_US	1204462004	Left ventricular failure with sepsis			Narrow	DESC (85232009)
SNOMEDCT_US	195114002	Acute left ventricular failure			Narrow	DESC (85232009)
SNOMEDCT_US	364006	Acute left-sided heart failure			Narrow	DESC (85232009)
SNOMEDCT_US	43736008	Rheumatic left ventricular failure			Narrow	DESC (85232009)
SNOMEDCT_US	5375005	Chronic left-sided congestive heart failure			Narrow	DESC (85232009)
SNOMEDCT_US	71892000	Cardiac asthma			Narrow	DESC (85232009)
SNOMEDCT_US	74960003	Acute left-sided congestive heart failure			Narrow	DESC (85232009)
SNOMEDCT_US	92506005	Biventricular congestive heart failure			Narrow	DESC (85232009)
SNOMEDCT_US	155374007	Heart failure	C0018801	Heart failure	Narrow	BROADER (C0264652)
SNOMEDCT_US	155375008	Insufficiency - cardiac	C0018801	Heart failure	Narrow	BROADER (C0264652)
SNOMEDCT_US	155377000	Heart failure NOS	C0018801	Heart failure	Narrow	BROADER (C0264652)
SNOMEDCT_US	195117009	Cardiac failure NOS	C0018801	Heart failure	Narrow	BROADER (C0264652)
SNOMEDCT_US	266248006	Heart failure NOS	C0018801	Heart failure	Narrow	BROADER (C0264652)
SNOMEDCT_US	266308000	Insufficiency - cardiac	C0018801	Heart failure	Narrow	BROADER (C0264652)
SNOMEDCT_US	84114007	Heart failure	C0018801	Heart failure	Narrow	BROADER (C0264652)
SNOMEDCT_US	10091002	High output heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	1010444007	Legal abortion complicated by cardiac failure			Narrow	DESC (84114007)
SNOMEDCT_US	1010447000	Illegal abortion complicated by cardiac failure			Narrow	DESC (84114007)
SNOMEDCT_US	101281000119107	Congestive heart failure due to cardiomyopathy			Narrow	DESC (84114007)
SNOMEDCT_US	10335000	Chronic right-sided heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	10633002	Acute congestive heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	1204460007	Myocardial dysfunction with sepsis			Narrow	DESC (84114007)
SNOMEDCT_US	1204468000	Right ventricular failure with sepsis			Narrow	DESC (84114007)
SNOMEDCT_US	120851000119104	Systolic heart failure stage D			Narrow	DESC (84114007)
SNOMEDCT_US	120861000119102	Systolic heart failure stage C			Narrow	DESC (84114007)
SNOMEDCT_US	120881000119106	Diastolic heart failure stage D			Narrow	DESC (84114007)
SNOMEDCT_US	1208843003	Right ventricular failure due to valvular heart disease			Narrow	DESC (84114007)
SNOMEDCT_US	1208846006	Right ventricular failure due to pulmonary disease			Narrow	DESC (84114007)
SNOMEDCT_US	1208848007	Right ventricular failure due to pulmonary vascular disease			Narrow	DESC (84114007)
SNOMEDCT_US	1208850004	Right ventricular failure due to right ventricular infarction			Narrow	DESC (84114007)
SNOMEDCT_US	120891000119109	Diastolic heart failure stage C			Narrow	DESC (84114007)
SNOMEDCT_US	13839000	Bernheim's syndrome			Narrow	DESC (84114007)
SNOMEDCT_US	153931000119109	Acute combined systolic and diastolic heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	153941000119100	Chronic combined systolic and diastolic heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	153951000119103	Acute on chronic combined systolic and diastolic heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	15629541000119106	Congestive heart failure stage C due to ischemic cardiomyopathy			Narrow	DESC (84114007)
SNOMEDCT_US	15629591000119103	Congestive heart failure stage B due to ischemic cardiomyopathy			Narrow	DESC (84114007)
SNOMEDCT_US	15629741000119102	Systolic heart failure stage C due to ischemic cardiomyopathy			Narrow	DESC (84114007)
SNOMEDCT_US	15781000119107	Hypertensive heart AND chronic kidney disease with congestive heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	15964661000119102	Acute cor pulmonale due to septic pulmonary embolism			Narrow	DESC (84114007)
SNOMEDCT_US	15964701000119109	Saddle embolus of pulmonary artery with acute cor pulmonale			Narrow	DESC (84114007)
SNOMEDCT_US	16253001	Dilated peripartum cardiomyopathy			Narrow	DESC (84114007)
SNOMEDCT_US	16838951000119100	Acute on chronic right-sided congestive heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	194767001	Benign hypertensive heart disease with congestive cardiac failure			Narrow	DESC (84114007)
SNOMEDCT_US	194779001	Hypertensive heart and renal disease with (congestive) heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	194781004	Hypertensive heart and renal disease with both (congestive) heart failure and renal failure			Narrow	DESC (84114007)
SNOMEDCT_US	195111005	Decompensated cardiac failure			Narrow	DESC (84114007)
SNOMEDCT_US	195112003	Compensated cardiac failure			Narrow	DESC (84114007)
SNOMEDCT_US	206586007	Congenital cardiac failure			Narrow	DESC (84114007)
SNOMEDCT_US	23341000119109	Congestive heart failure with right heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	233924009	Heart failure as a complication of care			Narrow	DESC (84114007)
SNOMEDCT_US	24841007	Cardiorespiratory failure during AND/OR resulting from a procedure			Narrow	DESC (84114007)
SNOMEDCT_US	25544003	Low output heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	276514007	Neonatal cardiac failure			Narrow	DESC (84114007)
SNOMEDCT_US	314206003	Refractory heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	33644002	Postvalvulotomy syndrome			Narrow	DESC (84114007)
SNOMEDCT_US	359617009	Acute right-sided heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	367363000	Right ventricular failure			Narrow	DESC (84114007)
SNOMEDCT_US	410431009	Cardiorespiratory failure			Narrow	DESC (84114007)
SNOMEDCT_US	417996009	Systolic heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	418304008	Diastolic heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	42343007	Congestive heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	424404003	Decompensated chronic heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	426263006	Congestive heart failure due to left ventricular systolic dysfunction			Narrow	DESC (84114007)
SNOMEDCT_US	426611007	Congestive heart failure due to valvular disease			Narrow	DESC (84114007)
SNOMEDCT_US	44088000	Low cardiac output syndrome			Narrow	DESC (84114007)
SNOMEDCT_US	441481004	Chronic systolic heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	441530006	Chronic diastolic heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	44313006	Right heart failure secondary to left heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	443253003	Acute on chronic systolic heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	443254009	Acute systolic heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	443343001	Acute diastolic heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	443344007	Acute on chronic diastolic heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	445236007	Cardiorenal syndrome			Narrow	DESC (84114007)
SNOMEDCT_US	446221000	Heart failure with normal ejection fraction			Narrow	DESC (84114007)
SNOMEDCT_US	45650007	Kyphoscoliotic heart disease			Narrow	DESC (84114007)
SNOMEDCT_US	46113002	Hypertensive heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	462172006	Fetal heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	462174007	Fetal heart failure with myocardial hypertrophy			Narrow	DESC (84114007)
SNOMEDCT_US	462175008	Fetal heart failure with redistribution of cardiac output			Narrow	DESC (84114007)
SNOMEDCT_US	471880001	Heart failure due to end stage congenital heart disease			Narrow	DESC (84114007)
SNOMEDCT_US	48447003	Chronic heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	49584005	Acute cor pulmonale			Narrow	DESC (84114007)
SNOMEDCT_US	5053004	Cardiac insufficiency due to prosthesis			Narrow	DESC (84114007)
SNOMEDCT_US	5148006	Hypertensive heart disease with congestive heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	55565007	Cardiac failure after obstetrical surgery AND/OR other procedure including delivery			Narrow	DESC (84114007)
SNOMEDCT_US	56675007	Acute heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	60856006	Cardiac insufficiency following cardiac surgery			Narrow	DESC (84114007)
SNOMEDCT_US	609507007	Induced termination of pregnancy complicated by cardiac failure			Narrow	DESC (84114007)
SNOMEDCT_US	62377009	Postpartum cardiomyopathy			Narrow	DESC (84114007)
SNOMEDCT_US	66989003	Chronic right-sided congestive heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	67431000119105	Congestive heart failure stage D			Narrow	DESC (84114007)
SNOMEDCT_US	67441000119101	Congestive heart failure stage C			Narrow	DESC (84114007)
SNOMEDCT_US	698296002	Acute exacerbation of chronic congestive heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	698594003	Symptomatic congestive heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	703272007	Heart failure with reduced ejection fraction			Narrow	DESC (84114007)
SNOMEDCT_US	703273002	Heart failure with reduced ejection fraction due to coronary artery disease			Narrow	DESC (84114007)
SNOMEDCT_US	703274008	Heart failure with reduced ejection fraction due to myocarditis			Narrow	DESC (84114007)
SNOMEDCT_US	703275009	Heart failure with reduced ejection fraction due to cardiomyopathy			Narrow	DESC (84114007)
SNOMEDCT_US	703276005	Heart failure with reduced ejection fraction due to heart valve disease			Narrow	DESC (84114007)
SNOMEDCT_US	704242009	Fetal heart failure due to extracardiac disease			Narrow	DESC (84114007)
SNOMEDCT_US	717840005	Congestive heart failure stage B			Narrow	DESC (84114007)
SNOMEDCT_US	722095005	Acute kidney injury due to circulatory failure			Narrow	DESC (84114007)
SNOMEDCT_US	722919003	Neonatal cardiac failure due to decreased left ventricular output			Narrow	DESC (84114007)
SNOMEDCT_US	724550005	Neonatal cardiac failure due to pulmonary overperfusion			Narrow	DESC (84114007)
SNOMEDCT_US	72481000119103	Congestive heart failure as early postoperative complication			Narrow	DESC (84114007)
SNOMEDCT_US	78862003	Ayerza's syndrome			Narrow	DESC (84114007)
SNOMEDCT_US	788950000	Heart failure with mid range ejection fraction			Narrow	DESC (84114007)
SNOMEDCT_US	79955004	Chronic cor pulmonale			Narrow	DESC (84114007)
SNOMEDCT_US	80479009	Acute right-sided congestive heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	82523003	Congestive rheumatic heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	83105008	Malignant hypertensive heart disease with congestive heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	83291003	Cor pulmonale			Narrow	DESC (84114007)
SNOMEDCT_US	871617000	Low output heart failure due to and following Fontan operation			Narrow	DESC (84114007)
SNOMEDCT_US	88805009	Chronic congestive heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	89819002	Cardiac insufficiency during AND/OR resulting from a procedure			Narrow	DESC (84114007)
SNOMEDCT_US	898208007	Heart failure due to thyrotoxicosis			Narrow	DESC (84114007)
SNOMEDCT_US	96311000119109	Exacerbation of congestive heart failure			Narrow	DESC (84114007)
SNOMEDCT_US	-		C2732748	Acute systolic heart failure	Narrow	
SNOMEDCT_US	-		C2733492	Acute on chronic systolic heart failure	Narrow	
SNOMEDCT_US	-		C2732951	Acute diastolic heart failure	Narrow	
SNOMEDCT_US	-		C2732749	Acute on chronic diastolic heart failure	Narrow	
SNOMEDCT_US	155341007	Cardiac tamponade	C0007177	Cardiac Tamponade	Narrow	CASEDEF
SNOMEDCT_US	194975004	Cardiac tamponade	C0007177	Cardiac Tamponade	Narrow	CASEDEF
SNOMEDCT_US	266295005	Cardiac tamponade	C0007177	Cardiac Tamponade	Narrow	CASEDEF
SNOMEDCT_US	35304003	Cardiac tamponade	C0007177	Cardiac Tamponade	Narrow	CASEDEF
SNOMEDCT_US	-		C0018801	Heart failure	Narrow	
SNOMEDCT_US	-		C0023212	Left-Sided Heart Failure	Narrow	
SNOMEDCT_US	89555002	Cardiac edema	C0013608	Edema, Cardiac	Possible	NARROWER (C0018801)
SNOMEDCT_US	55565007	Cardiac failure after obstetrical surgery AND/OR other procedure including delivery	C0269926	Cardiac failure after obstetrical surgery AND/OR other procedure including delivery	Possible	NARROWER (C0018801)
SNOMEDCT_US	-		C0023212	Left-Sided Heart Failure	Narrow	
SNOMEDCT_US	-		C0155582	Congestive rheumatic heart failure	Narrow	
SNOMEDCT_US	195108009	Biventricular failure	C0685095	Biventricular congestive heart failure	Narrow	NARROWER (C0018801)
SNOMEDCT_US	233925005	RHF - Right heart failure	C2939447	Right ventricular failure	Narrow	NARROWER (C0018801)
SNOMEDCT_US	-		C1135191	Heart Failure, Systolic	Narrow	
SNOMEDCT_US	-		C1135196	Heart Failure, Diastolic	Narrow	
SNOMEDCT_US	158732004	[D]Cardiorespiratory failure	C1444565	Cardiorespiratory failure	Possible	NARROWER (C0018801)
SNOMEDCT_US	207553000	[D]Cardiorespiratory failure	C1444565	Cardiorespiratory failure	Possible	NARROWER (C0018801)
SNOMEDCT_US	30298009	Cardiorespiratory failure	C1444565	Cardiorespiratory failure	Possible	NARROWER (C0018801)
SNOMEDCT_US	397912004	Cardiorespiratory failure	C1444565	Cardiorespiratory failure	Possible	NARROWER (C0018801)
SNOMEDCT_US	410431009	Cardiorespiratory failure	C1444565	Cardiorespiratory failure	Possible	NARROWER (C0018801)
SNOMEDCT_US	24841007	Cardiorespiratory failure during AND/OR resulting from a procedure			Possible	DESC (410431009)
SNOMEDCT_US	195113008	Asthma - cardiac	C1956414	Cardiac asthma	Possible	NARROWER (C0018801)
SNOMEDCT_US	71892000	Cardiac asthma	C1956414	Cardiac asthma	Possible	NARROWER (C0018801)
SNOMEDCT_US	206594000	Neonatal cardiac failure	C0455993	Neonatal cardiac failure	Narrow	NARROWER (C0018801)
SNOMEDCT_US	-		C0553982	Impaired left ventricular function	Narrow	
SNOMEDCT_US	-		C0410933	Congenital cardiac failure	Narrow	
SNOMEDCT_US	233928007	Myocardial dysfunction	C0340515	Myocardial dysfunction	Narrow	NARROWER (C0018801)
SNOMEDCT_US	134401001	Left ventricular systolic dysfunction			Narrow	DESC (233928007)
SNOMEDCT_US	194849004	Generalized ischemic myocardial dysfunction			Narrow	DESC (233928007)
SNOMEDCT_US	213215000	Cardiorespiratory failure as a complication of care			Narrow	DESC (233928007)
SNOMEDCT_US	269299003	Cardiac insufficiency as a complication of care			Narrow	DESC (233928007)
SNOMEDCT_US	281091000	Ischemic myocardial dysfunction			Narrow	DESC (233928007)
SNOMEDCT_US	281092007	Stunned myocardium			Narrow	DESC (233928007)
SNOMEDCT_US	281093002	Hibernating myocardium			Narrow	DESC (233928007)
SNOMEDCT_US	395704004	Left ventricular diastolic dysfunction			Narrow	DESC (233928007)
SNOMEDCT_US	416158002	Right ventricular systolic dysfunction			Narrow	DESC (233928007)
SNOMEDCT_US	416610007	Right ventricular diastolic dysfunction			Narrow	DESC (233928007)
SNOMEDCT_US	426856002	Ischemic congestive cardiomyopathy			Narrow	DESC (233928007)
SNOMEDCT_US	429589006	Left ventricular cardiac dysfunction			Narrow	DESC (233928007)
SNOMEDCT_US	430396006	Chronic systolic dysfunction of left ventricle			Narrow	DESC (233928007)
SNOMEDCT_US	471890009	Dilated cardiomyopathy with genetic marker			Narrow	DESC (233928007)
SNOMEDCT_US	472100003	Ischemic dilated cardiomyopathy due to coronary artery disease			Narrow	DESC (233928007)
SNOMEDCT_US	472773007	Fetal ventricular dysfunction			Narrow	DESC (233928007)
SNOMEDCT_US	472774001	Fetal right ventricular dysfunction			Narrow	DESC (233928007)
SNOMEDCT_US	472775000	Fetal left ventricular dysfunction			Narrow	DESC (233928007)
SNOMEDCT_US	472776004	Fetal biventricular dysfunction			Narrow	DESC (233928007)
SNOMEDCT_US	472784000	Right ventricular dysfunction due to disorder of left ventricle			Narrow	DESC (233928007)
SNOMEDCT_US	473365008	Dysfunction of right cardiac ventricle			Narrow	DESC (233928007)
SNOMEDCT_US	52029003	Primary familial dilated cardiomyopathy			Narrow	DESC (233928007)
SNOMEDCT_US	698592004	Asymptomatic left ventricular systolic dysfunction			Narrow	DESC (233928007)
SNOMEDCT_US	-		C1959583	Myocardial Failure	Narrow	
SNOMEDCT_US	-		C1306063	Acute left ventricular failure	Narrow	
SNOMEDCT_US	-		C0581377	Decompensated cardiac failure	Narrow	
SNOMEDCT_US	213214001	Cardiac insufficiency as a complication of care	C0340510	Heart failure as a complication of care	Narrow	NARROWER (C0018801)
SNOMEDCT_US	195130005	Post cardiac operation functional disturbance	C0340511	Post cardiac operation functional disturbance	Possible	NARROWER (C0018801)
SNOMEDCT_US	78643003	Postcardiotomy syndrome			Possible	DESC (195130005)
SNOMEDCT_US	-		C0581376	Compensated cardiac failure	Narrow	
SNOMEDCT_US	195123004	Atrial dilatation	C0264734	Atrial dilatation	Possible	NARROWER (C0018801)
SNOMEDCT_US	82608003	Atrial dilatation	C0264734	Atrial dilatation	Possible	NARROWER (C0018801)
