Coding system	Code	Code name	Concept	Concept name	Tags	Origin
RCD2	-		C0338398	Late congenital syphilitic meningitis		
RCD2	F0078	Meningitis - pertussis	C0393429	Meningitis due to pertussis		SEARCH (meningitis)
RCD2	F00y1	Meningitis-bacillus pyocyaneus	C0393433	Meningitis due to bacillus pyocyaneus		SEARCH (meningitis)
RCD2	F2924	Chemical meningitis	C0393444	Chemical meningitis		SEARCH (meningitis)
RCD2	F00y0	Meningitis-aerobact.aerogenes	C0577778	Aerobacter meningitis		SEARCH (meningitis)
RCD2	F00y5	Meningitis-proteus morganii	C0589627	Morganella morganii meningitis		SEARCH (meningitis)
RCD2	-		C1279229	Meningococcal meningitis with acute meningococcal septicemia		
RCD2	-		C1279230	Meningococcal meningitis with meningococcal septicemia		
RCD2	-		C2887054	Meningitis caused by Bacillus anthracis		
RCD2	-		C2887055	Aseptic leptospiral meningitis		
RCD2	-		C4305262	Administration of meningitis polysaccharide vaccine		
RCD2	-		C0220654	Meningeal Carcinomatosis		
RCD2	-		C0275839	Acute syphilitic meningitis		
RCD2	-		C0361275	Meningitis vaccine		
RCD2	-		C0339957	Meningococcal pneumonia		
RCD2	-		C0338396	Proteus meningitis		
RCD2	-		C0338394	Meningitis in Lyme disease		
RCD2	-		C0338387	Coxsackie B viral meningitis		
RCD2	-		C0338386	Coxsackie A viral meningitis		
RCD2	-		C0277508	Chronic benign lymphocytic meningitis		
RCD2	-		C0393436	Staphylococcus epidermidis meningitis		
RCD2	-		C0393435	Staphylococcus aureus meningitis		
RCD2	-		C0393439	Parasitic meningitis		
RCD2	-		C0393440	Granulomatous meningoencephalitis		
RCD2	-		C0393441	Chronic lymphocytic meningitis		
RCD2	-		C0393442	Non-infective meningitis		
RCD2	-		C0393980	Hydrocephalus due to and following meningitis		
RCD2	-		C0456107	Neonatal meningitis		
RCD2	-		C0494045	Listerial meningitis and meningoencephalitis		
RCD2	-		C0494441	Bacterial meningitis, not elsewhere classified		
RCD2	-		C0494444	Meningitis due to other and unspecified causes		
RCD2	-		C0520703	Aseptic meningitis due to drug		
RCD2	-		C0563237	Meningitis contact		
RCD2	-		C0694469	Meningitis in bacterial diseases classified elsewhere		
RCD2	-		C0694470	Meningitis in other infectious and parasitic diseases classified elsewhere		
RCD2	-		C0729584	Infective meningitis		
RCD2	-		C0854214	Meningitis due to anaerobic bacteria		
RCD2	-		C0854215	Bacterial meningitis due to Gram-negative bacteria		
RCD2	-		C0917807	Haemophilus influenzae Meningitis Type B		
RCD2	-		C0948840	Meningeal Leukemia		
RCD2	-		C1136211	Neisseria meningitidis, Serogroup A		
RCD2	-		C1263849	Acute purulent meningitis		
RCD2	-		C1320475	Nuchal rigidity due to meningitis		
RCD2	-		C1321406	West Nile meningitis		
RCD2	-		C1321407	St. Louis meningitis		
RCD2	-		C1321411	Jamestown Canyon virus meningitis		
RCD2	-		C1321412	California serogroup viral meningitis		
RCD2	-		C1321413	La Crosse meningitis		
RCD2	-		C1321414	Snowshoe hare meningitis		
RCD2	-		C1321416	Keystone virus meningitis		
RCD2	-		C1443847	Hemorrhagic meningitis		
RCD2	-		C1443894	Q fever aseptic meningitis		
RCD2	-		C1719906	Meningitis caused by Klebsiella aerogenes		
RCD2	-		C3696960	Posttraumatic meningitis		
RCD2	-		C3697300	Postoperative aseptic meningitis		
RCD2	-		C3697592	Postoperative bacterial meningitis		
RCD2	-		C3697784	Postoperative meningitis		
RCD2	-		C3697985	Obstructive hydrocephalus due to and following meningitis		
RCD2	-		C4039039	Meningitis caused by arbovirus infection		
RCD2	-		C4039274	Meningitis due to infectious mononucleosis		
RCD2	-		C4040157	Meningitis due to Cytomegaloviral Mononucleosis		
RCD2	-		C4041356	Meningitis due to Chagas disease		
RCD2	-		C4075878	Meningitis caused by Histoplasma capsulatum		
RCD2	-		C4075890	Meningitis caused by Histoplasmosis		
RCD2	-		C4302344	Non-infective meningitis due to inflammatory disorder		
RCD2	-		C4302377	Meningitis following procedure		
RCD2	-		C4302451	Meningitis caused by Human enterovirus 70		
RCD2	-		C4302452	Meningitis caused by Human enterovirus 71		
RCD2	-		C4303077	Meningitis caused by Spirochaetes		
RCD2	-		C0494468	Other acute disseminated demyelination	Narrow	
RCD2	-		C0014038	Encephalitis	Narrow	
RCD2	-		C0014058	Encephalitis, myelitis and encephalomyelitis	Narrow	
RCD2	F283.	Encephalopathy unspecified	C0085584	Encephalopathies	Possible	BROADER (C0014038)
RCD2	-		C0025309	Meningoencephalitis	Narrow	
RCD2	-		C0014058	Encephalitis, myelitis and encephalomyelitis	Narrow	
RCD2	-		C0014038	Encephalitis	Narrow	
RCD2	-		C0014058	Encephalitis, myelitis and encephalomyelitis	Narrow	
RCD2	-		C3536864	Acute disseminated encephalitis	Narrow	
RCD2	-		C0014059	Encephalomyelitis, Acute Disseminated	Narrow	
RCD2	-		C0014059	Encephalomyelitis, Acute Disseminated	Narrow	
RCD2	-		C0025309	Meningoencephalitis	Narrow	
RCD2	F03y.	Other causes of encephalitis	C0014070	Encephalomyelitis	Narrow	NARROWER (C0014038)
RCD2	-		C0393639	Hashimoto's encephalitis	Narrow	
RCD2	-		C0497299	Meningitis/encephalitis	Possible	
