Coding system	Code	Code name	Concept	Concept name	Tags	Origin
ICD9CM	-		C2349468	Persistent migraine aura with cerebral infarction, with intractable migraine, so stated, without mention of status migrainosus		
ICD9CM	-		C2349469	Persistent migraine aura with cerebral infarction, without mention of intractable migraine with status migrainosus		
ICD9CM	-		C2349470	Persistent migraine aura with cerebral infarction, with intractable migraine, so stated, with status migrainosus		
ICD9CM	-		C2584725	Family history of cerebral infarction		
ICD9CM	-		C2875167	Persistent migraine aura with cerebral infarction, not intractable, with status migrainosus		
ICD9CM	-		C2875168	Persistent migraine aura with cerebral infarction, not intractable, without status migrainosus		
ICD9CM	-		C2875169	Persistent migraine aura with cerebral infarction, intractable		
ICD9CM	-		C2875170	Persistent migraine aura with cerebral infarction, intractable, with status migrainosus		
ICD9CM	-		C2875171	Persistent migraine aura with cerebral infarction, intractable, without status migrainosus		
ICD9CM	-		C2882329	Cerebral infarction due to thrombosis of unspecified precerebral artery		
ICD9CM	-		C2882330	Cerebral infarction due to thrombosis of vertebral artery		
ICD9CM	-		C2882331	Cerebral infarction due to thrombosis of right vertebral artery		
ICD9CM	-		C2882332	Cerebral infarction due to thrombosis of left vertebral artery		
ICD9CM	-		C2882333	Cerebral infarction due to thrombosis of unspecified vertebral artery		
ICD9CM	-		C2882334	Cerebral infarction due to thrombosis of basilar artery		
ICD9CM	-		C2882335	Cerebral infarction due to thrombosis of carotid artery		
ICD9CM	-		C2882336	Cerebral infarction due to thrombosis of right carotid artery		
ICD9CM	-		C2882337	Cerebral infarction due to thrombosis of left carotid artery		
ICD9CM	-		C2882338	Cerebral infarction due to thrombosis of unspecified carotid artery		
ICD9CM	-		C2882339	Cerebral infarction due to thrombosis of other precerebral artery		
ICD9CM	-		C2882340	Cerebral infarction due to embolism of unspecified precerebral artery		
ICD9CM	-		C2882341	Cerebral infarction due to embolism of vertebral artery		
ICD9CM	-		C2882342	Cerebral infarction due to embolism of right vertebral artery		
ICD9CM	-		C2882343	Cerebral infarction due to embolism of left vertebral artery		
ICD9CM	-		C2882344	Cerebral infarction due to embolism of unspecified vertebral artery		
ICD9CM	-		C2882345	Cerebral infarction due to embolism of basilar artery		
ICD9CM	-		C2882346	Cerebral infarction due to embolism of carotid artery		
ICD9CM	-		C2882347	Cerebral infarction due to embolism of right carotid artery		
ICD9CM	-		C2882348	Cerebral infarction due to embolism of left carotid artery		
ICD9CM	-		C2882349	Cerebral infarction due to embolism of unspecified carotid artery		
ICD9CM	-		C2882350	Cerebral infarction due to embolism of other precerebral artery		
ICD9CM	-		C2882351	Cerebral infarction due to unspecified occlusion or stenosis of unspecified precerebral arteries		
ICD9CM	-		C2882352	Cerebral infarction due to unspecified occlusion or stenosis of vertebral arteries		
ICD9CM	-		C2882353	Cerebral infarction due to unspecified occlusion or stenosis of right vertebral artery		
ICD9CM	-		C2882354	Cerebral infarction due to unspecified occlusion or stenosis of left vertebral artery		
ICD9CM	-		C2882355	Cerebral infarction due to unspecified occlusion or stenosis of unspecified vertebral artery		
ICD9CM	-		C2882356	Cerebral infarction due to unspecified occlusion or stenosis of basilar artery		
ICD9CM	-		C2882357	Cerebral infarction due to unspecified occlusion or stenosis of carotid arteries		
ICD9CM	-		C2882359	Cerebral infarction due to unspecified occlusion or stenosis of left carotid arteries		
ICD9CM	-		C2882360	Cerebral infarction due to unspecified occlusion or stenosis of unspecified carotid artery		
ICD9CM	-		C2882362	Cerebral infarction due to thrombosis of unspecified cerebral artery		
ICD9CM	-		C2882364	Cerebral infarction due to thrombosis of right middle cerebral artery		
ICD9CM	-		C2882365	Cerebral infarction due to thrombosis of left middle cerebral artery		
ICD9CM	-		C2882366	Cerebral infarction due to thrombosis of unspecified middle cerebral artery		
ICD9CM	-		C2882367	Cerebral infarction due to thrombosis of anterior cerebral artery		
ICD9CM	-		C2882368	Cerebral infarction due to thrombosis of right anterior cerebral artery		
ICD9CM	-		C2882369	Cerebral infarction due to thrombosis of left anterior cerebral artery		
ICD9CM	-		C2882370	Cerebral infarction due to thrombosis of unspecified anterior cerebral artery		
ICD9CM	-		C2882371	Cerebral infarction due to thrombosis of posterior cerebral artery		
ICD9CM	-		C2882372	Cerebral infarction due to thrombosis of right posterior cerebral artery		
ICD9CM	-		C2882373	Cerebral infarction due to thrombosis of left posterior cerebral artery		
ICD9CM	-		C2882374	Cerebral infarction due to thrombosis of unspecified posterior cerebral artery		
ICD9CM	-		C2882375	Cerebral infarction due to thrombosis of cerebellar artery		
ICD9CM	-		C2882376	Cerebral infarction due to thrombosis of right cerebellar artery		
ICD9CM	-		C2882377	Cerebral infarction due to thrombosis of left cerebellar artery		
ICD9CM	-		C2882378	Cerebral infarction due to thrombosis of unspecified cerebellar artery		
ICD9CM	-		C2882379	Cerebral infarction due to thrombosis of other cerebral artery		
ICD9CM	-		C2882380	Cerebral infarction due to embolism of unspecified cerebral artery		
ICD9CM	-		C2882382	Cerebral infarction due to embolism of right middle cerebral artery		
ICD9CM	-		C2882383	Cerebral infarction due to embolism of left middle cerebral artery		
ICD9CM	-		C2882384	Cerebral infarction due to embolism of unspecified middle cerebral artery		
ICD9CM	-		C2882385	Cerebral infarction due to embolism of anterior cerebral artery		
ICD9CM	-		C2882386	Cerebral infarction due to embolism of right anterior cerebral artery		
ICD9CM	-		C2882387	Cerebral infarction due to embolism of left anterior cerebral artery		
ICD9CM	-		C2882388	Cerebral infarction due to embolism of unspecified anterior cerebral artery		
ICD9CM	-		C2882389	Cerebral infarction due to embolism of posterior cerebral artery		
ICD9CM	-		C2882390	Cerebral infarction due to embolism of right posterior cerebral artery		
ICD9CM	-		C2882391	Cerebral infarction due to embolism of left posterior cerebral artery		
ICD9CM	-		C2882392	Cerebral infarction due to embolism of unspecified posterior cerebral artery		
ICD9CM	-		C2882393	Cerebral infarction due to embolism of cerebellar artery		
ICD9CM	-		C2882394	Cerebral infarction due to embolism of right cerebellar artery		
ICD9CM	-		C2882395	Cerebral infarction due to embolism of left cerebellar artery		
ICD9CM	-		C2882396	Cerebral infarction due to embolism of unspecified cerebellar artery		
ICD9CM	-		C2882397	Cerebral infarction due to embolism of other cerebral artery		
ICD9CM	-		C2882398	Cerebral infarction due to unspecified occlusion or stenosis of unspecified cerebral artery		
ICD9CM	-		C2882399	Cerebral infarction due to unspecified occlusion or stenosis of middle cerebral artery		
ICD9CM	-		C2882400	Cerebral infarction due to unspecified occlusion or stenosis of right middle cerebral artery		
ICD9CM	-		C2882401	Cerebral infarction due to unspecified occlusion or stenosis of left middle cerebral artery		
ICD9CM	-		C2882402	Cerebral infarction due to unspecified occlusion or stenosis of unspecified middle cerebral artery		
ICD9CM	-		C2882403	Cerebral infarction due to unspecified occlusion or stenosis of anterior cerebral artery		
ICD9CM	-		C2882404	Cerebral infarction due to unspecified occlusion or stenosis of right anterior cerebral artery		
ICD9CM	-		C2882405	Cerebral infarction due to unspecified occlusion or stenosis of left anterior cerebral artery		
ICD9CM	-		C2882406	Cerebral infarction due to unspecified occlusion or stenosis of unspecified anterior cerebral artery		
ICD9CM	-		C2882407	Cerebral infarction due to unspecified occlusion or stenosis of posterior cerebral artery		
ICD9CM	-		C2882408	Cerebral infarction due to unspecified occlusion or stenosis of right posterior cerebral artery		
ICD9CM	-		C2882409	Cerebral infarction due to unspecified occlusion or stenosis of left posterior cerebral artery		
ICD9CM	-		C2882410	Cerebral infarction due to unspecified occlusion or stenosis of unspecified posterior cerebral artery		
ICD9CM	-		C2882411	Cerebral infarction due to unspecified occlusion or stenosis of cerebellar artery		
ICD9CM	-		C2882412	Cerebral infarction due to unspecified occlusion or stenosis of right cerebellar artery		
ICD9CM	-		C2882413	Cerebral infarction due to unspecified occlusion or stenosis of left cerebellar artery		
ICD9CM	-		C2882414	Cerebral infarction due to unspecified occlusion or stenosis of unspecified cerebellar artery		
ICD9CM	-		C2882415	Cerebral infarction due to unspecified occlusion or stenosis of other cerebral artery		
ICD9CM	-		C2882566	Unspecified sequelae of cerebral infarction		
ICD9CM	-		C2882567	Cognitive deficits following cerebral infarction		
ICD9CM	-		C2882568	Speech and language deficits following cerebral infarction		
ICD9CM	-		C2882569	Aphasia following cerebral infarction		
ICD9CM	-		C2882570	Dysphasia following cerebral infarction		
ICD9CM	-		C2882571	Dysarthria following cerebral infarction		
ICD9CM	-		C2882572	Fluency disorder following cerebral infarction		
ICD9CM	-		C2882573	Other speech and language deficits following cerebral infarction		
ICD9CM	-		C2882574	Monoplegia of upper limb following cerebral infarction		
ICD9CM	-		C2882575	Monoplegia of upper limb following cerebral infarction affecting right dominant side		
ICD9CM	-		C2882576	Monoplegia of upper limb following cerebral infarction affecting left dominant side		
ICD9CM	-		C2882577	Monoplegia of upper limb following cerebral infarction affecting right non-dominant side		
ICD9CM	-		C2882578	Monoplegia of upper limb following cerebral infarction affecting left non-dominant side		
ICD9CM	-		C2882579	Monoplegia of upper limb following cerebral infarction affecting unspecified side		
ICD9CM	-		C2882580	Monoplegia of lower limb following cerebral infarction		
ICD9CM	-		C2882581	Monoplegia of lower limb following cerebral infarction affecting right dominant side		
ICD9CM	-		C2882582	Monoplegia of lower limb following cerebral infarction affecting left dominant side		
ICD9CM	-		C2882583	Monoplegia of lower limb following cerebral infarction affecting right non-dominant side		
ICD9CM	-		C2882584	Monoplegia of lower limb following cerebral infarction affecting left non-dominant side		
ICD9CM	-		C2882585	Monoplegia of lower limb following cerebral infarction affecting unspecified side		
ICD9CM	-		C2882586	Hemiplegia and hemiparesis following cerebral infarction		
ICD9CM	-		C2882587	Hemiplegia and hemiparesis following cerebral infarction affecting right dominant side		
ICD9CM	-		C2882588	Hemiplegia and hemiparesis following cerebral infarction affecting left dominant side		
ICD9CM	-		C2882589	Hemiplegia and hemiparesis following cerebral infarction affecting right non-dominant side		
ICD9CM	-		C2882590	Hemiplegia and hemiparesis following cerebral infarction affecting left non-dominant side		
ICD9CM	-		C2882591	Hemiplegia and hemiparesis following cerebral infarction affecting unspecified side		
ICD9CM	-		C2882592	Other paralytic syndrome following cerebral infarction		
ICD9CM	-		C2882593	Other paralytic syndrome following cerebral infarction affecting right dominant side		
ICD9CM	-		C2882594	Other paralytic syndrome following cerebral infarction affecting left dominant side		
ICD9CM	-		C2882595	Other paralytic syndrome following cerebral infarction affecting right non-dominant side		
ICD9CM	-		C2882596	Other paralytic syndrome following cerebral infarction affecting left non-dominant side		
ICD9CM	-		C2882597	Other paralytic syndrome following cerebral infarction, bilateral		
ICD9CM	-		C2882600	Apraxia following cerebral infarction		
ICD9CM	-		C2882598	Other paralytic syndrome following cerebral infarction affecting unspecified side		
ICD9CM	-		C2882601	Dysphagia following cerebral infarction		
ICD9CM	-		C2882602	Facial droop following cerebral infarction		
ICD9CM	-		C2882603	Facial weakness following cerebral infarction		
ICD9CM	-		C2882604	Ataxia following cerebral infarction		
ICD9CM	-		C2882605	Alteration of sensation following cerebral infarction		
ICD9CM	-		C2882606	Disturbance of vision following cerebral infarction		
ICD9CM	-		C3264012	Persistent migraine aura with cerebral infarction, with refractory migraine		
ICD9CM	-		C3264011	Persistent migraine aura with cerebral infarction, without refractory migraine		
ICD9CM	-		C3536611	Cerebral infarction due to occlusion of basilar artery		
ICD9CM	-		C3662027	Cerebral infarction due to stenosis of carotid artery		
ICD9CM	-		C3662063	Cerebral infarction due to carotid artery occlusion		
ICD9CM	-		C3662066	Behavior disorder as sequela of cerebral infarction		
ICD9CM	-		C3662091	Sequela of ischemic cerebral infarction		
ICD9CM	-		C3698306	Cerebral infarction due to vertebral artery occlusion		
ICD9CM	-		C4038830	Cerebral infarction due to vertebral artery stenosis		
ICD9CM	-		C4040904	Cerebral infarction due to occlusion of precerebral artery		
ICD9CM	-		C0375284	Occlusion and stenosis of unspecified precerebral artery with cerebral infarction		
ICD9CM	-		C0375282	Occlusion and stenosis of other specified precerebral artery with cerebral infarction		
ICD9CM	-		C0375280	occlusion and stenosis of multiple and bilateral precerebral arteries with cerebral infarction		
ICD9CM	-		C0375278	Occlusion and stenosis of vertebral artery with cerebral infarction		
ICD9CM	-		C0375274	Occlusion and stenosis of basilar artery with cerebral infarction		
ICD9CM	-		C0375276	Occlusion and stenosis of carotid artery with cerebral infarction		
ICD9CM	-		C0948008	Ischemic stroke		
ICD9CM	-		C4302206	Perinatal arterial ischemic stroke		
ICD9CM	-		C3648410	Ischemic stroke without residual deficits		
ICD9CM	-		C5392097	Cryptogenic Ischemic Stroke		
ICD9CM	-		C4510771	Cerebral ischemic stroke due to extracranial large artery atherosclerosis		
ICD9CM	-		C4510772	Cerebral ischemic stroke due to intracranial large artery atherosclerosis		
ICD9CM	-		C1298680	Occlusive stroke		
ICD9CM	-		C5545767	Neonatal ischemic stroke		
ICD9CM	-		C3662053	Ischemic stroke with coma		
ICD9CM	-		C3662058	Ischemic stroke without coma		
ICD9CM	-		C4510726	Cerebral ischemic stroke due to stenosis of extracranial large artery		
ICD9CM	-		C4510727	Cerebral ischemic stroke due to occlusion of extracranial large artery		
ICD9CM	-		C4510768	Cerebral ischemic stroke due to small artery occlusion		
ICPC2P	-		C0393957	Pure motor lacunar infarction		
ICPC2P	-		C0393958	Pure sensory lacunar infarction		
ICPC2P	-		C0477376	Other lacunar syndromes		
ICPC2P	-		C0585229	Multiple lacunar infarcts		
ICPC2P	K90010	Infarction;cerebral	C0007785	Cerebral Infarction		SEARCH (cerebral infarction)
ICPC2P	-		C0011263	Multi-infarct dementia		
ICPC2P	-		C0342405	Pituitary infarction		
ICPC2P	-		C0338530	Infarction of visual cortex		
ICPC2P	-		C0455714	Occipital cerebral infarction		
ICPC2P	-		C0393953	Anterior Cerebral Circulation Infarction		
ICPC2P	-		C2711270	Infarct of cerebrum due to iatrogenic cerebrovascular accident		
ICPC2P	-		C0338517	Infarction of optic chiasm		
ICPC2P	-		C4302087	Silent cerebral infarct		
ICPC2P	-		C0338521	Infarction of optic tract		
ICPC2P	-		C0338526	Infarction of optic radiation		
ICPC2P	-		C0348636	Other cerebral infarction		
ICPC2P	-		C0348647	Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries		
ICPC2P	-		C0348635	Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries		
ICPC2P	-		C0451673	Cerebral infarction due to embolism of precerebral arteries		
ICPC2P	-		C0451674	Cerebral infarction due to thrombosis of cerebral arteries		
ICPC2P	-		C0451675	Cerebral infarction due to embolism of cerebral arteries		
ICPC2P	-		C0451676	Cerebral infarction due to cerebral venous thrombosis, non-pyogenic		
ICPC2P	-		C0451677	Sequelae of cerebral infarction		
ICPC2P	-		C0494609	Cerebral infarct due to thrombosis of precerebral arteries		
ICPC2P	-		C0521542	Brain Stem Infarctions		
ICPC2P	-		C1299567	Neonatal stroke		
ICPC2P	-		C2349471	persistent migraine aura with cerebral infarction		
ICPC2P	-		C2882363	Cerebral infarction due to thrombosis of middle cerebral artery		
ICPC2P	-		C2882381	Cerebral infarction due to embolism of middle cerebral artery		
ICPC2P	-		C2882599	Other sequelae of cerebral infarction		
ICPC2P	-		C0236073	Cerebellar infarction		
ICPC2P	-		C0375274	Occlusion and stenosis of basilar artery with cerebral infarction		
ICPC2P	-		C0375276	Occlusion and stenosis of carotid artery with cerebral infarction		
ICPC2P	-		C0375278	Occlusion and stenosis of vertebral artery with cerebral infarction		
ICPC2P	-		C0375280	occlusion and stenosis of multiple and bilateral precerebral arteries with cerebral infarction		
ICPC2P	-		C0375282	Occlusion and stenosis of other specified precerebral artery with cerebral infarction		
ICPC2P	-		C0375284	Occlusion and stenosis of unspecified precerebral artery with cerebral infarction		
ICPC2P	-		C0375286	Cerebral thrombosis with cerebral infarction		
ICPC2P	-		C0375288	cerebral embolism with cerebral infarction		
ICPC2P	-		C0375291	Cerebral artery occlusion, unspecified with cerebral infarction		
ICPC2P	-		C0393953	Anterior Cerebral Circulation Infarction		
ICPC2P	-		C0393954	Total anterior cerebral circulation infarction		
ICPC2P	-		C0393955	Partial anterior cerebral circulation infarction		
ICPC2P	-		C0393956	Posterior cerebral circulation infarction		
ICPC2P	-		C0455714	Occipital cerebral infarction		
ICPC2P	-		C0472369	Hemorrhagic cerebral infarction		
ICPC2P	-		C0472370	Anterior cerebral circulation hemorrhagic infarction		
ICPC2P	-		C0472371	Posterior cerebral circulation hemorrhagic infarction		
ICPC2P	-		C0585629	Left sided cerebral infarction		
ICPC2P	-		C0585630	Right sided cerebral infarction		
ICPC2P	-		C1392253	Cerebral infarction due to stenosis of precerebral artery		
ICPC2P	-		C1446220	Infarction of basal ganglia		
ICPC2P	-		C1960659	Infarction of medulla oblongata		
ICPC2P	-		C2349462	Persistent migraine aura without cerebral infarction, with intractable migraine, so stated, without mention of status migrainosus		
ICPC2P	-		C2349463	Persistent migraine aura without cerebral infarction, without mention of intractable migraine with status migrainosus		
ICPC2P	-		C2349468	Persistent migraine aura with cerebral infarction, with intractable migraine, so stated, without mention of status migrainosus		
ICPC2P	-		C2349469	Persistent migraine aura with cerebral infarction, without mention of intractable migraine with status migrainosus		
ICPC2P	-		C2349470	Persistent migraine aura with cerebral infarction, with intractable migraine, so stated, with status migrainosus		
ICPC2P	-		C2584725	Family history of cerebral infarction		
ICPC2P	-		C2875167	Persistent migraine aura with cerebral infarction, not intractable, with status migrainosus		
ICPC2P	-		C2875168	Persistent migraine aura with cerebral infarction, not intractable, without status migrainosus		
ICPC2P	-		C2875169	Persistent migraine aura with cerebral infarction, intractable		
ICPC2P	-		C2875170	Persistent migraine aura with cerebral infarction, intractable, with status migrainosus		
ICPC2P	-		C2875171	Persistent migraine aura with cerebral infarction, intractable, without status migrainosus		
ICPC2P	-		C2882329	Cerebral infarction due to thrombosis of unspecified precerebral artery		
ICPC2P	-		C2882330	Cerebral infarction due to thrombosis of vertebral artery		
ICPC2P	-		C2882331	Cerebral infarction due to thrombosis of right vertebral artery		
ICPC2P	-		C2882332	Cerebral infarction due to thrombosis of left vertebral artery		
ICPC2P	-		C2882333	Cerebral infarction due to thrombosis of unspecified vertebral artery		
ICPC2P	-		C2882334	Cerebral infarction due to thrombosis of basilar artery		
ICPC2P	-		C2882335	Cerebral infarction due to thrombosis of carotid artery		
ICPC2P	-		C2882336	Cerebral infarction due to thrombosis of right carotid artery		
ICPC2P	-		C2882337	Cerebral infarction due to thrombosis of left carotid artery		
ICPC2P	-		C2882338	Cerebral infarction due to thrombosis of unspecified carotid artery		
ICPC2P	-		C2882339	Cerebral infarction due to thrombosis of other precerebral artery		
ICPC2P	-		C2882340	Cerebral infarction due to embolism of unspecified precerebral artery		
ICPC2P	-		C2882341	Cerebral infarction due to embolism of vertebral artery		
ICPC2P	-		C2882342	Cerebral infarction due to embolism of right vertebral artery		
ICPC2P	-		C2882343	Cerebral infarction due to embolism of left vertebral artery		
ICPC2P	-		C2882344	Cerebral infarction due to embolism of unspecified vertebral artery		
ICPC2P	-		C2882345	Cerebral infarction due to embolism of basilar artery		
ICPC2P	-		C2882346	Cerebral infarction due to embolism of carotid artery		
ICPC2P	-		C2882347	Cerebral infarction due to embolism of right carotid artery		
ICPC2P	-		C2882348	Cerebral infarction due to embolism of left carotid artery		
ICPC2P	-		C2882349	Cerebral infarction due to embolism of unspecified carotid artery		
ICPC2P	-		C2882350	Cerebral infarction due to embolism of other precerebral artery		
ICPC2P	-		C2882351	Cerebral infarction due to unspecified occlusion or stenosis of unspecified precerebral arteries		
ICPC2P	-		C2882352	Cerebral infarction due to unspecified occlusion or stenosis of vertebral arteries		
ICPC2P	-		C2882353	Cerebral infarction due to unspecified occlusion or stenosis of right vertebral artery		
ICPC2P	-		C2882354	Cerebral infarction due to unspecified occlusion or stenosis of left vertebral artery		
ICPC2P	-		C2882355	Cerebral infarction due to unspecified occlusion or stenosis of unspecified vertebral artery		
ICPC2P	-		C2882356	Cerebral infarction due to unspecified occlusion or stenosis of basilar artery		
ICPC2P	-		C2882357	Cerebral infarction due to unspecified occlusion or stenosis of carotid arteries		
ICPC2P	-		C2882359	Cerebral infarction due to unspecified occlusion or stenosis of left carotid arteries		
ICPC2P	-		C2882360	Cerebral infarction due to unspecified occlusion or stenosis of unspecified carotid artery		
ICPC2P	-		C2882362	Cerebral infarction due to thrombosis of unspecified cerebral artery		
ICPC2P	-		C2882364	Cerebral infarction due to thrombosis of right middle cerebral artery		
ICPC2P	-		C2882365	Cerebral infarction due to thrombosis of left middle cerebral artery		
ICPC2P	-		C2882366	Cerebral infarction due to thrombosis of unspecified middle cerebral artery		
ICPC2P	-		C2882367	Cerebral infarction due to thrombosis of anterior cerebral artery		
ICPC2P	-		C2882368	Cerebral infarction due to thrombosis of right anterior cerebral artery		
ICPC2P	-		C2882369	Cerebral infarction due to thrombosis of left anterior cerebral artery		
ICPC2P	-		C2882370	Cerebral infarction due to thrombosis of unspecified anterior cerebral artery		
ICPC2P	-		C2882371	Cerebral infarction due to thrombosis of posterior cerebral artery		
ICPC2P	-		C2882372	Cerebral infarction due to thrombosis of right posterior cerebral artery		
ICPC2P	-		C2882373	Cerebral infarction due to thrombosis of left posterior cerebral artery		
ICPC2P	-		C2882374	Cerebral infarction due to thrombosis of unspecified posterior cerebral artery		
ICPC2P	-		C2882375	Cerebral infarction due to thrombosis of cerebellar artery		
ICPC2P	-		C2882376	Cerebral infarction due to thrombosis of right cerebellar artery		
ICPC2P	-		C2882377	Cerebral infarction due to thrombosis of left cerebellar artery		
ICPC2P	-		C2882378	Cerebral infarction due to thrombosis of unspecified cerebellar artery		
ICPC2P	-		C2882379	Cerebral infarction due to thrombosis of other cerebral artery		
ICPC2P	-		C2882380	Cerebral infarction due to embolism of unspecified cerebral artery		
ICPC2P	-		C2882382	Cerebral infarction due to embolism of right middle cerebral artery		
ICPC2P	-		C2882383	Cerebral infarction due to embolism of left middle cerebral artery		
ICPC2P	-		C2882384	Cerebral infarction due to embolism of unspecified middle cerebral artery		
ICPC2P	-		C2882385	Cerebral infarction due to embolism of anterior cerebral artery		
ICPC2P	-		C2882386	Cerebral infarction due to embolism of right anterior cerebral artery		
ICPC2P	-		C2882387	Cerebral infarction due to embolism of left anterior cerebral artery		
ICPC2P	-		C2882388	Cerebral infarction due to embolism of unspecified anterior cerebral artery		
ICPC2P	-		C2882389	Cerebral infarction due to embolism of posterior cerebral artery		
ICPC2P	-		C2882390	Cerebral infarction due to embolism of right posterior cerebral artery		
ICPC2P	-		C2882391	Cerebral infarction due to embolism of left posterior cerebral artery		
ICPC2P	-		C2882392	Cerebral infarction due to embolism of unspecified posterior cerebral artery		
ICPC2P	-		C2882393	Cerebral infarction due to embolism of cerebellar artery		
ICPC2P	-		C2882394	Cerebral infarction due to embolism of right cerebellar artery		
ICPC2P	-		C2882395	Cerebral infarction due to embolism of left cerebellar artery		
ICPC2P	-		C2882396	Cerebral infarction due to embolism of unspecified cerebellar artery		
ICPC2P	-		C2882397	Cerebral infarction due to embolism of other cerebral artery		
ICPC2P	-		C2882398	Cerebral infarction due to unspecified occlusion or stenosis of unspecified cerebral artery		
ICPC2P	-		C2882399	Cerebral infarction due to unspecified occlusion or stenosis of middle cerebral artery		
ICPC2P	-		C2882400	Cerebral infarction due to unspecified occlusion or stenosis of right middle cerebral artery		
ICPC2P	-		C2882401	Cerebral infarction due to unspecified occlusion or stenosis of left middle cerebral artery		
ICPC2P	-		C2882402	Cerebral infarction due to unspecified occlusion or stenosis of unspecified middle cerebral artery		
ICPC2P	-		C2882403	Cerebral infarction due to unspecified occlusion or stenosis of anterior cerebral artery		
ICPC2P	-		C2882404	Cerebral infarction due to unspecified occlusion or stenosis of right anterior cerebral artery		
ICPC2P	-		C2882405	Cerebral infarction due to unspecified occlusion or stenosis of left anterior cerebral artery		
ICPC2P	-		C2882406	Cerebral infarction due to unspecified occlusion or stenosis of unspecified anterior cerebral artery		
ICPC2P	-		C2882407	Cerebral infarction due to unspecified occlusion or stenosis of posterior cerebral artery		
ICPC2P	-		C2882408	Cerebral infarction due to unspecified occlusion or stenosis of right posterior cerebral artery		
ICPC2P	-		C2882409	Cerebral infarction due to unspecified occlusion or stenosis of left posterior cerebral artery		
ICPC2P	-		C2882410	Cerebral infarction due to unspecified occlusion or stenosis of unspecified posterior cerebral artery		
ICPC2P	-		C2882411	Cerebral infarction due to unspecified occlusion or stenosis of cerebellar artery		
ICPC2P	-		C2882412	Cerebral infarction due to unspecified occlusion or stenosis of right cerebellar artery		
ICPC2P	-		C2882413	Cerebral infarction due to unspecified occlusion or stenosis of left cerebellar artery		
ICPC2P	-		C2882414	Cerebral infarction due to unspecified occlusion or stenosis of unspecified cerebellar artery		
ICPC2P	-		C2882415	Cerebral infarction due to unspecified occlusion or stenosis of other cerebral artery		
ICPC2P	-		C2882566	Unspecified sequelae of cerebral infarction		
ICPC2P	-		C2882567	Cognitive deficits following cerebral infarction		
ICPC2P	-		C2882568	Speech and language deficits following cerebral infarction		
ICPC2P	-		C2882569	Aphasia following cerebral infarction		
ICPC2P	-		C2882570	Dysphasia following cerebral infarction		
ICPC2P	-		C2882571	Dysarthria following cerebral infarction		
ICPC2P	-		C2882572	Fluency disorder following cerebral infarction		
ICPC2P	-		C2882573	Other speech and language deficits following cerebral infarction		
ICPC2P	-		C2882574	Monoplegia of upper limb following cerebral infarction		
ICPC2P	-		C2882575	Monoplegia of upper limb following cerebral infarction affecting right dominant side		
ICPC2P	-		C2882576	Monoplegia of upper limb following cerebral infarction affecting left dominant side		
ICPC2P	-		C2882577	Monoplegia of upper limb following cerebral infarction affecting right non-dominant side		
ICPC2P	-		C2882578	Monoplegia of upper limb following cerebral infarction affecting left non-dominant side		
ICPC2P	-		C2882579	Monoplegia of upper limb following cerebral infarction affecting unspecified side		
ICPC2P	-		C2882580	Monoplegia of lower limb following cerebral infarction		
ICPC2P	-		C2882581	Monoplegia of lower limb following cerebral infarction affecting right dominant side		
ICPC2P	-		C2882582	Monoplegia of lower limb following cerebral infarction affecting left dominant side		
ICPC2P	-		C2882583	Monoplegia of lower limb following cerebral infarction affecting right non-dominant side		
ICPC2P	-		C2882584	Monoplegia of lower limb following cerebral infarction affecting left non-dominant side		
ICPC2P	-		C2882585	Monoplegia of lower limb following cerebral infarction affecting unspecified side		
ICPC2P	-		C2882586	Hemiplegia and hemiparesis following cerebral infarction		
ICPC2P	-		C2882587	Hemiplegia and hemiparesis following cerebral infarction affecting right dominant side		
ICPC2P	-		C2882588	Hemiplegia and hemiparesis following cerebral infarction affecting left dominant side		
ICPC2P	-		C2882589	Hemiplegia and hemiparesis following cerebral infarction affecting right non-dominant side		
ICPC2P	-		C2882590	Hemiplegia and hemiparesis following cerebral infarction affecting left non-dominant side		
ICPC2P	-		C2882591	Hemiplegia and hemiparesis following cerebral infarction affecting unspecified side		
ICPC2P	-		C2882592	Other paralytic syndrome following cerebral infarction		
ICPC2P	-		C2882593	Other paralytic syndrome following cerebral infarction affecting right dominant side		
ICPC2P	-		C2882594	Other paralytic syndrome following cerebral infarction affecting left dominant side		
ICPC2P	-		C2882595	Other paralytic syndrome following cerebral infarction affecting right non-dominant side		
ICPC2P	-		C2882596	Other paralytic syndrome following cerebral infarction affecting left non-dominant side		
ICPC2P	-		C2882597	Other paralytic syndrome following cerebral infarction, bilateral		
ICPC2P	-		C2882600	Apraxia following cerebral infarction		
ICPC2P	-		C2882598	Other paralytic syndrome following cerebral infarction affecting unspecified side		
ICPC2P	-		C2882601	Dysphagia following cerebral infarction		
ICPC2P	-		C2882602	Facial droop following cerebral infarction		
ICPC2P	-		C2882603	Facial weakness following cerebral infarction		
ICPC2P	-		C2882604	Ataxia following cerebral infarction		
ICPC2P	-		C2882605	Alteration of sensation following cerebral infarction		
ICPC2P	-		C2882606	Disturbance of vision following cerebral infarction		
ICPC2P	-		C3264012	Persistent migraine aura with cerebral infarction, with refractory migraine		
